timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,ppg_hr_bpm,ppg_spo2_pct,ppg_quality
2025-06-01T14:30:35.700,35.700,140,WE,R_Wrist,0x03,2,140,0.620,-0.301,-0.089,-0.951,+1.0,-0.9,+1.4,-0.299,-0.087,-0.964,29.51,96,98,89
2025-06-01T14:30:35.955,35.955,141,WE,R_Wrist,0x03,2,141,0.637,-0.307,-0.104,-0.922,-1.7,-1.8,+1.2,-0.330,-0.087,-0.899,29.49,94,98,87
2025-06-01T14:30:36.210,36.210,142,WE,R_Wrist,0x03,2,142,0.611,-0.303,-0.104,-0.942,+3.2,-1.5,-0.5,-0.298,-0.136,-0.943,29.56,94,98,85
2025-06-01T14:30:36.465,36.465,143,WE,R_Wrist,0x03,2,143,0.624,-0.298,-0.109,-0.940,+0.7,-1.4,+2.3,-0.342,-0.124,-0.948,29.39,93,97,81
2025-06-01T14:30:36.720,36.720,144,WE,R_Wrist,0x03,2,144,0.623,-0.311,-0.101,-0.936,+4.8,-2.6,+0.6,-0.280,-0.109,-0.903,29.50,93,98,83
2025-06-01T14:30:36.975,36.975,145,WE,R_Wrist,0x03,2,145,0.611,-0.275,-0.106,-0.927,+0.3,-2.1,+0.8,-0.234,-0.111,-0.926,29.46,92,98,83
2025-06-01T14:30:37.230,37.230,146,WE,R_Wrist,0x03,2,146,0.623,-0.309,-0.099,-0.958,+1.1,-3.6,-0.3,-0.297,-0.109,-0.946,29.51,94,98,84
2025-06-01T14:30:37.485,37.485,147,WE,R_Wrist,0x03,2,147,0.634,-0.287,-0.095,-0.944,-0.3,-0.6,+5.4,-0.301,-0.089,-0.941,29.51,92,99,76
2025-06-01T14:30:37.740,37.740,148,WE,R_Wrist,0x03,2,148,0.634,-0.301,-0.100,-0.949,-0.7,+0.9,-1.2,-0.304,-0.080,-0.934,29.45,93,98,85
2025-06-01T14:30:37.995,37.995,149,WE,R_Wrist,0x03,2,149,0.615,-0.308,-0.105,-0.944,+0.3,-0.7,-0.4,-0.288,-0.099,-0.941,29.47,92,98,89
2025-06-01T14:30:38.250,38.250,150,WE,R_Wrist,0x03,2,150,0.660,-0.307,-0.088,-0.939,-0.5,+0.4,-0.1,-0.292,-0.067,-0.961,29.54,91,98,83
2025-06-01T14:30:38.505,38.505,151,WE,R_Wrist,0x03,2,151,0.624,-0.316,-0.102,-0.920,+0.8,+1.8,-1.3,-0.327,-0.081,-0.914,29.52,91,98,85
2025-06-01T14:30:38.760,38.760,152,WE,R_Wrist,0x03,2,152,0.616,-0.315,-0.107,-0.924,-1.5,-1.2,+2.2,-0.289,-0.119,-0.913,29.47,90,98,85
2025-06-01T14:30:39.015,39.015,153,WE,R_Wrist,0x03,2,153,0.609,-0.303,-0.102,-0.935,+0.1,-0.5,+0.5,-0.286,-0.097,-0.927,29.60,90,98,82
2025-06-01T14:30:39.270,39.270,154,WE,R_Wrist,0x03,2,154,0.606,-0.307,-0.100,-0.932,-1.6,-0.3,-2.3,-0.294,-0.108,-0.935,29.62,90,98,86
2025-06-01T14:30:39.525,39.525,155,WE,R_Wrist,0x03,2,155,0.631,-0.293,-0.094,-0.929,+1.5,+1.5,+1.4,-0.297,-0.081,-0.893,29.43,89,99,82
2025-06-01T14:30:39.780,39.780,156,WE,R_Wrist,0x03,2,156,0.579,-0.308,-0.091,-0.951,+3.5,+0.4,+1.2,-0.305,-0.097,-0.964,29.52,88,98,83
2025-06-01T14:30:40.035,40.035,157,WE,R_Wrist,0x03,2,157,0.617,-0.312,-0.089,-0.926,-2.4,-0.8,-0.9,-0.324,-0.093,-0.922,29.63,88,98,85
2025-06-01T14:30:40.290,40.290,158,WE,R_Wrist,0x03,2,158,0.600,-0.306,-0.086,-0.914,-1.6,+1.6,-0.5,-0.300,-0.053,-0.909,29.54,91,98,84
2025-06-01T14:30:40.545,40.545,159,WE,R_Wrist,0x03,2,159,0.617,-0.286,-0.125,-0.945,+1.8,-1.1,+2.4,-0.297,-0.128,-0.965,29.51,88,98,85
2025-06-01T14:30:40.800,40.800,160,WE,R_Wrist,0x03,2,160,0.619,-0.305,-0.089,-0.933,-0.6,-1.1,-0.3,-0.279,-0.119,-0.955,29.49,87,98,82
2025-06-01T14:30:41.055,41.055,161,WE,R_Wrist,0x03,2,161,0.601,-0.288,-0.100,-0.948,+5.0,-2.4,-0.5,-0.285,-0.098,-0.934,29.47,88,98,87
2025-06-01T14:30:41.310,41.310,162,WE,R_Wrist,0x03,2,162,0.606,-0.295,-0.110,-0.940,-0.6,-2.2,+0.9,-0.288,-0.105,-0.926,29.49,89,98,81
2025-06-01T14:30:41.565,41.565,163,WE,R_Wrist,0x03,2,163,0.637,-0.311,-0.108,-0.925,-1.7,+0.9,+2.4,-0.302,-0.117,-0.921,29.47,86,98,87
2025-06-01T14:30:41.820,41.820,164,WE,R_Wrist,0x03,2,164,0.612,-0.290,-0.095,-0.943,-2.1,+0.2,+0.9,-0.281,-0.094,-0.972,29.54,87,98,83
2025-06-01T14:30:42.075,42.075,165,WE,R_Wrist,0x03,2,165,0.619,-0.305,-0.110,-0.930,-1.6,+0.7,-1.0,-0.331,-0.090,-0.934,29.48,86,98,81
2025-06-01T14:30:42.330,42.330,166,WE,R_Wrist,0x03,2,166,0.615,-0.317,-0.084,-0.933,+0.8,-2.1,-0.3,-0.289,-0.094,-0.927,29.48,84,98,84
2025-06-01T14:30:42.585,42.585,167,WE,R_Wrist,0x03,2,167,0.631,-0.297,-0.108,-0.920,-3.1,+1.0,-3.8,-0.293,-0.111,-0.907,29.44,87,98,81
2025-06-01T14:30:42.840,42.840,168,WE,R_Wrist,0x03,2,168,0.637,-0.316,-0.113,-0.933,-1.1,-1.0,-1.9,-0.324,-0.127,-0.909,29.50,86,98,83
2025-06-01T14:30:43.095,43.095,169,WE,R_Wrist,0x03,2,169,0.632,-0.315,-0.109,-0.952,-0.5,-0.6,-4.9,-0.332,-0.103,-0.942,29.46,86,98,84
2025-06-01T14:30:43.350,43.350,170,WE,R_Wrist,0x03,2,170,0.627,-0.307,-0.088,-0.946,-0.2,-1.2,-1.5,-0.318,-0.091,-0.927,29.49,84,98,87
2025-06-01T14:30:43.605,43.605,171,WE,R_Wrist,0x03,2,171,0.627,-0.301,-0.114,-0.943,-2.6,+0.4,-3.3,-0.311,-0.132,-0.910,29.55,86,98,87
2025-06-01T14:30:43.860,43.860,172,WE,R_Wrist,0x03,2,172,0.603,-0.294,-0.091,-0.960,+0.9,-0.7,+2.2,-0.292,-0.093,-1.004,29.52,84,98,86
2025-06-01T14:30:44.115,44.115,173,WE,R_Wrist,0x03,2,173,0.638,-0.306,-0.104,-0.945,+1.8,-3.0,+1.3,-0.321,-0.068,-0.924,29.53,84,98,84
2025-06-01T14:30:44.370,44.370,174,WE,R_Wrist,0x03,2,174,0.612,-0.300,-0.106,-0.944,+1.3,+1.1,+3.2,-0.295,-0.139,-0.951,29.52,83,98,80
2025-06-01T14:30:44.625,44.625,175,WE,R_Wrist,0x03,2,175,0.607,-0.307,-0.120,-0.948,-0.4,-0.8,+2.2,-0.302,-0.147,-0.937,29.50,83,98,84
2025-06-01T14:30:44.880,44.880,176,WE,R_Wrist,0x03,2,176,0.614,-0.278,-0.097,-0.963,+1.4,-1.1,-0.1,-0.290,-0.090,-0.957,29.49,85,98,84
2025-06-01T14:30:45.135,45.135,177,WE,R_Wrist,0x03,2,177,0.608,-0.293,-0.097,-0.942,+0.3,+1.0,+1.0,-0.246,-0.124,-0.961,29.48,83,98,84
2025-06-01T14:30:45.390,45.390,178,WE,R_Wrist,0x03,2,178,0.625,-0.280,-0.131,-0.951,-1.0,+1.1,+0.2,-0.280,-0.093,-0.967,29.54,84,98,83
2025-06-01T14:30:45.645,45.645,179,WE,R_Wrist,0x03,2,179,0.630,-0.293,-0.115,-0.944,+0.8,-0.2,-1.0,-0.284,-0.144,-0.934,29.45,83,98,83
2025-06-01T14:30:45.900,45.900,180,WE,R_Wrist,0x03,2,180,0.637,-0.298,-0.085,-0.967,+2.2,+0.3,-1.9,-0.294,-0.110,-0.969,29.57,82,98,87
2025-06-01T14:30:46.155,46.155,181,WE,R_Wrist,0x03,2,181,0.618,-0.294,-0.101,-0.927,-1.4,+1.3,-2.0,-0.295,-0.110,-0.912,29.50,82,98,81
2025-06-01T14:30:46.410,46.410,182,WE,R_Wrist,0x03,2,182,0.611,-0.298,-0.094,-0.942,+0.8,-1.1,+1.9,-0.282,-0.073,-0.949,29.46,83,98,85
2025-06-01T14:30:46.665,46.665,183,WE,R_Wrist,0x03,2,183,0.615,-0.306,-0.108,-0.943,-0.2,-1.4,+1.4,-0.277,-0.092,-0.900,29.48,82,98,88
2025-06-01T14:30:46.920,46.920,184,WE,R_Wrist,0x03,2,184,0.603,-0.302,-0.095,-0.959,-2.1,-0.6,-2.2,-0.302,-0.084,-0.963,29.47,82,98,82
2025-06-01T14:30:47.175,47.175,185,WE,R_Wrist,0x03,2,185,0.609,-0.302,-0.095,-0.928,+2.0,+1.0,-1.6,-0.317,-0.089,-0.887,29.51,82,98,82
2025-06-01T14:30:47.430,47.430,186,WE,R_Wrist,0x03,2,186,0.648,-0.296,-0.106,-0.935,-1.7,+1.9,+0.6,-0.283,-0.081,-0.948,29.46,83,98,84
2025-06-01T14:30:47.685,47.685,187,WE,R_Wrist,0x03,2,187,0.609,-0.304,-0.115,-0.938,-0.9,+0.2,-1.6,-0.344,-0.150,-0.926,29.56,82,98,84
2025-06-01T14:30:47.940,47.940,188,WE,R_Wrist,0x03,2,188,0.613,-0.306,-0.095,-0.924,-2.1,-0.4,+0.6,-0.301,-0.089,-0.901,29.46,81,98,85
2025-06-01T14:30:48.195,48.195,189,WE,R_Wrist,0x03,2,189,0.628,-0.303,-0.105,-0.915,-1.4,+0.4,-1.2,-0.304,-0.077,-0.939,29.39,80,98,89
2025-06-01T14:30:48.450,48.450,190,WE,R_Wrist,0x03,2,190,0.623,-0.302,-0.124,-0.931,-0.5,-1.6,+3.1,-0.293,-0.144,-0.948,29.46,79,98,84
2025-06-01T14:30:48.705,48.705,191,WE,R_Wrist,0x03,2,191,0.630,-0.304,-0.107,-0.951,+1.4,-0.1,-0.8,-0.332,-0.101,-0.942,29.40,81,98,86
2025-06-01T14:30:48.960,48.960,192,WE,R_Wrist,0x03,2,192,0.607,-0.314,-0.110,-0.937,-0.2,-3.2,-2.0,-0.321,-0.086,-0.914,29.50,81,99,83
2025-06-01T14:30:49.215,49.215,193,WE,R_Wrist,0x03,2,193,0.604,-0.299,-0.074,-0.950,-3.5,+1.0,-1.2,-0.317,-0.049,-0.923,29.55,80,99,83
2025-06-01T14:30:49.470,49.470,194,WE,R_Wrist,0x03,2,194,0.638,-0.314,-0.095,-0.944,-1.6,-2.1,-0.4,-0.323,-0.098,-0.932,29.53,80,98,85
2025-06-01T14:30:49.725,49.725,195,WE,R_Wrist,0x03,2,195,0.610,-0.300,-0.119,-0.929,-2.1,+1.9,+0.5,-0.287,-0.082,-0.908,29.43,80,98,83
2025-06-01T14:30:49.980,49.980,196,WE,R_Wrist,0x03,2,196,0.618,-0.303,-0.098,-0.948,-0.2,+2.3,-1.3,-0.305,-0.088,-0.970,29.46,80,98,88
2025-06-01T14:30:50.235,50.235,197,WE,R_Wrist,0x03,2,197,0.622,-0.293,-0.110,-0.941,+1.3,-2.0,+0.5,-0.303,-0.089,-0.948,29.59,80,98,83
2025-06-01T14:30:50.490,50.490,198,WE,R_Wrist,0x03,2,198,0.593,-0.323,-0.112,-0.946,+1.2,+0.9,-2.0,-0.297,-0.133,-0.917,29.52,78,98,84
2025-06-01T14:30:50.745,50.745,199,WE,R_Wrist,0x03,2,199,0.617,-0.302,-0.099,-0.960,+0.5,+1.9,+2.3,-0.300,-0.114,-0.969,29.50,80,98,82
2025-06-01T14:30:51.000,51.000,200,WE,R_Wrist,0x03,2,200,0.610,-0.307,-0.105,-0.952,-0.9,-0.5,+1.2,-0.345,-0.120,-0.956,29.55,77,98,83
2025-06-01T14:30:51.255,51.255,201,WE,R_Wrist,0x03,2,201,0.627,-0.300,-0.110,-0.931,+1.2,-1.1,-0.7,-0.319,-0.076,-0.964,29.62,79,98,82
2025-06-01T14:30:51.510,51.510,202,WE,R_Wrist,0x03,2,202,0.615,-0.302,-0.117,-0.940,+0.9,+2.8,+0.2,-0.292,-0.163,-0.942,29.56,79,98,83
2025-06-01T14:30:51.765,51.765,203,WE,R_Wrist,0x03,2,203,0.588,-0.304,-0.102,-0.934,+1.0,-1.4,+0.2,-0.294,-0.138,-0.963,29.51,79,98,79
2025-06-01T14:30:52.020,52.020,204,WE,R_Wrist,0x03,2,204,0.631,-0.294,-0.121,-0.925,-0.5,+1.2,-0.3,-0.288,-0.105,-0.917,29.52,80,98,85
2025-06-01T14:30:52.275,52.275,205,WE,R_Wrist,0x03,2,205,0.583,-0.303,-0.102,-0.938,+1.2,-0.5,-2.4,-0.297,-0.099,-0.908,29.53,79,98,90
2025-06-01T14:30:52.530,52.530,206,WE,R_Wrist,0x03,2,206,0.614,-0.308,-0.111,-0.932,-1.6,+2.1,+0.1,-0.324,-0.168,-0.925,29.47,76,98,79
2025-06-01T14:30:52.785,52.785,207,WE,R_Wrist,0x03,2,207,0.610,-0.302,-0.088,-0.946,-0.6,+1.0,+1.3,-0.302,-0.095,-0.941,29.45,75,98,90
2025-06-01T14:30:53.040,53.040,208,WE,R_Wrist,0x03,2,208,0.611,-0.311,-0.076,-0.934,-2.0,-0.4,+1.7,-0.333,-0.082,-0.941,29.50,78,98,84
2025-06-01T14:30:53.295,53.295,209,WE,R_Wrist,0x03,2,209,0.619,-0.299,-0.092,-0.913,+1.3,+2.9,+1.2,-0.314,-0.068,-0.901,29.45,76,98,87
2025-06-01T14:30:53.550,53.550,210,WE,R_Wrist,0x03,2,210,0.633,-0.307,-0.086,-0.949,+1.3,+0.9,-1.8,-0.324,-0.123,-0.970,29.50,77,98,82
2025-06-01T14:30:53.805,53.805,211,WE,R_Wrist,0x03,2,211,0.607,-0.308,-0.103,-0.936,+1.9,+0.0,+3.7,-0.323,-0.113,-0.944,29.50,78,98,91
2025-06-01T14:30:54.060,54.060,212,WE,R_Wrist,0x03,2,212,0.611,-0.292,-0.107,-0.948,+0.0,-0.9,-0.3,-0.297,-0.086,-0.906,29.62,74,98,81
2025-06-01T14:30:54.315,54.315,213,WE,R_Wrist,0x03,2,213,0.630,-0.293,-0.098,-0.929,-1.1,-1.4,-2.9,-0.296,-0.083,-0.953,29.46,74,98,84
2025-06-01T14:30:54.570,54.570,214,WE,R_Wrist,0x03,2,214,0.627,-0.318,-0.105,-0.940,-0.4,-0.1,+4.0,-0.333,-0.123,-0.950,29.49,76,98,89
2025-06-01T14:30:54.825,54.825,215,WE,R_Wrist,0x03,2,215,0.630,-0.311,-0.103,-0.946,-1.4,+2.0,-0.1,-0.289,-0.108,-0.972,29.49,76,98,81
2025-06-01T14:30:55.080,55.080,216,WE,R_Wrist,0x03,2,216,0.624,-0.288,-0.112,-0.918,+3.4,-1.4,-0.1,-0.296,-0.140,-0.893,29.52,75,98,78
2025-06-01T14:30:55.335,55.335,217,WE,R_Wrist,0x03,2,217,0.616,-0.302,-0.095,-0.956,+0.7,+1.0,-1.3,-0.270,-0.068,-0.960,29.55,76,98,84
2025-06-01T14:30:55.590,55.590,218,WE,R_Wrist,0x03,2,218,0.613,-0.323,-0.107,-0.945,+1.1,-1.0,-2.3,-0.302,-0.115,-0.968,29.48,74,98,82
2025-06-01T14:30:55.845,55.845,219,WE,R_Wrist,0x03,2,219,0.613,-0.294,-0.097,-0.931,+0.0,+1.6,+1.0,-0.317,-0.071,-0.955,29.46,73,98,82
2025-06-01T14:30:56.100,56.100,220,WE,R_Wrist,0x03,2,220,0.632,-0.318,-0.098,-0.931,+0.0,+2.2,-1.0,-0.300,-0.082,-0.909,29.42,75,98,82
2025-06-01T14:30:56.355,56.355,221,WE,R_Wrist,0x03,2,221,0.640,-0.293,-0.112,-0.940,-0.9,-1.5,-2.7,-0.320,-0.129,-0.926,29.45,74,98,80
2025-06-01T14:30:56.610,56.610,222,WE,R_Wrist,0x03,2,222,0.647,-0.298,-0.096,-0.948,-1.9,-1.3,+1.5,-0.269,-0.098,-0.932,29.53,73,98,89
2025-06-01T14:30:56.865,56.865,223,WE,R_Wrist,0x03,2,223,0.605,-0.312,-0.089,-0.960,+0.4,+1.0,+2.4,-0.305,-0.076,-0.961,29.50,75,99,88
2025-06-01T14:30:57.120,57.120,224,WE,R_Wrist,0x03,2,224,0.616,-0.304,-0.108,-0.957,+1.3,-0.2,-0.9,-0.323,-0.099,-0.939,29.45,74,98,81
2025-06-01T14:30:57.375,57.375,225,WE,R_Wrist,0x03,2,225,0.619,-0.304,-0.098,-0.940,+1.7,-3.2,+1.7,-0.347,-0.068,-0.914,29.48,75,98,84
2025-06-01T14:30:57.630,57.630,226,WE,R_Wrist,0x03,2,226,0.617,-0.305,-0.101,-0.944,-0.1,+1.1,+0.4,-0.313,-0.079,-0.930,29.50,73,98,83
2025-06-01T14:30:57.885,57.885,227,WE,R_Wrist,0x03,2,227,0.604,-0.315,-0.101,-0.941,+0.5,+0.0,-0.2,-0.341,-0.094,-0.971,29.53,73,99,88
2025-06-01T14:30:58.140,58.140,228,WE,R_Wrist,0x03,2,228,0.650,-0.290,-0.111,-0.914,-0.9,-1.6,+1.6,-0.268,-0.097,-0.951,29.47,73,98,82
2025-06-01T14:30:58.395,58.395,229,WE,R_Wrist,0x03,2,229,0.641,-0.289,-0.088,-0.923,+0.7,+0.1,+0.7,-0.313,-0.101,-0.950,29.49,73,98,89
2025-06-01T14:30:58.650,58.650,230,WE,R_Wrist,0x03,2,230,0.617,-0.300,-0.105,-0.921,+2.7,+0.0,-0.5,-0.304,-0.117,-0.915,29.41,74,98,85
2025-06-01T14:30:58.905,58.905,231,WE,R_Wrist,0x03,2,231,0.613,-0.305,-0.117,-0.948,-0.8,-0.0,-2.0,-0.295,-0.105,-0.976,29.44,73,98,82
2025-06-01T14:30:59.160,59.160,232,WE,R_Wrist,0x03,2,232,0.619,-0.319,-0.093,-0.919,-3.2,-0.2,+1.7,-0.319,-0.087,-0.939,29.58,74,98,84
2025-06-01T14:30:59.415,59.415,233,WE,R_Wrist,0x03,2,233,0.602,-0.312,-0.114,-0.940,-0.3,-1.0,+3.3,-0.306,-0.135,-0.938,29.39,74,98,83
2025-06-01T14:30:59.670,59.670,234,WE,R_Wrist,0x03,2,234,0.615,-0.285,-0.093,-0.941,-0.5,+1.3,-0.5,-0.290,-0.094,-0.957,29.48,76,99,91
2025-06-01T14:30:59.925,59.925,235,WE,R_Wrist,0x03,2,235,0.630,-0.285,-0.087,-0.947,+1.2,+2.4,+1.3,-0.271,-0.102,-0.971,29.51,71,99,85
