timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,ppg_hr_bpm,ppg_spo2_pct,ppg_quality
2025-06-01T14:30:35.700,35.700,140,WD,L_Wrist,0x03,2,140,0.589,+0.292,-0.117,-0.942,-0.1,-1.3,-1.6,+0.325,-0.143,-0.963,29.51,96,98,83
2025-06-01T14:30:35.955,35.955,141,WD,L_Wrist,0x03,2,141,0.611,+0.307,-0.101,-0.946,-0.9,+0.2,+0.1,+0.328,-0.085,-0.943,29.49,94,98,85
2025-06-01T14:30:36.210,36.210,142,WD,L_Wrist,0x03,2,142,0.647,+0.298,-0.114,-0.945,-1.0,+0.0,+2.2,+0.259,-0.118,-0.957,29.56,94,98,88
2025-06-01T14:30:36.465,36.465,143,WD,L_Wrist,0x03,2,143,0.601,+0.309,-0.094,-0.939,-0.5,+0.4,-1.0,+0.314,-0.102,-0.953,29.39,93,97,88
2025-06-01T14:30:36.720,36.720,144,WD,L_Wrist,0x03,2,144,0.609,+0.296,-0.109,-0.941,-0.2,+2.6,+1.0,+0.317,-0.112,-0.902,29.50,93,98,89
2025-06-01T14:30:36.975,36.975,145,WD,L_Wrist,0x03,2,145,0.609,+0.296,-0.093,-0.946,+1.4,+1.1,+5.6,+0.312,-0.079,-0.928,29.46,92,98,81
2025-06-01T14:30:37.230,37.230,146,WD,L_Wrist,0x03,2,146,0.627,+0.289,-0.101,-0.942,+0.4,+1.0,-2.0,+0.272,-0.082,-0.932,29.51,94,98,87
2025-06-01T14:30:37.485,37.485,147,WD,L_Wrist,0x03,2,147,0.619,+0.293,-0.097,-0.929,-1.7,-2.3,+2.2,+0.298,-0.097,-0.938,29.51,92,99,80
2025-06-01T14:30:37.740,37.740,148,WD,L_Wrist,0x03,2,148,0.615,+0.308,-0.090,-0.952,-0.3,+0.3,+0.8,+0.285,-0.093,-0.944,29.45,93,98,84
2025-06-01T14:30:37.995,37.995,149,WD,L_Wrist,0x03,2,149,0.597,+0.299,-0.101,-0.929,-0.7,-0.8,-0.9,+0.279,-0.098,-0.932,29.47,92,98,84
2025-06-01T14:30:38.250,38.250,150,WD,L_Wrist,0x03,2,150,0.629,+0.295,-0.099,-0.943,-0.7,+2.0,+0.5,+0.290,-0.058,-0.934,29.54,91,98,86
2025-06-01T14:30:38.505,38.505,151,WD,L_Wrist,0x03,2,151,0.620,+0.296,-0.088,-0.947,-0.1,-0.2,-1.2,+0.300,-0.128,-0.964,29.52,91,98,85
2025-06-01T14:30:38.760,38.760,152,WD,L_Wrist,0x03,2,152,0.610,+0.296,-0.100,-0.957,-0.6,+0.3,+0.5,+0.327,-0.122,-0.958,29.47,90,98,88
2025-06-01T14:30:39.015,39.015,153,WD,L_Wrist,0x03,2,153,0.620,+0.303,-0.078,-0.933,-0.3,-0.2,-0.1,+0.310,-0.068,-0.940,29.60,90,98,83
2025-06-01T14:30:39.270,39.270,154,WD,L_Wrist,0x03,2,154,0.632,+0.304,-0.103,-0.923,-1.6,+0.9,+0.9,+0.325,-0.100,-0.951,29.62,90,98,87
2025-06-01T14:30:39.525,39.525,155,WD,L_Wrist,0x03,2,155,0.598,+0.289,-0.094,-0.934,-1.0,+3.3,+1.3,+0.266,-0.070,-0.901,29.43,89,99,86
2025-06-01T14:30:39.780,39.780,156,WD,L_Wrist,0x03,2,156,0.597,+0.297,-0.105,-0.949,+0.3,+0.0,-2.8,+0.274,-0.079,-0.933,29.52,88,98,84
2025-06-01T14:30:40.035,40.035,157,WD,L_Wrist,0x03,2,157,0.605,+0.290,-0.107,-0.945,-0.6,-1.0,+1.1,+0.281,-0.068,-0.960,29.63,88,98,81
2025-06-01T14:30:40.290,40.290,158,WD,L_Wrist,0x03,2,158,0.607,+0.309,-0.100,-0.966,-0.3,+0.7,-0.2,+0.343,-0.115,-0.994,29.54,91,98,86
2025-06-01T14:30:40.545,40.545,159,WD,L_Wrist,0x03,2,159,0.574,+0.302,-0.099,-0.957,-3.7,+0.8,-1.1,+0.277,-0.087,-0.972,29.51,88,98,85
2025-06-01T14:30:40.800,40.800,160,WD,L_Wrist,0x03,2,160,0.611,+0.304,-0.103,-0.942,+1.9,-1.8,-0.1,+0.273,-0.108,-0.959,29.49,87,98,87
2025-06-01T14:30:41.055,41.055,161,WD,L_Wrist,0x03,2,161,0.637,+0.289,-0.100,-0.935,+0.9,+0.2,-2.7,+0.288,-0.080,-0.947,29.47,88,98,84
2025-06-01T14:30:41.310,41.310,162,WD,L_Wrist,0x03,2,162,0.615,+0.302,-0.092,-0.929,+3.0,+0.7,-2.0,+0.325,-0.088,-0.959,29.49,89,98,84
2025-06-01T14:30:41.565,41.565,163,WD,L_Wrist,0x03,2,163,0.635,+0.295,-0.100,-0.929,-1.7,+1.2,+1.2,+0.263,-0.082,-0.945,29.47,86,98,86
2025-06-01T14:30:41.820,41.820,164,WD,L_Wrist,0x03,2,164,0.577,+0.291,-0.095,-0.949,-0.1,-0.5,+0.4,+0.287,-0.109,-0.948,29.54,87,98,86
2025-06-01T14:30:42.075,42.075,165,WD,L_Wrist,0x03,2,165,0.618,+0.288,-0.095,-0.965,-0.6,-0.9,+2.9,+0.262,-0.092,-0.957,29.48,86,98,87
2025-06-01T14:30:42.330,42.330,166,WD,L_Wrist,0x03,2,166,0.641,+0.305,-0.105,-0.951,-0.0,-1.0,+4.2,+0.333,-0.115,-0.989,29.48,84,98,90
2025-06-01T14:30:42.585,42.585,167,WD,L_Wrist,0x03,2,167,0.644,+0.273,-0.100,-0.968,+1.4,-1.2,+3.0,+0.287,-0.104,-0.968,29.44,87,98,83
2025-06-01T14:30:42.840,42.840,168,WD,L_Wrist,0x03,2,168,0.613,+0.294,-0.090,-0.938,+1.6,-0.0,-5.7,+0.300,-0.099,-0.957,29.50,86,98,90
2025-06-01T14:30:43.095,43.095,169,WD,L_Wrist,0x03,2,169,0.608,+0.293,-0.115,-0.930,+0.7,-0.0,+0.8,+0.292,-0.135,-0.950,29.46,86,98,76
2025-06-01T14:30:43.350,43.350,170,WD,L_Wrist,0x03,2,170,0.626,+0.301,-0.106,-0.918,+0.3,-0.3,-2.9,+0.297,-0.084,-0.924,29.49,84,98,87
2025-06-01T14:30:43.605,43.605,171,WD,L_Wrist,0x03,2,171,0.602,+0.294,-0.100,-0.942,-0.7,-0.1,-2.2,+0.297,-0.094,-0.956,29.55,86,98,82
2025-06-01T14:30:43.860,43.860,172,WD,L_Wrist,0x03,2,172,0.615,+0.300,-0.115,-0.950,-1.1,+1.2,+0.9,+0.287,-0.093,-0.936,29.52,84,98,90
2025-06-01T14:30:44.115,44.115,173,WD,L_Wrist,0x03,2,173,0.595,+0.300,-0.111,-0.945,+1.1,+1.7,-2.9,+0.283,-0.130,-0.931,29.53,84,98,82
2025-06-01T14:30:44.370,44.370,174,WD,L_Wrist,0x03,2,174,0.621,+0.296,-0.099,-0.936,-0.0,+0.9,-2.8,+0.274,-0.137,-0.942,29.52,83,98,88
2025-06-01T14:30:44.625,44.625,175,WD,L_Wrist,0x03,2,175,0.620,+0.314,-0.111,-0.940,+0.7,+1.6,+1.7,+0.315,-0.123,-0.952,29.50,83,98,82
2025-06-01T14:30:44.880,44.880,176,WD,L_Wrist,0x03,2,176,0.644,+0.308,-0.088,-0.942,+1.0,+2.2,-1.5,+0.293,-0.091,-0.907,29.49,85,98,81
2025-06-01T14:30:45.135,45.135,177,WD,L_Wrist,0x03,2,177,0.625,+0.286,-0.110,-0.924,+1.7,-0.6,+0.4,+0.304,-0.094,-0.888,29.48,83,98,87
2025-06-01T14:30:45.390,45.390,178,WD,L_Wrist,0x03,2,178,0.610,+0.304,-0.090,-0.962,-0.8,-0.4,+0.6,+0.264,-0.069,-0.954,29.54,84,98,87
2025-06-01T14:30:45.645,45.645,179,WD,L_Wrist,0x03,2,179,0.619,+0.300,-0.103,-0.937,-3.7,+4.4,+1.5,+0.312,-0.079,-0.940,29.45,83,98,82
2025-06-01T14:30:45.900,45.900,180,WD,L_Wrist,0x03,2,180,0.601,+0.308,-0.106,-0.936,+2.9,+2.6,+0.1,+0.319,-0.076,-0.916,29.57,82,98,92
2025-06-01T14:30:46.155,46.155,181,WD,L_Wrist,0x03,2,181,0.621,+0.288,-0.099,-0.944,+1.2,-1.9,-0.4,+0.312,-0.084,-0.915,29.50,82,98,84
2025-06-01T14:30:46.410,46.410,182,WD,L_Wrist,0x03,2,182,0.617,+0.302,-0.105,-0.928,-1.7,-1.8,-0.7,+0.298,-0.102,-0.938,29.46,83,98,89
2025-06-01T14:30:46.665,46.665,183,WD,L_Wrist,0x03,2,183,0.626,+0.308,-0.103,-0.947,+1.1,+0.3,-1.0,+0.279,-0.118,-0.911,29.48,82,98,81
2025-06-01T14:30:46.920,46.920,184,WD,L_Wrist,0x03,2,184,0.634,+0.301,-0.102,-0.933,+0.2,-1.2,-0.9,+0.283,-0.089,-0.936,29.47,82,98,82
2025-06-01T14:30:47.175,47.175,185,WD,L_Wrist,0x03,2,185,0.590,+0.296,-0.097,-0.936,-1.2,-0.3,+0.6,+0.318,-0.106,-0.914,29.51,82,98,85
2025-06-01T14:30:47.430,47.430,186,WD,L_Wrist,0x03,2,186,0.625,+0.310,-0.098,-0.918,+0.0,+1.0,-0.7,+0.305,-0.113,-0.928,29.46,83,98,81
2025-06-01T14:30:47.685,47.685,187,WD,L_Wrist,0x03,2,187,0.631,+0.290,-0.099,-0.935,+0.4,+0.2,-0.7,+0.283,-0.087,-0.933,29.56,82,98,86
2025-06-01T14:30:47.940,47.940,188,WD,L_Wrist,0x03,2,188,0.602,+0.292,-0.103,-0.935,+1.3,-4.8,+1.1,+0.281,-0.098,-0.944,29.46,81,98,78
2025-06-01T14:30:48.195,48.195,189,WD,L_Wrist,0x03,2,189,0.649,+0.310,-0.088,-0.936,+0.9,-0.7,-0.2,+0.309,-0.071,-0.935,29.39,80,98,85
2025-06-01T14:30:48.450,48.450,190,WD,L_Wrist,0x03,2,190,0.609,+0.305,-0.111,-0.949,+0.3,-1.9,+0.1,+0.301,-0.124,-0.929,29.46,79,98,83
2025-06-01T14:30:48.705,48.705,191,WD,L_Wrist,0x03,2,191,0.657,+0.286,-0.098,-0.940,-0.8,-1.4,-1.0,+0.256,-0.075,-0.958,29.40,81,98,82
2025-06-01T14:30:48.960,48.960,192,WD,L_Wrist,0x03,2,192,0.632,+0.278,-0.104,-0.939,+1.7,-0.8,-0.4,+0.267,-0.096,-0.945,29.50,81,99,85
2025-06-01T14:30:49.215,49.215,193,WD,L_Wrist,0x03,2,193,0.635,+0.313,-0.084,-0.946,+1.5,+1.7,+1.0,+0.333,-0.086,-0.935,29.55,80,99,84
2025-06-01T14:30:49.470,49.470,194,WD,L_Wrist,0x03,2,194,0.624,+0.290,-0.109,-0.934,+3.3,-0.3,+3.0,+0.319,-0.124,-0.943,29.53,80,98,83
2025-06-01T14:30:49.725,49.725,195,WD,L_Wrist,0x03,2,195,0.635,+0.318,-0.112,-0.947,+2.1,+1.4,+1.0,+0.316,-0.133,-0.907,29.43,80,98,87
2025-06-01T14:30:49.980,49.980,196,WD,L_Wrist,0x03,2,196,0.604,+0.300,-0.094,-0.947,+3.6,-1.7,-3.5,+0.290,-0.120,-0.976,29.46,80,98,85
2025-06-01T14:30:50.235,50.235,197,WD,L_Wrist,0x03,2,197,0.608,+0.301,-0.086,-0.946,-0.1,-1.5,-0.2,+0.328,-0.058,-0.896,29.59,80,98,86
2025-06-01T14:30:50.490,50.490,198,WD,L_Wrist,0x03,2,198,0.591,+0.290,-0.110,-0.957,-0.8,+2.7,-0.1,+0.287,-0.137,-0.970,29.52,78,98,88
2025-06-01T14:30:50.745,50.745,199,WD,L_Wrist,0x03,2,199,0.628,+0.302,-0.079,-0.948,-1.5,+0.7,-2.4,+0.279,-0.066,-0.928,29.50,80,98,84
2025-06-01T14:30:51.000,51.000,200,WD,L_Wrist,0x03,2,200,0.609,+0.303,-0.089,-0.953,-0.8,+2.4,-2.1,+0.301,-0.093,-0.921,29.55,77,98,87
2025-06-01T14:30:51.255,51.255,201,WD,L_Wrist,0x03,2,201,0.631,+0.293,-0.098,-0.944,-1.3,+2.3,-1.2,+0.307,-0.109,-0.933,29.62,79,98,83
2025-06-01T14:30:51.510,51.510,202,WD,L_Wrist,0x03,2,202,0.629,+0.303,-0.104,-0.943,-2.0,+1.3,-0.9,+0.334,-0.113,-0.971,29.56,79,98,86
2025-06-01T14:30:51.765,51.765,203,WD,L_Wrist,0x03,2,203,0.600,+0.312,-0.111,-0.946,+0.7,+0.1,-1.3,+0.303,-0.113,-0.952,29.51,79,98,86
2025-06-01T14:30:52.020,52.020,204,WD,L_Wrist,0x03,2,204,0.631,+0.298,-0.113,-0.940,-3.9,+0.2,+2.6,+0.309,-0.094,-0.938,29.52,80,98,83
2025-06-01T14:30:52.275,52.275,205,WD,L_Wrist,0x03,2,205,0.624,+0.308,-0.092,-0.945,+0.7,-0.6,-0.2,+0.302,-0.080,-0.934,29.53,79,98,80
2025-06-01T14:30:52.530,52.530,206,WD,L_Wrist,0x03,2,206,0.623,+0.299,-0.133,-0.930,+0.6,+1.2,-1.9,+0.321,-0.132,-0.910,29.47,76,98,81
2025-06-01T14:30:52.785,52.785,207,WD,L_Wrist,0x03,2,207,0.627,+0.306,-0.096,-0.966,-2.6,+0.0,-1.3,+0.312,-0.122,-0.944,29.45,75,98,82
2025-06-01T14:30:53.040,53.040,208,WD,L_Wrist,0x03,2,208,0.620,+0.300,-0.106,-0.923,-2.8,-2.0,-1.9,+0.305,-0.141,-0.894,29.50,78,98,86
2025-06-01T14:30:53.295,53.295,209,WD,L_Wrist,0x03,2,209,0.620,+0.287,-0.106,-0.941,-2.0,+0.5,+2.5,+0.268,-0.069,-0.959,29.45,76,98,84
2025-06-01T14:30:53.550,53.550,210,WD,L_Wrist,0x03,2,210,0.636,+0.310,-0.081,-0.927,-0.1,+2.5,+1.3,+0.304,-0.100,-0.907,29.50,77,98,84
2025-06-01T14:30:53.805,53.805,211,WD,L_Wrist,0x03,2,211,0.605,+0.318,-0.102,-0.964,-1.7,+0.2,+1.0,+0.312,-0.132,-0.999,29.50,78,98,86
2025-06-01T14:30:54.060,54.060,212,WD,L_Wrist,0x03,2,212,0.602,+0.298,-0.090,-0.953,-1.0,+1.4,+0.1,+0.228,-0.068,-0.950,29.62,74,98,87
2025-06-01T14:30:54.315,54.315,213,WD,L_Wrist,0x03,2,213,0.609,+0.301,-0.087,-0.927,-1.2,+0.3,-3.3,+0.318,-0.115,-0.949,29.46,74,98,89
2025-06-01T14:30:54.570,54.570,214,WD,L_Wrist,0x03,2,214,0.636,+0.300,-0.096,-0.960,+2.2,+2.9,+0.9,+0.300,-0.081,-0.995,29.49,76,98,83
2025-06-01T14:30:54.825,54.825,215,WD,L_Wrist,0x03,2,215,0.615,+0.309,-0.086,-0.942,+1.5,+0.6,-3.0,+0.305,-0.067,-0.924,29.49,76,98,86
2025-06-01T14:30:55.080,55.080,216,WD,L_Wrist,0x03,2,216,0.649,+0.291,-0.105,-0.928,+0.1,+1.4,-0.9,+0.284,-0.100,-0.928,29.52,75,98,87
2025-06-01T14:30:55.335,55.335,217,WD,L_Wrist,0x03,2,217,0.574,+0.288,-0.080,-0.909,+0.6,-0.3,+2.3,+0.288,-0.061,-0.889,29.55,76,98,82
2025-06-01T14:30:55.590,55.590,218,WD,L_Wrist,0x03,2,218,0.609,+0.289,-0.102,-0.957,+0.7,+0.4,-0.8,+0.294,-0.129,-0.988,29.48,74,98,85
2025-06-01T14:30:55.845,55.845,219,WD,L_Wrist,0x03,2,219,0.613,+0.294,-0.115,-0.950,+1.8,-0.5,+2.4,+0.269,-0.138,-0.974,29.46,73,98,82
2025-06-01T14:30:56.100,56.100,220,WD,L_Wrist,0x03,2,220,0.624,+0.292,-0.101,-0.945,-0.4,+1.1,-4.0,+0.294,-0.104,-0.947,29.42,75,98,84
2025-06-01T14:30:56.355,56.355,221,WD,L_Wrist,0x03,2,221,0.640,+0.307,-0.093,-0.940,+0.1,-0.3,+1.3,+0.310,-0.093,-0.953,29.45,74,98,86
2025-06-01T14:30:56.610,56.610,222,WD,L_Wrist,0x03,2,222,0.617,+0.301,-0.108,-0.938,+1.4,+0.5,+0.1,+0.301,-0.109,-0.937,29.53,73,98,79
2025-06-01T14:30:56.865,56.865,223,WD,L_Wrist,0x03,2,223,0.605,+0.302,-0.105,-0.945,-2.7,-0.3,+1.9,+0.273,-0.095,-0.958,29.50,75,99,82
2025-06-01T14:30:57.120,57.120,224,WD,L_Wrist,0x03,2,224,0.633,+0.296,-0.109,-0.930,+0.2,+0.2,+0.9,+0.294,-0.123,-0.936,29.45,74,98,82
2025-06-01T14:30:57.375,57.375,225,WD,L_Wrist,0x03,2,225,0.643,+0.307,-0.100,-0.950,+2.5,+0.1,-1.5,+0.282,-0.142,-0.972,29.48,75,98,85
2025-06-01T14:30:57.630,57.630,226,WD,L_Wrist,0x03,2,226,0.582,+0.302,-0.089,-0.956,+1.9,-0.2,+3.8,+0.309,-0.080,-0.931,29.50,73,98,82
2025-06-01T14:30:57.885,57.885,227,WD,L_Wrist,0x03,2,227,0.629,+0.306,-0.101,-0.926,+1.8,-0.5,+0.5,+0.332,-0.105,-0.932,29.53,73,99,86
2025-06-01T14:30:58.140,58.140,228,WD,L_Wrist,0x03,2,228,0.624,+0.295,-0.091,-0.956,-0.2,-3.0,+1.1,+0.312,-0.075,-0.979,29.47,73,98,82
2025-06-01T14:30:58.395,58.395,229,WD,L_Wrist,0x03,2,229,0.607,+0.279,-0.110,-0.937,-0.5,-0.6,-1.8,+0.272,-0.069,-0.923,29.49,73,98,83
2025-06-01T14:30:58.650,58.650,230,WD,L_Wrist,0x03,2,230,0.613,+0.296,-0.117,-0.936,+1.2,+1.1,-0.1,+0.285,-0.115,-0.927,29.41,74,98,86
2025-06-01T14:30:58.905,58.905,231,WD,L_Wrist,0x03,2,231,0.624,+0.312,-0.096,-0.929,+0.6,+0.1,-1.4,+0.301,-0.084,-0.925,29.44,73,98,85
2025-06-01T14:30:59.160,59.160,232,WD,L_Wrist,0x03,2,232,0.620,+0.275,-0.094,-0.941,+2.8,-2.8,+1.6,+0.282,-0.111,-0.937,29.58,74,98,85
2025-06-01T14:30:59.415,59.415,233,WD,L_Wrist,0x03,2,233,0.616,+0.291,-0.100,-0.950,+0.5,-0.0,+1.7,+0.278,-0.082,-0.958,29.39,74,98,84
2025-06-01T14:30:59.670,59.670,234,WD,L_Wrist,0x03,2,234,0.602,+0.301,-0.095,-0.925,+0.7,-0.2,+2.4,+0.291,-0.088,-0.928,29.48,76,99,87
2025-06-01T14:30:59.925,59.925,235,WD,L_Wrist,0x03,2,235,0.624,+0.299,-0.096,-0.944,-0.9,-4.3,+1.3,+0.250,-0.091,-0.987,29.51,71,99,89
