timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,emg_rms_ch0,emg_rms_ch1,emg_rms_ch2,emg_rms_ch3
2025-06-01T14:30:32.385,32.385,127,WB,L_Elbow,0x21,2,127,0.445,+0.148,+0.064,-0.964,-1.6,+4.1,-1.8,+0.154,+0.038,-0.987,29.40,0.029,0.033,0.020,0.021
2025-06-01T14:30:32.640,32.640,128,WB,L_Elbow,0x21,2,128,0.437,+0.148,+0.040,-0.978,-1.9,+0.1,+2.3,+0.106,+0.058,-0.984,29.50,0.000,0.004,0.022,0.025
2025-06-01T14:30:32.895,32.895,129,WB,L_Elbow,0x21,2,129,0.451,+0.153,+0.048,-0.961,-1.3,+1.5,-0.5,+0.154,+0.021,-0.962,29.52,0.008,0.026,0.023,0.027
2025-06-01T14:30:33.150,33.150,130,WB,L_Elbow,0x21,2,130,0.456,+0.153,+0.051,-0.978,-0.0,-1.1,-1.0,+0.177,+0.052,-0.995,29.43,0.014,0.029,0.025,0.021
2025-06-01T14:30:33.405,33.405,131,WB,L_Elbow,0x21,2,131,0.453,+0.155,+0.049,-0.993,-1.0,-1.0,-0.0,+0.142,+0.024,-0.992,29.43,0.011,0.017,0.028,0.023
2025-06-01T14:30:33.660,33.660,132,WB,L_Elbow,0x21,2,132,0.442,+0.152,+0.051,-0.987,+0.1,-2.0,-5.7,+0.156,+0.034,-0.976,29.47,0.028,0.035,0.030,0.027
2025-06-01T14:30:33.915,33.915,133,WB,L_Elbow,0x21,2,133,0.439,+0.150,+0.034,-0.991,-1.8,+1.0,-2.3,+0.121,+0.059,-0.981,29.40,0.008,0.015,0.029,0.022
2025-06-01T14:30:34.170,34.170,134,WB,L_Elbow,0x21,2,134,0.462,+0.153,+0.045,-0.994,-2.3,+0.7,+0.8,+0.169,+0.034,-1.016,29.56,0.027,0.049,0.033,0.024
2025-06-01T14:30:34.425,34.425,135,WB,L_Elbow,0x21,2,135,0.449,+0.158,+0.069,-0.976,+0.5,-0.1,+0.3,+0.136,+0.055,-1.020,29.37,0.021,0.020,0.027,0.021
2025-06-01T14:30:34.680,34.680,136,WB,L_Elbow,0x21,2,136,0.482,+0.147,+0.041,-0.956,-2.8,+0.4,+0.9,+0.122,+0.029,-0.958,29.44,0.000,0.001,0.026,0.021
2025-06-01T14:30:34.935,34.935,137,WB,L_Elbow,0x21,2,137,0.439,+0.152,+0.041,-0.982,-0.7,-1.6,-0.1,+0.145,+0.034,-0.997,29.49,0.005,0.018,0.026,0.031
2025-06-01T14:30:35.190,35.190,138,WB,L_Elbow,0x21,2,138,0.461,+0.146,+0.045,-0.972,-1.6,+0.7,-1.2,+0.192,+0.072,-0.965,29.49,0.010,0.020,0.021,0.021
2025-06-01T14:30:35.445,35.445,139,WB,L_Elbow,0x21,2,139,0.451,+0.154,+0.051,-0.977,-1.5,-1.2,-1.7,+0.142,+0.027,-0.947,29.51,0.016,0.015,0.020,0.033
2025-06-01T14:30:35.700,35.700,140,WB,L_Elbow,0x21,2,140,0.439,+0.152,+0.057,-0.967,-0.8,+0.1,-3.2,+0.126,+0.032,-0.937,29.51,0.025,0.030,0.025,0.021
2025-06-01T14:30:35.955,35.955,141,WB,L_Elbow,0x21,2,141,0.469,+0.128,+0.041,-0.988,-2.3,-2.7,+1.0,+0.136,+0.052,-0.984,29.49,0.013,0.035,0.022,0.030
2025-06-01T14:30:36.210,36.210,142,WB,L_Elbow,0x21,2,142,0.452,+0.142,+0.033,-0.952,+0.2,-0.5,+1.3,+0.146,+0.001,-0.933,29.56,0.024,0.042,0.032,0.024
2025-06-01T14:30:36.465,36.465,143,WB,L_Elbow,0x21,2,143,0.437,+0.142,+0.066,-0.999,-2.0,-0.2,-1.6,+0.174,+0.058,-0.969,29.39,0.000,0.007,0.032,0.029
2025-06-01T14:30:36.720,36.720,144,WB,L_Elbow,0x21,2,144,0.446,+0.164,+0.034,-0.989,+0.3,+0.8,+1.9,+0.138,+0.055,-0.990,29.50,0.000,0.002,0.025,0.022
2025-06-01T14:30:36.975,36.975,145,WB,L_Elbow,0x21,2,145,0.464,+0.153,+0.072,-0.986,+0.2,+1.2,-0.7,+0.121,+0.071,-0.983,29.46,0.012,0.017,0.027,0.027
2025-06-01T14:30:37.230,37.230,146,WB,L_Elbow,0x21,2,146,0.433,+0.147,+0.045,-0.988,-1.7,-0.9,-3.2,+0.140,+0.035,-0.974,29.51,0.020,0.025,0.033,0.027
2025-06-01T14:30:37.485,37.485,147,WB,L_Elbow,0x21,2,147,0.469,+0.153,+0.034,-0.956,+2.5,+1.6,-0.5,+0.160,+0.019,-0.958,29.51,0.011,0.024,0.030,0.033
2025-06-01T14:30:37.740,37.740,148,WB,L_Elbow,0x21,2,148,0.460,+0.144,+0.062,-0.978,+0.8,-1.1,+2.0,+0.150,+0.043,-0.990,29.45,0.005,0.015,0.025,0.022
2025-06-01T14:30:37.995,37.995,149,WB,L_Elbow,0x21,2,149,0.446,+0.142,+0.051,-1.001,-1.0,+0.7,-1.0,+0.162,+0.038,-1.017,29.47,0.019,0.037,0.034,0.025
2025-06-01T14:30:38.250,38.250,150,WB,L_Elbow,0x21,2,150,0.469,+0.145,+0.057,-0.981,+1.8,-3.7,+1.0,+0.115,+0.059,-0.983,29.54,0.034,0.036,0.034,0.027
2025-06-01T14:30:38.505,38.505,151,WB,L_Elbow,0x21,2,151,0.475,+0.155,+0.034,-0.996,+1.2,-1.7,-1.4,+0.138,+0.058,-1.010,29.52,0.014,0.015,0.021,0.031
2025-06-01T14:30:38.760,38.760,152,WB,L_Elbow,0x21,2,152,0.458,+0.155,+0.046,-0.975,-1.4,+0.4,+2.1,+0.152,+0.064,-0.961,29.47,0.008,0.015,0.026,0.028
2025-06-01T14:30:39.015,39.015,153,WB,L_Elbow,0x21,2,153,0.452,+0.153,+0.028,-0.973,+0.0,-1.4,+2.7,+0.169,+0.016,-0.981,29.60,0.007,0.010,0.023,0.022
2025-06-01T14:30:39.270,39.270,154,WB,L_Elbow,0x21,2,154,0.476,+0.132,+0.068,-0.988,+2.3,-0.1,-2.8,+0.141,+0.053,-0.962,29.62,0.035,0.032,0.025,0.022
2025-06-01T14:30:39.525,39.525,155,WB,L_Elbow,0x21,2,155,0.471,+0.150,+0.053,-0.974,+1.5,-1.4,+0.9,+0.142,+0.066,-0.953,29.43,0.015,0.029,0.025,0.027
2025-06-01T14:30:39.780,39.780,156,WB,L_Elbow,0x21,2,156,0.437,+0.157,+0.047,-0.992,-1.5,+1.0,+1.5,+0.136,+0.010,-1.017,29.52,0.021,0.021,0.024,0.023
2025-06-01T14:30:40.035,40.035,157,WB,L_Elbow,0x21,2,157,0.447,+0.141,+0.036,-0.966,-2.4,+0.2,-1.7,+0.158,+0.027,-0.947,29.63,0.027,0.043,0.022,0.030
2025-06-01T14:30:40.290,40.290,158,WB,L_Elbow,0x21,2,158,0.447,+0.132,+0.051,-0.983,+2.1,+3.3,-0.5,+0.150,+0.043,-0.992,29.54,0.026,0.032,0.025,0.028
2025-06-01T14:30:40.545,40.545,159,WB,L_Elbow,0x21,2,159,0.444,+0.160,+0.060,-0.987,-1.4,+2.3,-0.8,+0.212,+0.037,-0.962,29.51,0.006,0.012,0.026,0.021
2025-06-01T14:30:40.800,40.800,160,WB,L_Elbow,0x21,2,160,0.429,+0.149,+0.047,-0.982,-1.0,+1.0,+2.4,+0.145,+0.026,-0.974,29.49,0.025,0.035,0.025,0.034
2025-06-01T14:30:41.055,41.055,161,WB,L_Elbow,0x21,2,161,0.463,+0.146,+0.036,-0.980,-2.3,-1.0,+2.3,+0.177,+0.042,-0.983,29.47,0.023,0.024,0.030,0.021
2025-06-01T14:30:41.310,41.310,162,WB,L_Elbow,0x21,2,162,0.451,+0.173,+0.053,-0.993,+1.1,-3.4,-1.5,+0.148,+0.020,-0.982,29.49,0.020,0.019,0.035,0.026
2025-06-01T14:30:41.565,41.565,163,WB,L_Elbow,0x21,2,163,0.451,+0.165,+0.057,-0.997,-2.6,+1.2,-0.2,+0.153,+0.038,-1.009,29.47,0.025,0.029,0.031,0.021
2025-06-01T14:30:41.820,41.820,164,WB,L_Elbow,0x21,2,164,0.470,+0.144,+0.054,-0.988,-3.0,+1.1,-1.4,+0.130,+0.040,-0.983,29.54,0.009,0.015,0.022,0.027
2025-06-01T14:30:42.075,42.075,165,WB,L_Elbow,0x21,2,165,0.442,+0.139,+0.036,-0.978,-1.3,+0.8,-0.6,+0.130,+0.037,-0.972,29.48,0.014,0.014,0.028,0.021
2025-06-01T14:30:42.330,42.330,166,WB,L_Elbow,0x21,2,166,0.449,+0.160,+0.046,-0.988,-3.0,-1.7,+1.3,+0.142,+0.017,-0.993,29.48,0.010,0.010,0.024,0.026
2025-06-01T14:30:42.585,42.585,167,WB,L_Elbow,0x21,2,167,0.454,+0.180,+0.037,-0.993,+0.4,+0.6,-1.5,+0.169,+0.057,-0.987,29.44,0.023,0.022,0.024,0.026
2025-06-01T14:30:42.840,42.840,168,WB,L_Elbow,0x21,2,168,0.444,+0.150,+0.033,-0.984,+1.3,+2.4,-0.4,+0.149,+0.026,-1.005,29.50,0.008,0.011,0.024,0.021
2025-06-01T14:30:43.095,43.095,169,WB,L_Elbow,0x21,2,169,0.448,+0.147,+0.054,-0.967,+0.6,-1.2,+0.6,+0.137,+0.048,-0.958,29.46,0.019,0.018,0.021,0.020
2025-06-01T14:30:43.350,43.350,170,WB,L_Elbow,0x21,2,170,0.461,+0.159,+0.042,-0.997,+0.7,+0.5,+1.8,+0.171,+0.034,-1.021,29.49,0.004,0.005,0.032,0.029
2025-06-01T14:30:43.605,43.605,171,WB,L_Elbow,0x21,2,171,0.450,+0.150,+0.043,-0.986,-1.6,-1.5,-1.2,+0.148,+0.029,-0.975,29.55,0.014,0.017,0.023,0.023
2025-06-01T14:30:43.860,43.860,172,WB,L_Elbow,0x21,2,172,0.469,+0.145,+0.061,-0.995,-0.1,-1.0,+2.9,+0.144,+0.040,-0.988,29.52,0.011,0.011,0.022,0.025
2025-06-01T14:30:44.115,44.115,173,WB,L_Elbow,0x21,2,173,0.439,+0.152,+0.046,-0.971,+0.0,-0.8,+3.0,+0.180,+0.067,-0.959,29.53,0.014,0.025,0.039,0.021
2025-06-01T14:30:44.370,44.370,174,WB,L_Elbow,0x21,2,174,0.453,+0.157,+0.067,-0.967,+1.1,+0.1,-2.3,+0.162,+0.070,-0.979,29.52,0.016,0.025,0.027,0.024
2025-06-01T14:30:44.625,44.625,175,WB,L_Elbow,0x21,2,175,0.430,+0.157,+0.050,-0.972,-0.1,-1.1,-2.1,+0.159,+0.047,-0.916,29.50,0.013,0.015,0.022,0.026
2025-06-01T14:30:44.880,44.880,176,WB,L_Elbow,0x21,2,176,0.448,+0.157,+0.062,-0.984,+0.6,+2.0,-1.7,+0.156,+0.081,-0.990,29.49,0.013,0.013,0.021,0.038
2025-06-01T14:30:45.135,45.135,177,WB,L_Elbow,0x21,2,177,0.440,+0.146,+0.038,-0.966,+0.3,-0.8,-3.4,+0.147,+0.023,-0.965,29.48,0.000,0.002,0.021,0.039
2025-06-01T14:30:45.390,45.390,178,WB,L_Elbow,0x21,2,178,0.469,+0.148,+0.059,-0.984,-0.7,+0.9,-2.5,+0.158,+0.071,-1.000,29.54,0.026,0.028,0.020,0.021
2025-06-01T14:30:45.645,45.645,179,WB,L_Elbow,0x21,2,179,0.460,+0.150,+0.056,-0.990,-1.3,+0.3,-0.3,+0.134,+0.055,-0.964,29.45,0.009,0.011,0.023,0.028
2025-06-01T14:30:45.900,45.900,180,WB,L_Elbow,0x21,2,180,0.457,+0.147,+0.052,-0.978,-1.4,-1.1,+0.8,+0.169,+0.033,-0.988,29.57,0.013,0.015,0.023,0.037
2025-06-01T14:30:46.155,46.155,181,WB,L_Elbow,0x21,2,181,0.476,+0.161,+0.063,-0.991,+1.6,+1.1,-0.1,+0.191,+0.077,-0.973,29.50,0.007,0.023,0.024,0.023
2025-06-01T14:30:46.410,46.410,182,WB,L_Elbow,0x21,2,182,0.470,+0.154,+0.058,-0.959,-1.6,+0.8,-0.3,+0.177,+0.027,-0.978,29.46,0.025,0.024,0.024,0.026
2025-06-01T14:30:46.665,46.665,183,WB,L_Elbow,0x21,2,183,0.460,+0.148,+0.061,-0.971,-1.6,-0.5,+0.4,+0.137,+0.073,-0.966,29.48,0.006,0.015,0.035,0.028
2025-06-01T14:30:46.920,46.920,184,WB,L_Elbow,0x21,2,184,0.440,+0.136,+0.058,-0.981,+0.2,+0.5,+3.5,+0.104,+0.039,-0.990,29.47,0.020,0.032,0.034,0.027
2025-06-01T14:30:47.175,47.175,185,WB,L_Elbow,0x21,2,185,0.430,+0.150,+0.046,-0.960,-0.8,-0.8,-2.8,+0.141,+0.053,-0.943,29.51,0.027,0.025,0.024,0.023
2025-06-01T14:30:47.430,47.430,186,WB,L_Elbow,0x21,2,186,0.450,+0.160,+0.052,-0.975,+0.2,-0.2,-1.6,+0.163,+0.078,-0.982,29.46,0.031,0.043,0.021,0.024
2025-06-01T14:30:47.685,47.685,187,WB,L_Elbow,0x21,2,187,0.445,+0.142,+0.054,-0.979,+2.4,-1.2,-1.0,+0.158,+0.064,-0.996,29.56,0.027,0.023,0.024,0.024
2025-06-01T14:30:47.940,47.940,188,WB,L_Elbow,0x21,2,188,0.441,+0.140,+0.063,-0.995,+1.1,+2.1,-0.3,+0.135,+0.050,-0.988,29.46,0.021,0.019,0.029,0.021
2025-06-01T14:30:48.195,48.195,189,WB,L_Elbow,0x21,2,189,0.446,+0.157,+0.029,-0.985,-2.5,+0.2,-0.0,+0.150,+0.027,-1.009,29.39,0.003,0.015,0.027,0.023
2025-06-01T14:30:48.450,48.450,190,WB,L_Elbow,0x21,2,190,0.427,+0.142,+0.059,-0.976,-0.8,-0.8,-3.0,+0.171,+0.050,-0.995,29.46,0.028,0.034,0.021,0.029
2025-06-01T14:30:48.705,48.705,191,WB,L_Elbow,0x21,2,191,0.471,+0.148,+0.071,-0.989,+0.6,-0.9,+1.5,+0.134,+0.046,-0.975,29.40,0.027,0.044,0.021,0.033
2025-06-01T14:30:48.960,48.960,192,WB,L_Elbow,0x21,2,192,0.434,+0.154,+0.047,-1.001,-0.8,+1.7,-0.5,+0.174,+0.024,-1.038,29.50,0.023,0.035,0.022,0.031
2025-06-01T14:30:49.215,49.215,193,WB,L_Elbow,0x21,2,193,0.441,+0.156,+0.045,-1.002,+0.6,+0.4,-1.2,+0.173,+0.044,-0.989,29.55,0.023,0.021,0.039,0.033
2025-06-01T14:30:49.470,49.470,194,WB,L_Elbow,0x21,2,194,0.458,+0.146,+0.053,-0.987,+0.5,-0.3,-4.7,+0.119,+0.062,-0.996,29.53,0.016,0.019,0.021,0.023
2025-06-01T14:30:49.725,49.725,195,WB,L_Elbow,0x21,2,195,0.427,+0.148,+0.044,-0.990,+0.6,-0.8,+1.0,+0.153,+0.008,-1.009,29.43,0.010,0.012,0.029,0.025
2025-06-01T14:30:49.980,49.980,196,WB,L_Elbow,0x21,2,196,0.463,+0.161,+0.051,-0.999,-1.1,+1.3,-0.6,+0.149,+0.048,-0.995,29.46,0.026,0.029,0.028,0.021
2025-06-01T14:30:50.235,50.235,197,WB,L_Elbow,0x21,2,197,0.463,+0.142,+0.049,-0.974,+0.4,+0.9,-1.7,+0.123,+0.057,-0.963,29.59,0.028,0.054,0.037,0.026
2025-06-01T14:30:50.490,50.490,198,WB,L_Elbow,0x21,2,198,0.446,+0.147,+0.047,-0.981,-3.1,-0.4,-2.7,+0.110,+0.048,-0.993,29.52,0.005,0.011,0.027,0.023
2025-06-01T14:30:50.745,50.745,199,WB,L_Elbow,0x21,2,199,0.435,+0.164,+0.065,-0.960,+1.2,-0.7,+1.9,+0.132,+0.044,-0.965,29.50,0.024,0.039,0.023,0.021
2025-06-01T14:30:51.000,51.000,200,WB,L_Elbow,0x21,2,200,0.443,+0.148,+0.056,-0.991,-0.9,+0.7,+3.5,+0.155,+0.075,-0.977,29.55,0.018,0.036,0.037,0.023
2025-06-01T14:30:51.255,51.255,201,WB,L_Elbow,0x21,2,201,0.424,+0.150,+0.072,-0.948,-1.9,-0.1,-1.9,+0.141,+0.047,-0.934,29.62,0.024,0.038,0.025,0.021
2025-06-01T14:30:51.510,51.510,202,WB,L_Elbow,0x21,2,202,0.470,+0.148,+0.045,-0.981,+1.4,+1.4,+0.5,+0.153,+0.056,-0.983,29.56,0.018,0.019,0.021,0.026
2025-06-01T14:30:51.765,51.765,203,WB,L_Elbow,0x21,2,203,0.451,+0.150,+0.051,-0.979,+0.8,-0.0,+1.0,+0.128,+0.081,-0.994,29.51,0.026,0.024,0.030,0.023
2025-06-01T14:30:52.020,52.020,204,WB,L_Elbow,0x21,2,204,0.440,+0.137,+0.058,-0.959,+0.2,-2.1,+2.6,+0.130,+0.016,-0.978,29.52,0.025,0.035,0.025,0.030
2025-06-01T14:30:52.275,52.275,205,WB,L_Elbow,0x21,2,205,0.437,+0.147,+0.020,-0.983,+0.9,+0.5,+2.4,+0.141,+0.024,-0.995,29.53,0.024,0.027,0.023,0.023
2025-06-01T14:30:52.530,52.530,206,WB,L_Elbow,0x21,2,206,0.458,+0.156,+0.051,-1.004,-1.7,+0.2,+1.3,+0.125,+0.056,-0.992,29.47,0.001,0.012,0.021,0.035
2025-06-01T14:30:52.785,52.785,207,WB,L_Elbow,0x21,2,207,0.471,+0.140,+0.044,-0.975,-2.9,-2.9,-0.5,+0.107,+0.047,-0.965,29.45,0.023,0.024,0.043,0.022
2025-06-01T14:30:53.040,53.040,208,WB,L_Elbow,0x21,2,208,0.432,+0.152,+0.045,-1.007,+0.0,-2.0,+1.3,+0.160,+0.028,-1.002,29.50,0.016,0.018,0.031,0.020
2025-06-01T14:30:53.295,53.295,209,WB,L_Elbow,0x21,2,209,0.442,+0.149,+0.052,-0.973,-0.8,+1.2,+2.4,+0.151,+0.045,-0.947,29.45,0.004,0.007,0.036,0.024
2025-06-01T14:30:53.550,53.550,210,WB,L_Elbow,0x21,2,210,0.425,+0.154,+0.063,-0.988,+1.3,+0.4,-2.0,+0.135,+0.034,-0.994,29.50,0.022,0.038,0.031,0.025
2025-06-01T14:30:53.805,53.805,211,WB,L_Elbow,0x21,2,211,0.460,+0.149,+0.045,-0.987,+0.1,+1.6,-0.7,+0.147,+0.045,-0.995,29.50,0.002,0.010,0.030,0.021
2025-06-01T14:30:54.060,54.060,212,WB,L_Elbow,0x21,2,212,0.452,+0.151,+0.035,-0.979,+1.7,+1.2,+0.9,+0.164,+0.044,-0.987,29.62,0.024,0.022,0.022,0.030
2025-06-01T14:30:54.315,54.315,213,WB,L_Elbow,0x21,2,213,0.482,+0.145,+0.040,-0.981,-2.0,-1.8,+1.8,+0.180,+0.025,-0.946,29.46,0.032,0.031,0.028,0.032
2025-06-01T14:30:54.570,54.570,214,WB,L_Elbow,0x21,2,214,0.448,+0.141,+0.068,-0.997,+0.6,-1.8,+0.3,+0.123,+0.048,-1.037,29.49,0.010,0.012,0.034,0.033
2025-06-01T14:30:54.825,54.825,215,WB,L_Elbow,0x21,2,215,0.444,+0.140,+0.050,-0.982,-0.7,+0.7,+3.0,+0.151,+0.039,-0.977,29.49,0.024,0.022,0.021,0.024
2025-06-01T14:30:55.080,55.080,216,WB,L_Elbow,0x21,2,216,0.440,+0.144,+0.059,-0.979,-0.1,+3.2,-4.3,+0.185,+0.057,-0.971,29.52,0.020,0.030,0.022,0.024
2025-06-01T14:30:55.335,55.335,217,WB,L_Elbow,0x21,2,217,0.462,+0.143,+0.032,-0.984,-0.4,+5.6,+0.7,+0.144,+0.031,-0.983,29.55,0.022,0.023,0.029,0.040
2025-06-01T14:30:55.590,55.590,218,WB,L_Elbow,0x21,2,218,0.427,+0.168,+0.063,-0.985,+0.7,+2.5,+0.3,+0.196,+0.059,-0.942,29.48,0.002,0.008,0.037,0.026
2025-06-01T14:30:55.845,55.845,219,WB,L_Elbow,0x21,2,219,0.461,+0.152,+0.055,-0.998,-1.2,+0.5,+1.1,+0.101,+0.054,-0.977,29.46,0.021,0.019,0.021,0.030
2025-06-01T14:30:56.100,56.100,220,WB,L_Elbow,0x21,2,220,0.454,+0.141,+0.047,-0.982,-0.2,+1.0,+0.2,+0.169,+0.019,-0.968,29.42,0.017,0.014,0.031,0.036
2025-06-01T14:30:56.355,56.355,221,WB,L_Elbow,0x21,2,221,0.443,+0.152,+0.036,-0.993,+0.5,-2.4,+0.5,+0.151,-0.020,-1.010,29.45,0.023,0.020,0.029,0.022
2025-06-01T14:30:56.610,56.610,222,WB,L_Elbow,0x21,2,222,0.437,+0.143,+0.042,-0.972,-1.0,-1.3,-1.4,+0.106,+0.052,-0.964,29.53,0.015,0.026,0.023,0.032
2025-06-01T14:30:56.865,56.865,223,WB,L_Elbow,0x21,2,223,0.465,+0.150,+0.077,-1.005,-0.1,-0.4,+1.9,+0.165,+0.103,-1.013,29.50,0.026,0.026,0.024,0.025
2025-06-01T14:30:57.120,57.120,224,WB,L_Elbow,0x21,2,224,0.476,+0.146,+0.025,-0.964,-1.7,-0.1,-2.8,+0.166,-0.004,-0.964,29.45,0.018,0.028,0.022,0.027
2025-06-01T14:30:57.375,57.375,225,WB,L_Elbow,0x21,2,225,0.444,+0.139,+0.045,-0.970,+1.2,-0.9,+1.0,+0.162,+0.030,-0.967,29.48,0.022,0.038,0.023,0.025
2025-06-01T14:30:57.630,57.630,226,WB,L_Elbow,0x21,2,226,0.458,+0.146,+0.051,-0.978,+0.9,-1.0,-0.3,+0.169,+0.055,-0.988,29.50,0.029,0.030,0.031,0.028
2025-06-01T14:30:57.885,57.885,227,WB,L_Elbow,0x21,2,227,0.475,+0.152,+0.051,-0.990,+2.5,-0.7,+1.5,+0.151,+0.067,-0.978,29.53,0.017,0.021,0.026,0.027
2025-06-01T14:30:58.140,58.140,228,WB,L_Elbow,0x21,2,228,0.441,+0.152,+0.062,-1.006,+3.0,-0.4,-2.5,+0.137,+0.073,-0.976,29.47,0.025,0.028,0.021,0.021
2025-06-01T14:30:58.395,58.395,229,WB,L_Elbow,0x21,2,229,0.446,+0.151,+0.072,-0.974,-1.9,-0.7,+2.6,+0.141,+0.095,-0.955,29.49,0.018,0.015,0.022,0.020
2025-06-01T14:30:58.650,58.650,230,WB,L_Elbow,0x21,2,230,0.433,+0.136,+0.048,-0.984,+3.2,-0.5,+2.6,+0.134,+0.045,-0.980,29.41,0.020,0.022,0.033,0.026
2025-06-01T14:30:58.905,58.905,231,WB,L_Elbow,0x21,2,231,0.448,+0.143,+0.042,-0.968,+0.9,-2.6,+1.2,+0.150,+0.048,-1.005,29.44,0.010,0.014,0.027,0.024
2025-06-01T14:30:59.160,59.160,232,WB,L_Elbow,0x21,2,232,0.449,+0.156,+0.044,-0.978,+0.4,-0.8,-1.2,+0.146,+0.050,-0.958,29.58,0.023,0.023,0.020,0.035
2025-06-01T14:30:59.415,59.415,233,WB,L_Elbow,0x21,2,233,0.444,+0.143,+0.047,-0.996,-0.1,-2.3,+0.1,+0.143,+0.037,-0.976,29.39,0.027,0.036,0.025,0.033
2025-06-01T14:30:59.670,59.670,234,WB,L_Elbow,0x21,2,234,0.439,+0.149,+0.039,-0.970,+2.8,+1.9,-2.8,+0.165,+0.061,-0.974,29.48,0.014,0.021,0.023,0.029
2025-06-01T14:30:59.925,59.925,235,WB,L_Elbow,0x21,2,235,0.427,+0.162,+0.052,-0.981,-0.9,-0.1,+2.7,+0.168,+0.062,-0.990,29.51,0.023,0.025,0.023,0.037
