timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,ppg_hr_bpm,ppg_spo2_pct,ppg_quality
2026-06-05T15:00:35.700,35.700,140,WD,L_Wrist,0x03,2,140,0.588,+0.147,-0.973,-0.028,-1.8,-0.6,+1.5,+0.126,-0.928,-0.006,29.13,115,96,83
2026-06-05T15:00:35.954,35.955,141,WD,L_Wrist,0x03,2,141,0.589,+0.148,-0.988,+0.027,-1.4,+0.6,-0.6,+0.154,-0.980,+0.030,29.11,114,96,81
2026-06-05T15:00:36.210,36.210,142,WD,L_Wrist,0x03,2,142,0.592,+0.205,-0.992,+0.017,-1.3,+1.3,+2.5,+0.194,-0.924,-0.000,29.13,113,96,85
2026-06-05T15:00:36.465,36.465,143,WD,L_Wrist,0x03,2,143,0.613,+0.167,-0.993,+0.002,-1.1,-0.8,-1.2,+0.190,-0.958,+0.028,29.05,113,96,80
2026-06-05T15:00:36.719,36.720,144,WD,L_Wrist,0x03,2,144,0.619,+0.187,-0.998,-0.005,-1.2,-0.3,-1.6,+0.185,-0.954,-0.019,29.14,113,96,79
2026-06-05T15:00:36.975,36.975,145,WD,L_Wrist,0x03,2,145,0.591,+0.177,-1.000,-0.011,-0.5,+0.0,+0.3,+0.146,-0.962,-0.051,29.10,113,96,81
2026-06-05T15:00:37.230,37.230,146,WD,L_Wrist,0x03,2,146,0.605,+0.172,-0.990,+0.003,-0.1,-2.0,+1.4,+0.187,-0.959,+0.023,29.11,114,96,80
2026-06-05T15:00:37.484,37.485,147,WD,L_Wrist,0x03,2,147,0.599,+0.173,-1.015,-0.003,+0.8,+1.5,-0.3,+0.169,-0.991,-0.035,29.09,113,96,80
2026-06-05T15:00:37.740,37.740,148,WD,L_Wrist,0x03,2,148,0.574,+0.186,-0.977,-0.016,+1.3,-0.6,-0.2,+0.177,-0.970,-0.012,29.10,112,96,83
2026-06-05T15:00:37.994,37.995,149,WD,L_Wrist,0x03,2,149,0.592,+0.170,-1.037,-0.002,+0.3,-1.9,+2.4,+0.175,-1.030,+0.007,29.03,114,96,79
2026-06-05T15:00:38.250,38.250,150,WD,L_Wrist,0x03,2,150,0.594,+0.153,-0.967,+0.026,+1.0,+0.0,-2.0,+0.159,-0.920,+0.027,29.03,112,96,79
2026-06-05T15:00:38.505,38.505,151,WD,L_Wrist,0x03,2,151,0.581,+0.150,-1.058,+0.011,-0.5,+0.0,+0.5,+0.164,-1.051,+0.025,29.11,111,96,79
2026-06-05T15:00:38.759,38.760,152,WD,L_Wrist,0x03,2,152,0.596,+0.186,-0.989,+0.003,+0.5,+1.8,+1.0,+0.213,-0.966,+0.049,29.14,110,96,87
2026-06-05T15:00:39.015,39.015,153,WD,L_Wrist,0x03,2,153,0.602,+0.177,-0.991,+0.023,+1.5,+0.4,+2.3,+0.197,-0.988,+0.014,29.14,111,96,84
2026-06-05T15:00:39.270,39.270,154,WD,L_Wrist,0x03,2,154,0.600,+0.148,-1.001,-0.004,-1.7,+3.1,+0.8,+0.141,-0.950,+0.004,29.05,109,96,84
2026-06-05T15:00:39.524,39.525,155,WD,L_Wrist,0x03,2,155,0.587,+0.148,-0.982,+0.031,+0.5,+0.0,-0.3,+0.185,-0.948,+0.053,29.11,110,96,84
2026-06-05T15:00:39.780,39.780,156,WD,L_Wrist,0x03,2,156,0.589,+0.184,-1.003,-0.002,+1.2,+1.1,+0.6,+0.171,-0.963,-0.002,29.10,108,96,84
2026-06-05T15:00:40.035,40.035,157,WD,L_Wrist,0x03,2,157,0.608,+0.195,-1.019,+0.011,-0.7,-1.3,+0.1,+0.172,-0.961,+0.019,29.18,107,96,81
2026-06-05T15:00:40.289,40.290,158,WD,L_Wrist,0x03,2,158,0.588,+0.173,-1.014,-0.036,+0.5,+0.1,+2.1,+0.174,-0.963,-0.005,29.08,108,97,83
2026-06-05T15:00:40.545,40.545,159,WD,L_Wrist,0x03,2,159,0.579,+0.201,-0.967,+0.020,+0.3,-1.5,+0.7,+0.198,-0.961,+0.025,29.01,108,96,80
2026-06-05T15:00:40.799,40.800,160,WD,L_Wrist,0x03,2,160,0.593,+0.150,-1.018,-0.011,-0.5,-0.6,-1.4,+0.141,-0.948,-0.001,29.11,106,96,85
2026-06-05T15:00:41.054,41.055,161,WD,L_Wrist,0x03,2,161,0.607,+0.158,-0.994,-0.026,+1.2,-0.7,-0.8,+0.172,-1.007,-0.007,29.09,106,96,79
2026-06-05T15:00:41.310,41.310,162,WD,L_Wrist,0x03,2,162,0.561,+0.165,-0.997,-0.011,-2.9,+0.0,-1.0,+0.169,-0.964,-0.016,29.05,107,96,83
2026-06-05T15:00:41.564,41.565,163,WD,L_Wrist,0x03,2,163,0.584,+0.172,-0.995,+0.019,-1.0,-0.5,+0.4,+0.187,-0.953,+0.025,29.08,104,96,81
2026-06-05T15:00:41.820,41.820,164,WD,L_Wrist,0x03,2,164,0.596,+0.171,-1.005,-0.011,-0.2,+1.4,-0.1,+0.188,-0.970,-0.007,29.02,105,97,82
2026-06-05T15:00:42.075,42.075,165,WD,L_Wrist,0x03,2,165,0.586,+0.179,-1.008,+0.034,+0.7,-0.2,-0.9,+0.210,-0.986,+0.011,29.02,103,96,82
2026-06-05T15:00:42.329,42.330,166,WD,L_Wrist,0x03,2,166,0.583,+0.183,-0.991,+0.020,-1.2,+0.0,-1.1,+0.173,-0.968,+0.020,29.01,105,96,79
2026-06-05T15:00:42.585,42.585,167,WD,L_Wrist,0x03,2,167,0.613,+0.154,-0.976,+0.022,-0.5,-0.6,+1.1,+0.153,-0.966,+0.056,29.09,102,97,84
2026-06-05T15:00:42.840,42.840,168,WD,L_Wrist,0x03,2,168,0.604,+0.166,-0.990,+0.031,-0.9,-1.3,+2.0,+0.162,-0.969,+0.004,28.99,103,97,85
2026-06-05T15:00:43.094,43.095,169,WD,L_Wrist,0x03,2,169,0.614,+0.165,-0.998,+0.005,+0.2,-0.3,+2.8,+0.164,-0.938,+0.022,29.03,103,96,84
2026-06-05T15:00:43.350,43.350,170,WD,L_Wrist,0x03,2,170,0.607,+0.188,-0.993,+0.025,-0.9,-0.4,-0.1,+0.200,-0.965,+0.053,29.10,102,96,82
2026-06-05T15:00:43.605,43.605,171,WD,L_Wrist,0x03,2,171,0.570,+0.174,-1.008,+0.010,-0.6,-0.2,-1.0,+0.148,-0.982,+0.011,28.98,100,97,80
2026-06-05T15:00:43.859,43.860,172,WD,L_Wrist,0x03,2,172,0.609,+0.170,-1.007,+0.016,+0.1,+1.9,+1.0,+0.135,-1.013,+0.047,29.02,98,96,85
2026-06-05T15:00:44.115,44.115,173,WD,L_Wrist,0x03,2,173,0.571,+0.212,-0.987,+0.011,+0.0,-0.6,+1.8,+0.184,-0.919,-0.000,28.96,100,96,86
2026-06-05T15:00:44.369,44.370,174,WD,L_Wrist,0x03,2,174,0.618,+0.201,-1.010,-0.005,-0.3,+0.3,-1.1,+0.166,-0.987,-0.056,29.00,98,97,86
2026-06-05T15:00:44.625,44.625,175,WD,L_Wrist,0x03,2,175,0.595,+0.189,-1.021,+0.015,+0.1,-0.5,+1.2,+0.131,-0.985,+0.034,29.04,97,97,88
2026-06-05T15:00:44.880,44.880,176,WD,L_Wrist,0x03,2,176,0.586,+0.158,-1.031,-0.041,-0.7,+0.1,-1.1,+0.155,-0.988,-0.053,28.96,97,97,84
2026-06-05T15:00:45.134,45.135,177,WD,L_Wrist,0x03,2,177,0.605,+0.132,-1.032,+0.020,-0.3,+0.4,+0.6,+0.123,-0.995,+0.022,29.09,95,97,80
2026-06-05T15:00:45.390,45.390,178,WD,L_Wrist,0x03,2,178,0.603,+0.177,-0.996,+0.025,+1.5,-2.7,-3.6,+0.172,-0.991,+0.019,29.01,95,97,86
2026-06-05T15:00:45.645,45.645,179,WD,L_Wrist,0x03,2,179,0.605,+0.166,-0.984,-0.008,+1.4,+0.4,+2.1,+0.168,-0.939,+0.014,28.95,95,97,84
2026-06-05T15:00:45.899,45.900,180,WD,L_Wrist,0x03,2,180,0.591,+0.202,-0.995,+0.003,+1.4,+0.4,+1.7,+0.155,-0.980,+0.035,28.96,94,97,83
2026-06-05T15:00:46.155,46.155,181,WD,L_Wrist,0x03,2,181,0.577,+0.125,-1.002,+0.023,-2.1,+0.5,+1.2,+0.160,-0.961,+0.049,29.03,93,97,87
2026-06-05T15:00:46.410,46.410,182,WD,L_Wrist,0x03,2,182,0.598,+0.169,-1.016,-0.002,-2.2,+0.9,-1.9,+0.165,-0.973,-0.003,28.95,92,96,86
2026-06-05T15:00:46.664,46.665,183,WD,L_Wrist,0x03,2,183,0.604,+0.138,-0.971,-0.020,-0.2,-1.4,-0.3,+0.144,-0.902,+0.005,28.99,91,97,87
2026-06-05T15:00:46.920,46.920,184,WD,L_Wrist,0x03,2,184,0.590,+0.159,-1.007,+0.005,-0.4,+1.0,-0.0,+0.132,-0.981,-0.028,29.00,91,97,85
2026-06-05T15:00:47.175,47.175,185,WD,L_Wrist,0x03,2,185,0.623,+0.146,-1.001,-0.028,-0.4,-0.3,+0.4,+0.138,-0.965,-0.026,28.91,91,97,89
2026-06-05T15:00:47.429,47.430,186,WD,L_Wrist,0x03,2,186,0.580,+0.185,-1.002,-0.006,+1.8,-0.5,+2.5,+0.176,-0.974,-0.084,28.92,90,97,84
2026-06-05T15:00:47.685,47.685,187,WD,L_Wrist,0x03,2,187,0.597,+0.189,-1.007,+0.025,-0.2,+0.4,-0.8,+0.213,-0.972,+0.023,28.96,90,97,85
2026-06-05T15:00:47.939,47.940,188,WD,L_Wrist,0x03,2,188,0.606,+0.177,-0.984,-0.014,-1.3,-1.0,-0.4,+0.182,-0.930,-0.044,28.94,87,97,87
2026-06-05T15:00:48.195,48.195,189,WD,L_Wrist,0x03,2,189,0.610,+0.149,-0.998,+0.002,-0.3,+1.6,-0.2,+0.142,-0.970,+0.039,28.97,87,97,87
2026-06-05T15:00:48.450,48.450,190,WD,L_Wrist,0x03,2,190,0.611,+0.163,-1.049,-0.004,+1.2,-0.0,+0.9,+0.190,-1.020,+0.032,28.91,86,97,89
2026-06-05T15:00:48.704,48.705,191,WD,L_Wrist,0x03,2,191,0.617,+0.149,-0.998,+0.015,+1.0,+0.7,+0.5,+0.123,-0.970,-0.018,28.94,86,97,87
2026-06-05T15:00:48.960,48.960,192,WD,L_Wrist,0x03,2,192,0.613,+0.172,-0.978,+0.025,+0.4,-1.9,+0.2,+0.138,-0.938,+0.044,28.98,85,97,83
2026-06-05T15:00:49.215,49.215,193,WD,L_Wrist,0x03,2,193,0.592,+0.186,-0.992,-0.004,-0.5,+0.9,+0.5,+0.158,-0.968,+0.003,28.91,84,97,88
2026-06-05T15:00:49.469,49.470,194,WD,L_Wrist,0x03,2,194,0.613,+0.138,-0.994,+0.001,+0.3,-0.0,+1.7,+0.128,-0.968,-0.020,28.95,83,97,86
2026-06-05T15:00:49.725,49.725,195,WD,L_Wrist,0x03,2,195,0.602,+0.179,-1.022,-0.013,+0.4,+0.4,-1.9,+0.186,-1.004,-0.022,28.88,82,97,86
2026-06-05T15:00:49.980,49.980,196,WD,L_Wrist,0x03,2,196,0.588,+0.189,-1.004,-0.005,-1.2,-0.1,+0.6,+0.198,-1.012,+0.006,28.91,81,98,86
2026-06-05T15:00:50.234,50.235,197,WD,L_Wrist,0x03,2,197,0.588,+0.168,-1.039,+0.011,+1.4,+0.4,+0.2,+0.147,-1.051,-0.008,28.86,82,97,86
2026-06-05T15:00:50.490,50.490,198,WD,L_Wrist,0x03,2,198,0.585,+0.170,-0.993,+0.005,+0.8,+0.6,-0.6,+0.162,-0.976,+0.001,28.88,80,97,89
2026-06-05T15:00:50.744,50.745,199,WD,L_Wrist,0x03,2,199,0.584,+0.204,-0.994,-0.011,+0.1,+0.6,+2.7,+0.202,-0.974,+0.012,28.85,82,97,90
2026-06-05T15:00:51.000,51.000,200,WD,L_Wrist,0x03,2,200,0.582,+0.172,-0.987,-0.005,-0.1,+1.3,-0.8,+0.134,-0.940,-0.029,28.94,79,97,90
2026-06-05T15:00:51.255,51.255,201,WD,L_Wrist,0x03,2,201,0.576,+0.177,-0.985,+0.012,-0.8,+0.2,+0.1,+0.183,-0.924,+0.003,28.89,78,97,88
2026-06-05T15:00:51.509,51.510,202,WD,L_Wrist,0x03,2,202,0.584,+0.174,-0.982,-0.023,-0.5,-0.7,+0.5,+0.165,-0.959,-0.055,28.89,77,97,87
2026-06-05T15:00:51.765,51.765,203,WD,L_Wrist,0x03,2,203,0.600,+0.175,-0.995,-0.015,+0.1,+0.4,+2.5,+0.211,-0.956,+0.003,28.87,77,98,91
2026-06-05T15:00:52.020,52.020,204,WD,L_Wrist,0x03,2,204,0.593,+0.160,-0.997,-0.041,+0.6,-0.6,+0.2,+0.160,-0.915,-0.044,28.97,77,98,85
2026-06-05T15:00:52.274,52.275,205,WD,L_Wrist,0x03,2,205,0.604,+0.144,-1.021,-0.006,-1.3,-1.1,+2.2,+0.160,-1.002,-0.017,28.90,76,97,90
2026-06-05T15:00:52.530,52.530,206,WD,L_Wrist,0x03,2,206,0.586,+0.146,-0.998,-0.015,-1.4,-1.0,+0.2,+0.122,-0.973,-0.029,28.90,74,98,90
2026-06-05T15:00:52.785,52.785,207,WD,L_Wrist,0x03,2,207,0.598,+0.185,-0.978,-0.032,+1.8,-0.7,+1.3,+0.166,-0.955,-0.040,28.92,73,98,89
2026-06-05T15:00:53.039,53.040,208,WD,L_Wrist,0x03,2,208,0.602,+0.153,-0.989,-0.016,+0.9,+0.1,-3.0,+0.173,-0.971,-0.039,28.85,74,97,87
2026-06-05T15:00:53.295,53.295,209,WD,L_Wrist,0x03,2,209,0.610,+0.178,-1.000,+0.001,+1.4,+0.9,-3.1,+0.181,-0.944,+0.033,28.86,72,98,88
2026-06-05T15:00:53.550,53.550,210,WD,L_Wrist,0x03,2,210,0.597,+0.186,-1.001,-0.053,+0.1,-0.0,-2.1,+0.192,-0.991,-0.055,28.96,71,98,87
2026-06-05T15:00:53.804,53.805,211,WD,L_Wrist,0x03,2,211,0.603,+0.152,-1.011,+0.001,+0.3,-0.5,+0.5,+0.144,-0.986,+0.025,28.94,71,98,90
2026-06-05T15:00:54.060,54.060,212,WD,L_Wrist,0x03,2,212,0.591,+0.159,-0.983,+0.011,+0.6,-0.1,+0.6,+0.156,-0.933,-0.011,28.82,72,98,92
2026-06-05T15:00:54.314,54.315,213,WD,L_Wrist,0x03,2,213,0.576,+0.172,-0.976,-0.010,+1.3,-0.2,+0.6,+0.132,-0.963,-0.024,28.91,69,98,89
2026-06-05T15:00:54.570,54.570,214,WD,L_Wrist,0x03,2,214,0.615,+0.160,-1.005,-0.014,-1.2,-0.1,-1.4,+0.167,-1.013,-0.033,28.94,72,98,92
2026-06-05T15:00:54.825,54.825,215,WD,L_Wrist,0x03,2,215,0.607,+0.158,-1.004,+0.010,-0.3,-0.1,+0.0,+0.153,-0.978,+0.017,28.93,69,98,90
2026-06-05T15:00:55.079,55.080,216,WD,L_Wrist,0x03,2,216,0.591,+0.187,-0.997,+0.023,-1.5,+1.8,-0.8,+0.212,-0.969,+0.055,28.90,68,98,92
2026-06-05T15:00:55.335,55.335,217,WD,L_Wrist,0x03,2,217,0.615,+0.168,-0.990,-0.026,-1.3,+1.8,+0.7,+0.182,-1.026,-0.035,28.84,68,98,90
2026-06-05T15:00:55.590,55.590,218,WD,L_Wrist,0x03,2,218,0.600,+0.166,-1.002,-0.015,+0.5,-0.3,-2.0,+0.158,-0.980,-0.045,28.92,68,98,89
2026-06-05T15:00:55.844,55.845,219,WD,L_Wrist,0x03,2,219,0.587,+0.180,-0.986,-0.011,-1.0,+0.1,+1.9,+0.144,-0.952,+0.014,28.91,68,98,88
2026-06-05T15:00:56.100,56.100,220,WD,L_Wrist,0x03,2,220,0.604,+0.159,-0.995,+0.017,+0.1,+0.2,+0.1,+0.166,-0.944,+0.002,28.92,67,98,91
2026-06-05T15:00:56.355,56.355,221,WD,L_Wrist,0x03,2,221,0.606,+0.170,-0.991,-0.006,+0.3,+0.5,+0.7,+0.154,-0.962,+0.005,28.87,68,97,90
2026-06-05T15:00:56.609,56.610,222,WD,L_Wrist,0x03,2,222,0.598,+0.150,-0.994,+0.050,-0.0,+0.2,+0.4,+0.131,-0.978,+0.046,28.86,66,98,88
2026-06-05T15:00:56.865,56.865,223,WD,L_Wrist,0x03,2,223,0.602,+0.176,-1.028,-0.013,+0.2,-1.1,+1.3,+0.173,-0.997,+0.007,29.01,65,98,91
2026-06-05T15:00:57.120,57.120,224,WD,L_Wrist,0x03,2,224,0.592,+0.155,-0.998,+0.025,-0.4,+0.2,-0.4,+0.153,-0.987,-0.012,28.93,65,98,90
2026-06-05T15:00:57.375,57.375,225,WD,L_Wrist,0x03,2,225,0.603,+0.167,-1.008,-0.016,+0.7,-0.8,-1.0,+0.132,-0.974,+0.005,28.92,66,98,86
2026-06-05T15:00:57.630,57.630,226,WD,L_Wrist,0x03,2,226,0.591,+0.153,-1.017,-0.021,+0.3,-0.7,-0.1,+0.109,-1.013,-0.036,28.94,65,98,88
2026-06-05T15:00:57.884,57.885,227,WD,L_Wrist,0x03,2,227,0.573,+0.137,-0.977,+0.004,-1.2,-0.2,+3.0,+0.128,-0.936,+0.001,28.95,64,98,88
2026-06-05T15:00:58.140,58.140,228,WD,L_Wrist,0x03,2,228,0.586,+0.165,-0.973,-0.015,+0.1,+0.5,-1.4,+0.145,-0.961,-0.042,28.91,64,98,86
2026-06-05T15:00:58.395,58.395,229,WD,L_Wrist,0x03,2,229,0.613,+0.187,-1.030,+0.033,-0.0,+0.1,+0.6,+0.200,-1.016,+0.013,28.99,66,98,93
2026-06-05T15:00:58.649,58.650,230,WD,L_Wrist,0x03,2,230,0.616,+0.140,-0.995,-0.008,+0.0,+1.0,+1.6,+0.165,-0.951,-0.013,28.92,65,98,91
2026-06-05T15:00:58.905,58.905,231,WD,L_Wrist,0x03,2,231,0.593,+0.180,-1.020,-0.026,+0.3,+0.1,-1.8,+0.201,-0.973,+0.002,28.93,64,98,90
2026-06-05T15:00:59.160,59.160,232,WD,L_Wrist,0x03,2,232,0.574,+0.184,-1.003,+0.025,-0.3,-0.9,-3.1,+0.161,-0.956,+0.009,29.03,64,98,89
2026-06-05T15:00:59.414,59.415,233,WD,L_Wrist,0x03,2,233,0.586,+0.171,-0.976,+0.008,-1.8,-0.2,-3.4,+0.168,-0.951,+0.005,29.05,62,98,91
2026-06-05T15:00:59.670,59.670,234,WD,L_Wrist,0x03,2,234,0.570,+0.184,-1.004,+0.001,+0.8,+0.6,-2.0,+0.183,-0.975,-0.026,29.00,65,98,92
2026-06-05T15:00:59.925,59.925,235,WD,L_Wrist,0x03,2,235,0.624,+0.159,-1.001,+0.013,+1.6,-1.1,-1.1,+0.130,-0.981,+0.023,28.99,63,98,89
2026-06-05T15:01:00.179,60.180,236,WD,L_Wrist,0x03,2,236,0.620,+0.190,-1.002,-0.030,+1.9,+0.6,+0.8,+0.166,-0.985,-0.021,29.00,65,98,89
2026-06-05T15:01:00.435,60.435,237,WD,L_Wrist,0x03,2,237,0.598,+0.182,-1.018,+0.002,-0.1,-1.2,+0.8,+0.165,-0.973,+0.004,28.95,64,98,93
2026-06-05T15:01:00.689,60.690,238,WD,L_Wrist,0x03,2,238,0.605,+0.156,-1.028,-0.008,+0.6,-0.3,+2.0,+0.172,-1.000,-0.006,29.06,65,98,90
2026-06-05T15:01:00.945,60.945,239,WD,L_Wrist,0x03,2,239,0.596,+0.176,-1.007,-0.039,-1.5,+0.1,+0.4,+0.189,-1.002,-0.040,29.01,65,98,89
2026-06-05T15:01:01.200,61.200,240,WD,L_Wrist,0x03,2,240,0.612,+0.195,-0.987,+0.034,+1.1,-0.3,-0.0,+0.186,-0.971,+0.042,29.09,63,98,88
2026-06-05T15:01:01.454,61.455,241,WD,L_Wrist,0x03,2,241,0.594,+0.174,-1.004,-0.011,+1.3,-0.4,-0.9,+0.152,-0.990,-0.051,29.02,64,98,90
2026-06-05T15:01:01.710,61.710,242,WD,L_Wrist,0x03,2,242,0.604,+0.165,-1.017,+0.015,+0.0,-1.6,-0.4,+0.184,-1.000,+0.040,29.02,65,98,92
2026-06-05T15:01:01.965,61.965,243,WD,L_Wrist,0x03,2,243,0.588,+0.156,-1.010,+0.005,+1.4,+1.7,-1.7,+0.152,-0.986,+0.020,29.05,64,98,90
2026-06-05T15:01:02.219,62.220,244,WD,L_Wrist,0x03,2,244,0.620,+0.193,-0.982,+0.011,+2.0,-0.7,-3.0,+0.216,-0.949,+0.018,29.01,65,98,93
2026-06-05T15:01:02.475,62.475,245,WD,L_Wrist,0x03,2,245,0.609,+0.156,-1.003,-0.017,+0.4,-0.5,-0.7,+0.150,-0.984,-0.016,29.05,64,98,91
2026-06-05T15:01:02.730,62.730,246,WD,L_Wrist,0x03,2,246,0.587,+0.162,-1.001,+0.026,+1.3,-0.3,-0.9,+0.114,-0.960,-0.006,29.14,64,98,91
2026-06-05T15:01:02.984,62.985,247,WD,L_Wrist,0x03,2,247,0.596,+0.184,-1.012,+0.002,-0.3,-1.3,+3.1,+0.166,-0.975,-0.011,29.15,64,98,90
2026-06-05T15:01:03.240,63.240,248,WD,L_Wrist,0x03,2,248,0.606,+0.171,-0.987,+0.008,+1.2,+1.7,-2.1,+0.176,-0.949,-0.002,29.07,64,98,89
2026-06-05T15:01:03.495,63.495,249,WD,L_Wrist,0x03,2,249,0.607,+0.186,-1.008,-0.007,+0.5,-0.2,+1.1,+0.173,-0.942,-0.021,29.03,63,98,85
2026-06-05T15:01:03.750,63.750,250,WD,L_Wrist,0x03,2,250,0.569,+0.170,-1.010,-0.001,+0.0,-0.5,-2.6,+0.137,-0.978,-0.019,29.05,64,98,90
2026-06-05T15:01:04.004,64.005,251,WD,L_Wrist,0x03,2,251,0.602,+0.139,-1.034,-0.008,-0.9,-0.0,+0.2,+0.165,-1.036,-0.006,29.03,63,98,88
2026-06-05T15:01:04.260,64.260,252,WD,L_Wrist,0x03,2,252,0.602,+0.172,-0.993,-0.030,+0.0,+0.1,-0.0,+0.173,-0.949,-0.045,29.11,64,98,89
2026-06-05T15:01:04.515,64.515,253,WD,L_Wrist,0x03,2,253,0.594,+0.161,-0.966,+0.003,+0.3,-1.3,+0.1,+0.138,-0.920,-0.002,29.06,64,98,88
2026-06-05T15:01:04.769,64.770,254,WD,L_Wrist,0x03,2,254,0.604,+0.146,-1.032,+0.010,-0.0,+0.7,-0.3,+0.123,-0.981,+0.006,29.09,65,98,90
