timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,ppg_hr_bpm,ppg_spo2_pct,ppg_quality
2026-06-05T15:00:35.700,35.700,140,WE,R_Wrist,0x03,2,140,0.612,+0.200,-0.974,-0.004,-2.7,-1.9,+0.5,+0.207,-0.926,-0.051,29.13,113,96,84
2026-06-05T15:00:35.954,35.955,141,WE,R_Wrist,0x03,2,141,0.624,+0.176,-1.030,+0.015,+0.8,-2.1,-0.9,+0.141,-1.015,+0.028,29.11,113,96,82
2026-06-05T15:00:36.210,36.210,142,WE,R_Wrist,0x03,2,142,0.606,+0.179,-0.976,+0.011,-0.2,-0.9,+0.1,+0.166,-0.931,+0.012,29.13,113,96,81
2026-06-05T15:00:36.465,36.465,143,WE,R_Wrist,0x03,2,143,0.595,+0.162,-1.008,-0.033,-0.0,+0.8,+0.3,+0.166,-0.964,-0.031,29.05,114,96,85
2026-06-05T15:00:36.719,36.720,144,WE,R_Wrist,0x03,2,144,0.583,+0.163,-1.002,+0.004,+1.0,-0.8,-1.4,+0.150,-0.955,-0.001,29.14,113,96,85
2026-06-05T15:00:36.975,36.975,145,WE,R_Wrist,0x03,2,145,0.611,+0.201,-0.968,-0.018,+0.4,-0.9,+2.6,+0.185,-0.921,-0.051,29.10,112,96,83
2026-06-05T15:00:37.230,37.230,146,WE,R_Wrist,0x03,2,146,0.609,+0.188,-0.985,-0.023,+0.1,+0.9,+1.8,+0.177,-0.952,-0.020,29.11,114,96,81
2026-06-05T15:00:37.484,37.485,147,WE,R_Wrist,0x03,2,147,0.614,+0.161,-1.009,-0.026,-0.0,-0.9,+1.3,+0.153,-0.956,-0.023,29.09,111,96,82
2026-06-05T15:00:37.740,37.740,148,WE,R_Wrist,0x03,2,148,0.598,+0.158,-0.977,-0.023,-0.6,+1.6,-0.1,+0.139,-0.942,-0.023,29.10,111,96,80
2026-06-05T15:00:37.994,37.995,149,WE,R_Wrist,0x03,2,149,0.604,+0.163,-0.982,+0.029,-1.6,+0.7,-0.7,+0.131,-0.975,-0.005,29.03,111,96,84
2026-06-05T15:00:38.250,38.250,150,WE,R_Wrist,0x03,2,150,0.605,+0.149,-1.003,+0.019,+1.7,-1.5,-0.6,+0.143,-0.974,+0.015,29.03,111,96,82
2026-06-05T15:00:38.505,38.505,151,WE,R_Wrist,0x03,2,151,0.617,+0.184,-1.016,+0.004,-1.8,+0.9,-1.0,+0.194,-0.969,-0.018,29.11,111,96,80
2026-06-05T15:00:38.759,38.760,152,WE,R_Wrist,0x03,2,152,0.604,+0.160,-0.995,+0.027,-2.2,-0.3,+0.5,+0.197,-0.956,+0.045,29.14,112,96,83
2026-06-05T15:00:39.015,39.015,153,WE,R_Wrist,0x03,2,153,0.598,+0.180,-1.001,-0.022,-1.9,+1.7,+1.3,+0.166,-0.945,+0.003,29.14,111,96,81
2026-06-05T15:00:39.270,39.270,154,WE,R_Wrist,0x03,2,154,0.620,+0.186,-0.987,+0.022,-0.8,-1.2,-1.0,+0.213,-0.949,+0.003,29.05,110,96,82
2026-06-05T15:00:39.524,39.525,155,WE,R_Wrist,0x03,2,155,0.588,+0.205,-1.024,-0.010,-1.3,+1.8,+0.1,+0.203,-1.020,-0.026,29.11,110,96,82
2026-06-05T15:00:39.780,39.780,156,WE,R_Wrist,0x03,2,156,0.590,+0.171,-1.001,-0.011,+0.7,-1.0,+0.5,+0.139,-1.006,-0.011,29.10,110,96,84
2026-06-05T15:00:40.035,40.035,157,WE,R_Wrist,0x03,2,157,0.576,+0.167,-1.014,+0.014,-1.0,-0.9,-0.5,+0.166,-1.007,+0.032,29.18,109,96,83
2026-06-05T15:00:40.289,40.290,158,WE,R_Wrist,0x03,2,158,0.600,+0.169,-0.990,+0.016,+0.8,-0.6,+0.2,+0.172,-0.946,+0.050,29.08,108,96,85
2026-06-05T15:00:40.545,40.545,159,WE,R_Wrist,0x03,2,159,0.596,+0.175,-1.023,-0.008,-0.3,+0.7,-1.3,+0.199,-0.985,-0.009,29.01,106,96,83
2026-06-05T15:00:40.799,40.800,160,WE,R_Wrist,0x03,2,160,0.608,+0.179,-1.018,-0.012,-0.2,+0.3,+0.1,+0.106,-0.988,+0.012,29.11,107,96,82
2026-06-05T15:00:41.054,41.055,161,WE,R_Wrist,0x03,2,161,0.597,+0.167,-0.987,-0.007,-0.8,+0.4,+2.2,+0.139,-0.976,-0.029,29.09,107,96,81
2026-06-05T15:00:41.310,41.310,162,WE,R_Wrist,0x03,2,162,0.573,+0.175,-1.003,-0.007,-0.5,+0.3,+2.7,+0.161,-0.965,+0.010,29.05,105,97,83
2026-06-05T15:00:41.564,41.565,163,WE,R_Wrist,0x03,2,163,0.601,+0.183,-0.992,+0.016,-0.0,-0.6,+2.5,+0.151,-0.979,-0.003,29.08,108,96,84
2026-06-05T15:00:41.820,41.820,164,WE,R_Wrist,0x03,2,164,0.598,+0.136,-0.969,+0.043,-1.1,+0.1,+2.6,+0.134,-0.924,+0.062,29.02,104,96,85
2026-06-05T15:00:42.075,42.075,165,WE,R_Wrist,0x03,2,165,0.598,+0.179,-0.974,+0.001,-0.1,-0.4,+2.4,+0.189,-0.978,-0.012,29.02,104,96,83
2026-06-05T15:00:42.329,42.330,166,WE,R_Wrist,0x03,2,166,0.585,+0.178,-0.998,+0.015,+0.3,-0.2,+1.8,+0.193,-0.975,-0.016,29.01,104,97,80
2026-06-05T15:00:42.585,42.585,167,WE,R_Wrist,0x03,2,167,0.606,+0.189,-1.019,+0.017,+0.6,+0.2,-0.4,+0.164,-1.005,-0.013,29.09,103,96,82
2026-06-05T15:00:42.840,42.840,168,WE,R_Wrist,0x03,2,168,0.602,+0.187,-0.977,-0.024,+1.0,+0.6,-1.2,+0.213,-0.924,-0.008,28.99,102,97,83
2026-06-05T15:00:43.094,43.095,169,WE,R_Wrist,0x03,2,169,0.571,+0.152,-1.022,+0.022,+1.1,-0.5,+0.2,+0.152,-0.976,+0.017,29.03,101,97,85
2026-06-05T15:00:43.350,43.350,170,WE,R_Wrist,0x03,2,170,0.592,+0.153,-0.993,+0.027,+0.4,+2.8,-0.3,+0.170,-0.976,+0.041,29.10,100,96,85
2026-06-05T15:00:43.605,43.605,171,WE,R_Wrist,0x03,2,171,0.609,+0.178,-0.985,-0.026,-0.3,+1.1,+0.7,+0.158,-0.948,-0.012,28.98,100,97,88
2026-06-05T15:00:43.859,43.860,172,WE,R_Wrist,0x03,2,172,0.591,+0.184,-0.991,+0.016,-0.4,-0.2,+0.7,+0.151,-0.950,+0.034,29.02,100,97,87
2026-06-05T15:00:44.115,44.115,173,WE,R_Wrist,0x03,2,173,0.577,+0.148,-0.984,-0.005,-0.7,+0.2,+1.2,+0.102,-0.990,+0.002,28.96,98,97,84
2026-06-05T15:00:44.369,44.370,174,WE,R_Wrist,0x03,2,174,0.599,+0.159,-0.969,+0.018,-1.0,+1.0,-0.8,+0.167,-0.928,+0.011,29.00,98,97,89
2026-06-05T15:00:44.625,44.625,175,WE,R_Wrist,0x03,2,175,0.613,+0.171,-1.003,+0.013,-1.2,+0.4,+0.5,+0.174,-0.943,+0.026,29.04,98,97,87
2026-06-05T15:00:44.880,44.880,176,WE,R_Wrist,0x03,2,176,0.581,+0.158,-0.995,-0.016,-0.5,-1.5,+0.2,+0.170,-0.959,+0.001,28.96,97,97,86
2026-06-05T15:00:45.134,45.135,177,WE,R_Wrist,0x03,2,177,0.602,+0.149,-0.990,-0.012,+0.8,-0.1,-0.3,+0.140,-0.958,-0.023,29.09,95,96,87
2026-06-05T15:00:45.390,45.390,178,WE,R_Wrist,0x03,2,178,0.603,+0.170,-0.996,+0.020,+0.6,+0.9,-1.0,+0.154,-0.965,+0.014,29.01,96,97,84
2026-06-05T15:00:45.645,45.645,179,WE,R_Wrist,0x03,2,179,0.598,+0.192,-1.003,-0.004,+1.6,+1.2,-0.8,+0.190,-1.008,+0.028,28.95,94,97,84
2026-06-05T15:00:45.899,45.900,180,WE,R_Wrist,0x03,2,180,0.576,+0.181,-0.976,+0.020,-0.3,-1.3,-0.3,+0.200,-0.933,+0.017,28.96,95,97,85
2026-06-05T15:00:46.155,46.155,181,WE,R_Wrist,0x03,2,181,0.599,+0.158,-1.006,-0.004,-1.3,-0.8,+0.6,+0.161,-0.965,+0.005,29.03,92,97,86
2026-06-05T15:00:46.410,46.410,182,WE,R_Wrist,0x03,2,182,0.622,+0.157,-0.994,-0.011,+0.4,-0.3,+1.7,+0.170,-0.996,-0.026,28.95,92,97,83
2026-06-05T15:00:46.664,46.665,183,WE,R_Wrist,0x03,2,183,0.606,+0.181,-0.982,-0.012,+1.0,-1.9,-1.6,+0.191,-0.983,-0.008,28.99,92,97,86
2026-06-05T15:00:46.920,46.920,184,WE,R_Wrist,0x03,2,184,0.640,+0.194,-1.005,-0.014,+0.9,+1.2,-2.0,+0.139,-0.956,-0.043,29.00,91,97,86
2026-06-05T15:00:47.175,47.175,185,WE,R_Wrist,0x03,2,185,0.573,+0.180,-1.009,+0.016,-1.0,+2.4,+2.1,+0.177,-0.967,-0.004,28.91,91,97,88
2026-06-05T15:00:47.429,47.430,186,WE,R_Wrist,0x03,2,186,0.604,+0.194,-0.999,-0.015,+0.1,-0.7,-0.4,+0.195,-0.981,-0.007,28.92,90,97,88
2026-06-05T15:00:47.685,47.685,187,WE,R_Wrist,0x03,2,187,0.600,+0.187,-0.969,+0.011,+1.0,+1.5,-1.4,+0.137,-0.957,+0.024,28.96,89,97,87
2026-06-05T15:00:47.939,47.940,188,WE,R_Wrist,0x03,2,188,0.598,+0.187,-0.977,-0.003,+0.1,-0.0,-0.7,+0.186,-0.947,+0.044,28.94,88,97,90
2026-06-05T15:00:48.195,48.195,189,WE,R_Wrist,0x03,2,189,0.605,+0.145,-0.962,-0.012,+0.7,-1.6,+2.6,+0.181,-0.940,-0.031,28.97,88,97,87
2026-06-05T15:00:48.450,48.450,190,WE,R_Wrist,0x03,2,190,0.614,+0.199,-0.998,-0.015,-1.2,-1.0,-0.0,+0.187,-1.026,-0.045,28.91,86,97,85
2026-06-05T15:00:48.704,48.705,191,WE,R_Wrist,0x03,2,191,0.587,+0.164,-0.992,+0.001,+0.1,-0.2,+1.5,+0.208,-0.954,+0.010,28.94,86,97,89
2026-06-05T15:00:48.960,48.960,192,WE,R_Wrist,0x03,2,192,0.599,+0.156,-1.018,+0.009,+1.0,-0.4,+1.8,+0.184,-0.991,-0.014,28.98,85,97,87
2026-06-05T15:00:49.215,49.215,193,WE,R_Wrist,0x03,2,193,0.606,+0.163,-1.012,-0.028,+1.8,+1.0,-0.3,+0.169,-1.015,-0.054,28.91,83,97,86
2026-06-05T15:00:49.469,49.470,194,WE,R_Wrist,0x03,2,194,0.613,+0.147,-1.010,-0.020,+1.0,+0.7,+1.0,+0.131,-0.942,+0.010,28.95,83,97,86
2026-06-05T15:00:49.725,49.725,195,WE,R_Wrist,0x03,2,195,0.591,+0.197,-1.006,-0.022,+1.4,-2.9,+1.7,+0.209,-0.970,+0.004,28.88,83,97,88
2026-06-05T15:00:49.980,49.980,196,WE,R_Wrist,0x03,2,196,0.607,+0.190,-1.029,-0.002,+0.1,+1.6,-1.2,+0.171,-0.991,-0.041,28.91,82,97,83
2026-06-05T15:00:50.234,50.235,197,WE,R_Wrist,0x03,2,197,0.590,+0.165,-0.986,-0.010,-1.3,-1.7,-3.9,+0.142,-0.943,-0.014,28.86,81,98,84
2026-06-05T15:00:50.490,50.490,198,WE,R_Wrist,0x03,2,198,0.605,+0.162,-1.010,-0.016,-1.5,-0.2,+0.9,+0.134,-0.974,-0.041,28.88,80,97,88
2026-06-05T15:00:50.744,50.745,199,WE,R_Wrist,0x03,2,199,0.593,+0.139,-0.985,+0.000,-0.7,+0.1,+2.0,+0.159,-0.941,+0.006,28.85,80,97,89
2026-06-05T15:00:51.000,51.000,200,WE,R_Wrist,0x03,2,200,0.583,+0.163,-0.987,-0.028,+1.8,+2.1,+0.6,+0.127,-0.937,+0.011,28.94,80,97,87
2026-06-05T15:00:51.255,51.255,201,WE,R_Wrist,0x03,2,201,0.617,+0.183,-0.986,-0.012,+0.4,+0.7,-2.6,+0.143,-0.960,+0.015,28.89,79,97,89
2026-06-05T15:00:51.509,51.510,202,WE,R_Wrist,0x03,2,202,0.591,+0.153,-0.986,+0.006,-1.8,-0.8,+1.1,+0.151,-0.953,-0.003,28.89,78,97,88
2026-06-05T15:00:51.765,51.765,203,WE,R_Wrist,0x03,2,203,0.584,+0.160,-1.005,+0.019,-1.3,+1.8,-1.5,+0.202,-0.972,+0.034,28.87,77,97,94
2026-06-05T15:00:52.020,52.020,204,WE,R_Wrist,0x03,2,204,0.605,+0.162,-0.988,-0.023,+0.4,-1.3,+0.4,+0.145,-0.984,-0.020,28.97,76,97,88
2026-06-05T15:00:52.274,52.275,205,WE,R_Wrist,0x03,2,205,0.600,+0.175,-1.004,+0.017,+0.2,-0.0,+1.6,+0.148,-0.985,+0.023,28.90,75,98,89
2026-06-05T15:00:52.530,52.530,206,WE,R_Wrist,0x03,2,206,0.610,+0.180,-0.985,+0.019,+0.1,-1.4,-1.9,+0.200,-0.952,-0.016,28.90,74,98,88
2026-06-05T15:00:52.785,52.785,207,WE,R_Wrist,0x03,2,207,0.585,+0.147,-0.987,+0.000,-1.4,-0.7,+2.0,+0.105,-0.946,+0.012,28.92,74,97,86
2026-06-05T15:00:53.039,53.040,208,WE,R_Wrist,0x03,2,208,0.592,+0.210,-0.998,+0.007,-0.1,-0.4,+0.2,+0.231,-0.937,+0.024,28.85,75,98,87
2026-06-05T15:00:53.295,53.295,209,WE,R_Wrist,0x03,2,209,0.623,+0.180,-1.019,-0.010,+0.2,-0.1,+0.2,+0.184,-0.987,-0.043,28.86,74,98,90
2026-06-05T15:00:53.550,53.550,210,WE,R_Wrist,0x03,2,210,0.610,+0.201,-1.014,-0.013,+0.4,-0.5,-2.7,+0.166,-1.007,-0.032,28.96,71,98,89
2026-06-05T15:00:53.804,53.805,211,WE,R_Wrist,0x03,2,211,0.582,+0.195,-0.994,-0.021,-0.5,+0.9,-0.7,+0.181,-0.957,-0.022,28.94,72,98,88
2026-06-05T15:00:54.060,54.060,212,WE,R_Wrist,0x03,2,212,0.590,+0.155,-1.001,-0.010,-1.1,-0.5,+2.3,+0.149,-0.989,+0.019,28.82,69,98,87
2026-06-05T15:00:54.314,54.315,213,WE,R_Wrist,0x03,2,213,0.603,+0.172,-0.993,-0.022,-0.1,-0.1,-0.3,+0.148,-1.009,-0.016,28.91,70,98,90
2026-06-05T15:00:54.570,54.570,214,WE,R_Wrist,0x03,2,214,0.574,+0.155,-0.969,+0.000,+0.7,+1.8,-0.6,+0.172,-0.933,-0.005,28.94,71,97,87
2026-06-05T15:00:54.825,54.825,215,WE,R_Wrist,0x03,2,215,0.592,+0.157,-0.986,+0.023,+0.6,-0.0,-0.9,+0.160,-0.960,+0.014,28.93,69,98,91
2026-06-05T15:00:55.079,55.080,216,WE,R_Wrist,0x03,2,216,0.609,+0.169,-1.014,-0.020,-1.8,-0.8,-0.5,+0.175,-0.959,-0.042,28.90,69,98,89
2026-06-05T15:00:55.335,55.335,217,WE,R_Wrist,0x03,2,217,0.609,+0.163,-0.979,+0.005,+0.9,-0.2,+0.3,+0.192,-0.924,+0.010,28.84,69,98,91
2026-06-05T15:00:55.590,55.590,218,WE,R_Wrist,0x03,2,218,0.574,+0.179,-0.960,+0.031,+0.5,-0.4,-0.3,+0.177,-0.911,+0.038,28.92,69,98,92
2026-06-05T15:00:55.844,55.845,219,WE,R_Wrist,0x03,2,219,0.587,+0.157,-0.977,+0.007,+1.1,+0.8,-0.8,+0.157,-0.947,+0.005,28.91,67,98,91
2026-06-05T15:00:56.100,56.100,220,WE,R_Wrist,0x03,2,220,0.592,+0.150,-0.987,-0.014,+0.8,-0.5,+1.4,+0.114,-0.977,-0.012,28.92,68,98,89
2026-06-05T15:00:56.355,56.355,221,WE,R_Wrist,0x03,2,221,0.576,+0.160,-1.000,+0.014,-0.5,+1.3,+0.5,+0.157,-0.939,+0.014,28.87,67,98,90
2026-06-05T15:00:56.609,56.610,222,WE,R_Wrist,0x03,2,222,0.592,+0.187,-0.985,+0.018,+0.5,-0.7,+3.2,+0.177,-0.936,+0.014,28.86,65,97,90
2026-06-05T15:00:56.865,56.865,223,WE,R_Wrist,0x03,2,223,0.597,+0.187,-1.005,+0.024,+0.2,+0.9,-2.0,+0.195,-0.934,+0.006,29.01,66,98,91
2026-06-05T15:00:57.120,57.120,224,WE,R_Wrist,0x03,2,224,0.592,+0.186,-1.011,+0.009,+1.6,-1.3,+1.4,+0.185,-0.986,-0.012,28.93,65,98,90
2026-06-05T15:00:57.375,57.375,225,WE,R_Wrist,0x03,2,225,0.595,+0.178,-1.031,+0.007,+0.7,+0.4,-1.3,+0.149,-0.990,-0.014,28.92,65,98,86
2026-06-05T15:00:57.630,57.630,226,WE,R_Wrist,0x03,2,226,0.601,+0.133,-1.034,+0.009,-1.7,-0.9,+2.1,+0.115,-0.998,+0.037,28.94,65,98,87
2026-06-05T15:00:57.884,57.885,227,WE,R_Wrist,0x03,2,227,0.588,+0.213,-0.981,+0.003,+0.7,+1.2,-4.4,+0.188,-0.963,-0.018,28.95,66,98,92
2026-06-05T15:00:58.140,58.140,228,WE,R_Wrist,0x03,2,228,0.612,+0.153,-0.987,-0.039,-2.1,+0.6,+0.7,+0.123,-1.010,-0.031,28.91,64,98,88
2026-06-05T15:00:58.395,58.395,229,WE,R_Wrist,0x03,2,229,0.584,+0.229,-0.979,+0.014,+0.2,-1.2,-0.3,+0.207,-0.962,+0.066,28.99,64,98,89
2026-06-05T15:00:58.649,58.650,230,WE,R_Wrist,0x03,2,230,0.634,+0.178,-1.018,-0.008,+0.2,-0.5,+0.9,+0.157,-0.980,-0.040,28.92,65,98,90
2026-06-05T15:00:58.905,58.905,231,WE,R_Wrist,0x03,2,231,0.588,+0.172,-1.016,+0.011,-1.1,-0.4,-1.7,+0.145,-0.999,-0.027,28.93,63,98,88
2026-06-05T15:00:59.160,59.160,232,WE,R_Wrist,0x03,2,232,0.593,+0.172,-1.014,+0.010,+0.9,+0.7,+0.2,+0.135,-0.954,+0.006,29.03,65,98,94
2026-06-05T15:00:59.414,59.415,233,WE,R_Wrist,0x03,2,233,0.603,+0.183,-0.997,-0.023,+1.2,-0.6,-2.4,+0.184,-1.005,-0.009,29.05,64,98,89
2026-06-05T15:00:59.670,59.670,234,WE,R_Wrist,0x03,2,234,0.583,+0.142,-1.003,+0.004,+0.4,+1.7,+1.1,+0.116,-0.958,+0.018,29.00,64,98,91
2026-06-05T15:00:59.925,59.925,235,WE,R_Wrist,0x03,2,235,0.586,+0.153,-1.005,+0.042,-0.4,+1.0,+1.0,+0.138,-0.998,+0.051,28.99,66,98,90
2026-06-05T15:01:00.179,60.180,236,WE,R_Wrist,0x03,2,236,0.577,+0.165,-0.957,-0.039,-2.7,+1.5,+0.1,+0.179,-0.905,-0.073,29.00,63,98,90
2026-06-05T15:01:00.435,60.435,237,WE,R_Wrist,0x03,2,237,0.607,+0.175,-0.950,+0.014,+1.0,-0.1,-1.2,+0.188,-0.921,+0.032,28.95,64,98,88
2026-06-05T15:01:00.689,60.690,238,WE,R_Wrist,0x03,2,238,0.612,+0.142,-0.987,-0.006,-0.0,+0.7,-1.0,+0.143,-0.957,-0.029,29.06,63,98,89
2026-06-05T15:01:00.945,60.945,239,WE,R_Wrist,0x03,2,239,0.594,+0.163,-0.988,+0.015,-1.9,+1.8,+2.2,+0.156,-0.960,+0.023,29.01,63,98,89
2026-06-05T15:01:01.200,61.200,240,WE,R_Wrist,0x03,2,240,0.582,+0.177,-1.009,-0.013,+0.7,+0.7,-1.9,+0.172,-0.985,-0.015,29.09,65,97,94
2026-06-05T15:01:01.454,61.455,241,WE,R_Wrist,0x03,2,241,0.620,+0.179,-1.024,-0.002,-0.0,+0.9,+2.9,+0.165,-0.984,+0.027,29.02,63,98,94
2026-06-05T15:01:01.710,61.710,242,WE,R_Wrist,0x03,2,242,0.600,+0.202,-0.990,+0.023,+0.0,+0.6,-0.7,+0.210,-0.971,+0.028,29.02,65,98,91
2026-06-05T15:01:01.965,61.965,243,WE,R_Wrist,0x03,2,243,0.591,+0.169,-0.985,-0.031,+1.9,+1.3,+0.4,+0.138,-0.956,-0.006,29.05,64,98,87
2026-06-05T15:01:02.219,62.220,244,WE,R_Wrist,0x03,2,244,0.606,+0.133,-0.993,-0.004,+0.3,-1.6,+0.2,+0.124,-0.954,+0.017,29.01,64,98,92
2026-06-05T15:01:02.475,62.475,245,WE,R_Wrist,0x03,2,245,0.620,+0.199,-1.020,+0.016,-1.1,-0.7,-0.8,+0.169,-0.978,+0.003,29.05,65,98,87
2026-06-05T15:01:02.730,62.730,246,WE,R_Wrist,0x03,2,246,0.599,+0.145,-0.993,+0.004,+0.9,-0.6,-1.4,+0.114,-0.951,+0.017,29.14,64,98,89
2026-06-05T15:01:02.984,62.985,247,WE,R_Wrist,0x03,2,247,0.594,+0.154,-1.008,-0.015,+0.4,+1.4,-0.3,+0.144,-0.976,-0.028,29.15,64,98,90
2026-06-05T15:01:03.240,63.240,248,WE,R_Wrist,0x03,2,248,0.591,+0.185,-0.969,+0.010,-0.7,-0.4,+2.9,+0.168,-0.966,-0.014,29.07,65,98,89
2026-06-05T15:01:03.495,63.495,249,WE,R_Wrist,0x03,2,249,0.612,+0.171,-0.994,+0.003,+0.2,+1.4,+2.3,+0.192,-0.975,-0.012,29.03,65,98,90
2026-06-05T15:01:03.750,63.750,250,WE,R_Wrist,0x03,2,250,0.616,+0.194,-0.980,+0.006,-0.9,-0.3,+0.1,+0.199,-0.936,-0.018,29.05,64,98,91
2026-06-05T15:01:04.004,64.005,251,WE,R_Wrist,0x03,2,251,0.605,+0.159,-1.043,+0.006,-0.8,-0.1,-1.5,+0.086,-0.971,+0.014,29.03,65,98,87
2026-06-05T15:01:04.260,64.260,252,WE,R_Wrist,0x03,2,252,0.598,+0.187,-1.008,+0.005,-0.3,+0.5,-0.1,+0.170,-0.999,-0.003,29.11,62,98,87
2026-06-05T15:01:04.515,64.515,253,WE,R_Wrist,0x03,2,253,0.614,+0.155,-0.988,+0.014,+0.8,-1.0,-0.5,+0.172,-0.958,+0.068,29.06,65,98,91
2026-06-05T15:01:04.769,64.770,254,WE,R_Wrist,0x03,2,254,0.588,+0.169,-1.002,-0.021,+1.0,-0.6,-0.9,+0.165,-0.992,+0.001,29.09,65,98,88
