timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,emg_rms_ch0,emg_rms_ch1,emg_rms_ch2,emg_rms_ch3
2026-06-05T15:00:32.640,32.640,128,WF,L_Knee,0x21,2,128,0.770,+0.393,-0.736,+0.560,+5.8,-2.1,+104.9,+0.354,-0.712,+0.548,28.96,0.250,0.213,0.016,0.037
2026-06-05T15:00:32.895,32.895,129,WF,L_Knee,0x21,2,129,0.709,+0.521,-0.298,+0.803,+4.4,+3.3,+101.4,+0.443,-0.265,+0.731,29.06,0.243,0.212,0.032,0.043
2026-06-05T15:00:33.149,33.150,130,WF,L_Knee,0x21,2,130,0.663,+0.589,+0.110,+0.813,+3.9,+0.4,+80.7,+0.562,+0.102,+0.781,29.04,0.181,0.162,0.026,0.026
2026-06-05T15:00:33.405,33.405,131,WF,L_Knee,0x21,2,131,0.649,+0.543,+0.334,+0.748,+0.2,-2.0,+18.3,+0.492,+0.315,+0.720,29.03,0.068,0.079,0.023,0.035
2026-06-05T15:00:33.660,33.660,132,WF,L_Knee,0x21,2,132,0.671,+0.552,+0.277,+0.774,+2.6,+0.1,-35.9,+0.556,+0.271,+0.735,29.12,0.227,0.228,0.025,0.031
2026-06-05T15:00:33.914,33.915,133,WF,L_Knee,0x21,2,133,0.694,+0.580,-0.002,+0.832,-4.3,+1.1,-89.4,+0.540,-0.020,+0.779,29.05,0.512,0.469,0.024,0.041
2026-06-05T15:00:34.170,34.170,134,WF,L_Knee,0x21,2,134,0.712,+0.518,-0.458,+0.724,-5.2,+0.1,-109.0,+0.475,-0.431,+0.653,29.14,0.652,0.598,0.028,0.038
2026-06-05T15:00:34.424,34.425,135,WF,L_Knee,0x21,2,135,0.798,+0.336,-0.809,+0.462,-3.9,+3.2,-101.6,+0.314,-0.788,+0.441,29.07,0.640,0.568,0.028,0.021
2026-06-05T15:00:34.679,34.680,136,WF,L_Knee,0x21,2,136,0.837,+0.141,-0.970,+0.160,-2.8,+1.4,-70.4,+0.124,-0.889,+0.176,29.13,0.442,0.400,0.035,0.026
2026-06-05T15:00:34.935,34.935,137,WF,L_Knee,0x21,2,137,0.857,+0.005,-1.034,-0.012,-4.0,+1.8,-25.0,-0.016,-1.013,-0.037,29.09,0.132,0.130,0.022,0.048
2026-06-05T15:00:35.189,35.190,138,WF,L_Knee,0x21,2,138,0.881,-0.012,-0.976,-0.012,-1.1,-1.7,+1.3,-0.017,-0.937,-0.031,29.03,0.022,0.041,0.036,0.037
2026-06-05T15:00:35.445,35.445,139,WF,L_Knee,0x21,2,139,0.844,+0.024,-1.018,+0.033,-1.0,-0.2,+3.8,-0.021,-0.972,+0.023,29.07,0.026,0.046,0.026,0.028
2026-06-05T15:00:35.700,35.700,140,WF,L_Knee,0x21,2,140,0.844,-0.012,-1.027,-0.008,+0.5,-2.3,-0.6,+0.022,-1.016,-0.005,29.13,0.027,0.030,0.033,0.031
2026-06-05T15:00:35.954,35.955,141,WF,L_Knee,0x21,2,141,0.837,+0.012,-1.013,-0.002,+1.1,+1.4,+4.5,+0.003,-1.010,+0.000,29.11,0.043,0.027,0.029,0.033
2026-06-05T15:00:36.210,36.210,142,WF,L_Knee,0x21,2,142,0.849,+0.016,-1.006,-0.003,-0.2,-0.0,+3.8,+0.059,-0.986,+0.010,29.13,0.026,0.030,0.044,0.061
2026-06-05T15:00:36.465,36.465,143,WF,L_Knee,0x21,2,143,0.828,+0.035,-0.979,+0.042,-1.0,-2.7,-2.8,+0.045,-0.967,+0.025,29.05,0.029,0.038,0.043,0.071
2026-06-05T15:00:36.719,36.720,144,WF,L_Knee,0x21,2,144,0.851,-0.029,-1.002,+0.024,-0.4,-0.3,+1.7,-0.041,-0.977,-0.024,29.14,0.037,0.039,0.036,0.052
2026-06-05T15:00:36.975,36.975,145,WF,L_Knee,0x21,2,145,0.853,+0.021,-0.969,-0.009,-0.4,+0.8,+4.5,+0.007,-0.959,+0.015,29.10,0.034,0.030,0.027,0.033
2026-06-05T15:00:37.230,37.230,146,WF,L_Knee,0x21,2,146,0.860,-0.002,-0.983,+0.011,+2.2,+0.6,-3.2,-0.020,-0.968,+0.008,29.11,0.033,0.030,0.041,0.030
2026-06-05T15:00:37.484,37.485,147,WF,L_Knee,0x21,2,147,0.853,-0.014,-1.014,-0.006,+1.8,-2.4,+1.7,+0.020,-1.003,-0.006,29.09,0.027,0.028,0.032,0.031
2026-06-05T15:00:37.740,37.740,148,WF,L_Knee,0x21,2,148,0.866,-0.016,-0.999,-0.012,-1.0,+1.2,-1.2,-0.004,-0.982,+0.007,29.10,0.032,0.025,0.040,0.045
2026-06-05T15:00:37.994,37.995,149,WF,L_Knee,0x21,2,149,0.851,-0.027,-1.013,+0.003,+3.5,+1.2,+1.5,-0.039,-0.961,-0.015,29.03,0.033,0.027,0.044,0.034
2026-06-05T15:00:38.250,38.250,150,WF,L_Knee,0x21,2,150,0.842,-0.009,-0.996,-0.024,-0.5,-2.3,-5.0,-0.012,-0.965,-0.026,29.03,0.029,0.030,0.032,0.027
2026-06-05T15:00:38.505,38.505,151,WF,L_Knee,0x21,2,151,0.877,+0.002,-1.009,-0.001,-1.0,-0.8,+3.2,-0.025,-0.988,-0.022,29.11,0.034,0.029,0.039,0.035
2026-06-05T15:00:38.759,38.760,152,WF,L_Knee,0x21,2,152,0.842,-0.015,-1.011,+0.007,+1.9,-1.7,-3.6,-0.034,-0.964,+0.023,29.14,0.027,0.024,0.041,0.047
2026-06-05T15:00:39.015,39.015,153,WF,L_Knee,0x21,2,153,0.842,-0.025,-1.026,-0.042,+1.1,+4.2,-3.9,-0.023,-0.990,-0.036,29.14,0.041,0.020,0.031,0.029
2026-06-05T15:00:39.270,39.270,154,WF,L_Knee,0x21,2,154,0.842,+0.005,-0.992,-0.003,-0.1,+0.2,+3.6,-0.013,-0.977,-0.004,29.05,0.026,0.037,0.029,0.025
2026-06-05T15:00:39.524,39.525,155,WF,L_Knee,0x21,2,155,0.843,+0.003,-0.997,-0.013,+1.0,+0.3,-1.4,-0.006,-1.010,-0.032,29.11,0.041,0.022,0.022,0.021
2026-06-05T15:00:39.780,39.780,156,WF,L_Knee,0x21,2,156,0.863,-0.027,-1.001,-0.017,-0.8,-0.9,+4.6,+0.003,-0.995,-0.035,29.10,0.024,0.023,0.021,0.029
2026-06-05T15:00:40.035,40.035,157,WF,L_Knee,0x21,2,157,0.858,+0.002,-1.007,+0.000,-1.9,-0.3,-0.0,-0.014,-0.985,+0.020,29.18,0.018,0.019,0.042,0.026
2026-06-05T15:00:40.289,40.290,158,WF,L_Knee,0x21,2,158,0.844,-0.017,-1.007,-0.044,+0.2,-0.9,-1.1,-0.035,-0.986,-0.014,29.08,0.022,0.037,0.021,0.021
2026-06-05T15:00:40.545,40.545,159,WF,L_Knee,0x21,2,159,0.862,+0.003,-1.014,-0.005,-1.9,+0.4,-1.4,-0.014,-1.001,+0.006,29.01,0.022,0.039,0.021,0.033
2026-06-05T15:00:40.799,40.800,160,WF,L_Knee,0x21,2,160,0.855,-0.007,-1.017,-0.016,+1.2,-1.1,+3.3,+0.002,-0.953,-0.012,29.11,0.028,0.026,0.019,0.031
2026-06-05T15:00:41.054,41.055,161,WF,L_Knee,0x21,2,161,0.870,-0.012,-0.995,-0.016,+2.1,-1.3,+3.0,-0.019,-0.960,-0.045,29.09,0.038,0.036,0.033,0.038
2026-06-05T15:00:41.310,41.310,162,WF,L_Knee,0x21,2,162,0.859,-0.025,-1.019,+0.005,+1.6,+1.3,+2.0,-0.015,-1.000,+0.014,29.05,0.034,0.025,0.030,0.024
2026-06-05T15:00:41.564,41.565,163,WF,L_Knee,0x21,2,163,0.844,+0.051,-1.002,-0.035,+0.9,-0.6,+2.2,+0.072,-0.934,-0.019,29.08,0.044,0.039,0.020,0.022
2026-06-05T15:00:41.820,41.820,164,WF,L_Knee,0x21,2,164,0.849,-0.030,-0.987,+0.005,-1.3,+2.1,+1.9,-0.020,-0.969,+0.018,29.02,0.022,0.034,0.027,0.029
2026-06-05T15:00:42.075,42.075,165,WF,L_Knee,0x21,2,165,0.862,-0.010,-0.975,+0.000,-1.4,+1.8,-2.7,+0.012,-0.932,-0.013,29.02,0.037,0.027,0.023,0.040
2026-06-05T15:00:42.329,42.330,166,WF,L_Knee,0x21,2,166,0.829,+0.006,-0.999,+0.002,-1.8,-1.5,-1.3,+0.034,-0.963,+0.036,29.01,0.030,0.029,0.024,0.032
2026-06-05T15:00:42.585,42.585,167,WF,L_Knee,0x21,2,167,0.874,-0.006,-1.007,-0.030,+2.4,+1.3,+0.1,+0.002,-0.963,-0.022,29.09,0.040,0.029,0.035,0.044
2026-06-05T15:00:42.840,42.840,168,WF,L_Knee,0x21,2,168,0.860,-0.017,-0.974,+0.025,+2.0,+0.9,-0.1,-0.028,-0.931,+0.028,28.99,0.035,0.027,0.025,0.035
2026-06-05T15:00:43.094,43.095,169,WF,L_Knee,0x21,2,169,0.845,-0.017,-1.001,+0.016,+1.1,+2.3,-0.8,-0.022,-0.948,+0.044,29.03,0.027,0.033,0.036,0.033
2026-06-05T15:00:43.350,43.350,170,WF,L_Knee,0x21,2,170,0.857,-0.029,-0.998,-0.014,+0.6,+0.5,-0.6,-0.049,-0.983,-0.010,29.10,0.026,0.036,0.027,0.032
2026-06-05T15:00:43.605,43.605,171,WF,L_Knee,0x21,2,171,0.860,+0.004,-1.004,+0.015,-0.8,+2.1,+3.2,-0.009,-0.935,+0.017,28.98,0.041,0.032,0.028,0.037
2026-06-05T15:00:43.859,43.860,172,WF,L_Knee,0x21,2,172,0.848,+0.012,-1.011,-0.040,+0.8,-3.8,+2.6,+0.026,-0.979,-0.047,29.02,0.027,0.043,0.029,0.045
2026-06-05T15:00:44.115,44.115,173,WF,L_Knee,0x21,2,173,0.849,-0.000,-0.998,+0.012,+1.4,-1.7,+0.3,-0.017,-0.976,-0.017,28.96,0.036,0.042,0.034,0.050
2026-06-05T15:00:44.369,44.370,174,WF,L_Knee,0x21,2,174,0.861,-0.007,-0.998,+0.012,+0.3,+0.8,-1.1,+0.014,-0.968,-0.020,29.00,0.029,0.039,0.038,0.038
2026-06-05T15:00:44.625,44.625,175,WF,L_Knee,0x21,2,175,0.835,+0.005,-0.977,-0.021,+1.5,-1.7,+1.6,+0.013,-0.932,+0.013,29.04,0.033,0.026,0.026,0.044
2026-06-05T15:00:44.880,44.880,176,WF,L_Knee,0x21,2,176,0.854,+0.008,-0.975,+0.045,+0.3,-0.0,+4.2,+0.015,-0.986,+0.054,28.96,0.040,0.028,0.029,0.027
2026-06-05T15:00:45.134,45.135,177,WF,L_Knee,0x21,2,177,0.821,-0.003,-1.007,-0.033,-3.5,-2.4,-0.9,+0.010,-0.962,-0.031,29.09,0.032,0.032,0.046,0.042
2026-06-05T15:00:45.390,45.390,178,WF,L_Knee,0x21,2,178,0.845,+0.033,-0.990,+0.044,-3.1,-0.0,+5.3,+0.030,-0.948,+0.048,29.01,0.035,0.049,0.022,0.028
2026-06-05T15:00:45.645,45.645,179,WF,L_Knee,0x21,2,179,0.841,-0.027,-1.008,+0.013,-1.4,-1.9,+5.8,-0.014,-0.985,+0.035,28.95,0.030,0.034,0.035,0.039
2026-06-05T15:00:45.899,45.900,180,WF,L_Knee,0x21,2,180,0.832,+0.015,-1.011,-0.007,-0.9,-0.7,+2.5,+0.026,-0.992,-0.026,28.96,0.022,0.024,0.027,0.024
2026-06-05T15:00:46.155,46.155,181,WF,L_Knee,0x21,2,181,0.848,-0.000,-0.994,-0.002,+0.7,+0.6,-1.5,+0.008,-0.951,-0.051,29.03,0.026,0.026,0.033,0.046
2026-06-05T15:00:46.410,46.410,182,WF,L_Knee,0x21,2,182,0.850,-0.026,-1.021,+0.035,-2.9,-2.6,+1.4,+0.002,-0.994,+0.029,28.95,0.032,0.030,0.021,0.027
2026-06-05T15:00:46.664,46.665,183,WF,L_Knee,0x21,2,183,0.844,+0.004,-0.987,+0.015,+1.8,+0.1,+2.3,+0.017,-0.941,+0.035,28.99,0.018,0.029,0.033,0.028
2026-06-05T15:00:46.920,46.920,184,WF,L_Knee,0x21,2,184,0.843,+0.028,-1.003,-0.007,+1.1,-0.1,-5.8,+0.031,-0.991,-0.000,29.00,0.018,0.017,0.027,0.019
2026-06-05T15:00:47.175,47.175,185,WF,L_Knee,0x21,2,185,0.854,+0.027,-1.003,-0.003,-1.6,-0.5,-2.7,+0.069,-0.966,-0.027,28.91,0.028,0.028,0.021,0.027
2026-06-05T15:00:47.429,47.430,186,WF,L_Knee,0x21,2,186,0.836,-0.015,-1.015,+0.004,+1.0,+0.9,+3.5,-0.045,-0.999,-0.051,28.92,0.019,0.020,0.022,0.037
2026-06-05T15:00:47.685,47.685,187,WF,L_Knee,0x21,2,187,0.861,-0.008,-1.012,+0.041,-0.8,+2.4,+0.7,-0.003,-1.010,+0.063,28.96,0.019,0.018,0.029,0.024
2026-06-05T15:00:47.939,47.940,188,WF,L_Knee,0x21,2,188,0.846,+0.014,-0.972,-0.015,-0.8,-0.4,-0.2,-0.025,-0.928,-0.013,28.94,0.026,0.018,0.027,0.038
2026-06-05T15:00:48.195,48.195,189,WF,L_Knee,0x21,2,189,0.863,-0.007,-0.991,+0.022,-2.6,-0.7,-1.1,-0.017,-0.993,+0.020,28.97,0.019,0.022,0.022,0.037
2026-06-05T15:00:48.450,48.450,190,WF,L_Knee,0x21,2,190,0.870,-0.013,-1.041,+0.018,-0.6,-0.3,+0.4,-0.020,-1.003,+0.004,28.91,0.031,0.036,0.029,0.030
2026-06-05T15:00:48.704,48.705,191,WF,L_Knee,0x21,2,191,0.854,-0.003,-0.992,-0.035,-0.9,-4.4,+0.5,+0.004,-0.942,-0.036,28.94,0.041,0.024,0.041,0.027
2026-06-05T15:00:48.960,48.960,192,WF,L_Knee,0x21,2,192,0.849,-0.026,-1.004,+0.014,-1.2,-2.0,+1.7,-0.019,-0.945,-0.001,28.98,0.047,0.026,0.032,0.035
2026-06-05T15:00:49.215,49.215,193,WF,L_Knee,0x21,2,193,0.842,+0.019,-1.005,+0.017,-2.8,+0.7,-3.6,-0.010,-0.997,+0.014,28.91,0.023,0.037,0.028,0.035
2026-06-05T15:00:49.469,49.470,194,WF,L_Knee,0x21,2,194,0.860,+0.030,-1.003,+0.001,-3.8,-1.7,+2.3,+0.059,-0.982,+0.007,28.95,0.034,0.027,0.025,0.032
2026-06-05T15:00:49.725,49.725,195,WF,L_Knee,0x21,2,195,0.857,-0.002,-1.003,-0.009,-2.0,+0.8,-3.1,+0.026,-1.002,-0.019,28.88,0.025,0.042,0.027,0.046
2026-06-05T15:00:49.980,49.980,196,WF,L_Knee,0x21,2,196,0.876,-0.016,-1.009,-0.013,-1.0,+1.5,-0.1,-0.021,-1.025,-0.017,28.91,0.039,0.028,0.031,0.031
2026-06-05T15:00:50.234,50.235,197,WF,L_Knee,0x21,2,197,0.851,+0.001,-0.998,-0.051,+1.3,-3.1,-0.2,+0.017,-0.965,-0.043,28.86,0.031,0.030,0.030,0.043
2026-06-05T15:00:50.490,50.490,198,WF,L_Knee,0x21,2,198,0.850,+0.016,-1.019,+0.008,+1.2,-0.2,+0.4,-0.006,-0.994,+0.000,28.88,0.042,0.030,0.039,0.039
2026-06-05T15:00:50.744,50.745,199,WF,L_Knee,0x21,2,199,0.864,+0.011,-1.008,-0.005,-0.0,+1.8,-0.3,+0.002,-0.974,+0.011,28.85,0.032,0.034,0.031,0.039
2026-06-05T15:00:51.000,51.000,200,WF,L_Knee,0x21,2,200,0.846,-0.003,-0.992,+0.007,+1.0,+1.0,-5.4,-0.034,-0.980,+0.004,28.94,0.036,0.037,0.044,0.049
2026-06-05T15:00:51.255,51.255,201,WF,L_Knee,0x21,2,201,0.848,-0.001,-1.026,-0.010,-0.4,+2.6,-1.9,-0.016,-0.997,-0.046,28.89,0.029,0.036,0.031,0.036
2026-06-05T15:00:51.509,51.510,202,WF,L_Knee,0x21,2,202,0.865,+0.008,-0.960,-0.027,+0.0,-0.1,-3.4,-0.019,-0.941,-0.014,28.89,0.041,0.028,0.027,0.030
2026-06-05T15:00:51.765,51.765,203,WF,L_Knee,0x21,2,203,0.835,-0.041,-1.016,+0.025,+1.9,-1.1,-3.6,-0.041,-1.021,+0.029,28.87,0.025,0.044,0.033,0.039
2026-06-05T15:00:52.020,52.020,204,WF,L_Knee,0x21,2,204,0.847,+0.006,-1.000,+0.026,+0.5,-1.9,-2.6,-0.005,-0.957,+0.025,28.97,0.029,0.036,0.025,0.064
2026-06-05T15:00:52.274,52.275,205,WF,L_Knee,0x21,2,205,0.838,+0.014,-0.988,+0.042,+0.5,-1.0,+1.7,+0.031,-0.972,+0.040,28.90,0.034,0.027,0.031,0.045
2026-06-05T15:00:52.530,52.530,206,WF,L_Knee,0x21,2,206,0.853,-0.028,-1.003,-0.026,-1.1,+1.1,+0.3,-0.025,-0.988,-0.044,28.90,0.034,0.037,0.035,0.028
2026-06-05T15:00:52.785,52.785,207,WF,L_Knee,0x21,2,207,0.853,-0.004,-0.996,+0.013,+0.7,-3.3,-6.6,+0.034,-0.961,+0.030,28.92,0.021,0.030,0.020,0.024
2026-06-05T15:00:53.039,53.040,208,WF,L_Knee,0x21,2,208,0.838,-0.011,-1.025,+0.005,-0.5,+0.6,-4.1,-0.016,-0.973,+0.023,28.85,0.038,0.035,0.022,0.023
2026-06-05T15:00:53.295,53.295,209,WF,L_Knee,0x21,2,209,0.838,-0.006,-0.976,-0.037,-0.5,-1.0,+0.2,+0.023,-0.966,-0.043,28.86,0.028,0.027,0.020,0.022
2026-06-05T15:00:53.550,53.550,210,WF,L_Knee,0x21,2,210,0.866,-0.008,-0.997,+0.008,-1.1,-0.2,-4.0,-0.027,-0.981,+0.004,28.96,0.044,0.031,0.019,0.026
2026-06-05T15:00:53.804,53.805,211,WF,L_Knee,0x21,2,211,0.862,-0.023,-0.979,-0.011,+1.7,-1.3,+0.6,-0.006,-0.992,-0.001,28.94,0.033,0.016,0.023,0.023
2026-06-05T15:00:54.060,54.060,212,WF,L_Knee,0x21,2,212,0.853,-0.006,-0.996,+0.032,+3.3,+0.2,+2.6,-0.049,-0.970,+0.010,28.82,0.031,0.031,0.018,0.034
2026-06-05T15:00:54.314,54.315,213,WF,L_Knee,0x21,2,213,0.879,-0.030,-1.010,-0.023,+1.2,-0.1,+0.6,+0.009,-0.952,-0.028,28.91,0.017,0.023,0.018,0.030
2026-06-05T15:00:54.570,54.570,214,WF,L_Knee,0x21,2,214,0.835,+0.023,-1.005,+0.014,-2.6,-3.3,-0.7,+0.038,-0.953,+0.001,28.94,0.019,0.029,0.018,0.033
2026-06-05T15:00:54.825,54.825,215,WF,L_Knee,0x21,2,215,0.852,-0.010,-1.007,+0.007,-1.4,-1.0,+4.1,-0.001,-0.986,+0.019,28.93,0.024,0.025,0.020,0.025
2026-06-05T15:00:55.079,55.080,216,WF,L_Knee,0x21,2,216,0.847,-0.002,-0.995,+0.028,+0.2,-0.5,+1.1,-0.010,-0.977,+0.021,28.90,0.032,0.029,0.026,0.041
2026-06-05T15:00:55.335,55.335,217,WF,L_Knee,0x21,2,217,0.831,+0.022,-1.007,+0.018,+0.6,+1.0,-1.3,+0.050,-0.998,+0.049,28.84,0.031,0.035,0.027,0.033
2026-06-05T15:00:55.590,55.590,218,WF,L_Knee,0x21,2,218,0.851,-0.002,-0.988,+0.002,+0.1,-0.5,+3.7,+0.013,-0.977,-0.005,28.92,0.021,0.028,0.042,0.034
2026-06-05T15:00:55.844,55.845,219,WF,L_Knee,0x21,2,219,0.853,-0.013,-0.979,-0.006,+4.2,-1.3,-2.4,-0.028,-0.940,-0.039,28.91,0.021,0.037,0.025,0.024
2026-06-05T15:00:56.100,56.100,220,WF,L_Knee,0x21,2,220,0.847,-0.016,-0.982,-0.024,-1.4,-1.2,+3.4,-0.009,-0.956,-0.014,28.92,0.023,0.021,0.023,0.036
2026-06-05T15:00:56.355,56.355,221,WF,L_Knee,0x21,2,221,0.843,-0.015,-0.982,+0.026,+2.5,+0.1,+3.3,-0.038,-0.948,-0.006,28.87,0.026,0.039,0.027,0.029
2026-06-05T15:00:56.609,56.610,222,WF,L_Knee,0x21,2,222,0.853,+0.028,-1.017,-0.021,+3.3,+0.5,+0.7,+0.008,-1.007,-0.068,28.86,0.040,0.036,0.031,0.038
2026-06-05T15:00:56.865,56.865,223,WF,L_Knee,0x21,2,223,0.865,+0.024,-1.010,-0.028,-0.8,+0.4,+1.2,+0.016,-1.018,-0.047,29.01,0.027,0.024,0.043,0.038
2026-06-05T15:00:57.120,57.120,224,WF,L_Knee,0x21,2,224,0.842,-0.013,-1.003,-0.006,+1.8,+0.1,+0.1,-0.014,-0.982,-0.036,28.93,0.047,0.032,0.031,0.042
2026-06-05T15:00:57.375,57.375,225,WF,L_Knee,0x21,2,225,0.850,+0.018,-0.997,-0.044,+1.1,-0.0,-4.0,+0.030,-0.962,-0.039,28.92,0.034,0.025,0.036,0.040
2026-06-05T15:00:57.630,57.630,226,WF,L_Knee,0x21,2,226,0.849,+0.006,-1.004,+0.029,+1.1,+0.5,+0.0,-0.009,-0.951,+0.030,28.94,0.032,0.033,0.045,0.038
2026-06-05T15:00:57.884,57.885,227,WF,L_Knee,0x21,2,227,0.838,+0.004,-1.006,-0.022,-0.1,+2.0,+4.0,+0.008,-0.974,-0.020,28.95,0.030,0.038,0.036,0.055
2026-06-05T15:00:58.140,58.140,228,WF,L_Knee,0x21,2,228,0.845,+0.018,-1.014,+0.026,+1.2,-0.4,-1.7,+0.002,-1.011,+0.046,28.91,0.048,0.046,0.026,0.040
2026-06-05T15:00:58.395,58.395,229,WF,L_Knee,0x21,2,229,0.847,-0.009,-1.012,-0.003,-2.6,-0.3,-4.6,-0.014,-1.005,+0.018,28.99,0.038,0.034,0.039,0.032
2026-06-05T15:00:58.649,58.650,230,WF,L_Knee,0x21,2,230,0.866,+0.020,-1.005,-0.036,-1.2,-2.4,-1.2,+0.033,-1.002,-0.062,28.92,0.040,0.038,0.038,0.038
2026-06-05T15:00:58.905,58.905,231,WF,L_Knee,0x21,2,231,0.836,-0.007,-0.994,-0.004,+1.9,+0.3,-4.5,-0.005,-0.980,-0.014,28.93,0.024,0.027,0.023,0.043
2026-06-05T15:00:59.160,59.160,232,WF,L_Knee,0x21,2,232,0.852,-0.004,-1.010,-0.015,-2.8,-1.7,-0.9,+0.013,-0.979,-0.010,29.03,0.040,0.023,0.027,0.030
2026-06-05T15:00:59.414,59.415,233,WF,L_Knee,0x21,2,233,0.848,+0.012,-1.001,+0.027,-1.0,-0.0,-4.0,+0.006,-0.942,+0.021,29.05,0.025,0.034,0.025,0.045
2026-06-05T15:00:59.670,59.670,234,WF,L_Knee,0x21,2,234,0.857,+0.000,-0.994,+0.003,+0.3,-1.1,-0.8,+0.020,-0.951,+0.010,29.00,0.023,0.022,0.026,0.052
2026-06-05T15:00:59.925,59.925,235,WF,L_Knee,0x21,2,235,0.841,+0.011,-1.025,-0.014,-0.1,-1.0,-1.4,-0.005,-0.985,-0.021,28.99,0.023,0.023,0.042,0.026
2026-06-05T15:01:00.179,60.180,236,WF,L_Knee,0x21,2,236,0.851,-0.034,-0.992,-0.015,-1.5,-0.5,+5.4,-0.018,-0.982,+0.024,29.00,0.023,0.022,0.029,0.042
2026-06-05T15:01:00.435,60.435,237,WF,L_Knee,0x21,2,237,0.873,+0.015,-1.007,-0.036,+2.2,-0.8,+3.1,+0.036,-0.953,-0.047,28.95,0.024,0.021,0.023,0.029
2026-06-05T15:01:00.689,60.690,238,WF,L_Knee,0x21,2,238,0.848,+0.003,-0.983,+0.008,-0.2,-2.7,-2.1,-0.004,-0.946,+0.011,29.06,0.035,0.032,0.025,0.031
2026-06-05T15:01:00.945,60.945,239,WF,L_Knee,0x21,2,239,0.842,+0.038,-0.997,+0.028,-2.4,-0.2,-2.1,+0.027,-0.961,+0.016,29.01,0.028,0.036,0.022,0.021
2026-06-05T15:01:01.200,61.200,240,WF,L_Knee,0x21,2,240,0.864,+0.002,-1.007,-0.014,+0.3,+0.8,-3.0,+0.010,-0.987,-0.017,29.09,0.021,0.020,0.032,0.024
2026-06-05T15:01:01.454,61.455,241,WF,L_Knee,0x21,2,241,0.854,+0.009,-0.982,+0.043,+1.8,-0.3,+4.8,+0.038,-0.970,-0.003,29.02,0.026,0.028,0.026,0.029
2026-06-05T15:01:01.710,61.710,242,WF,L_Knee,0x21,2,242,0.878,+0.003,-0.989,-0.042,+1.8,-0.4,-1.1,-0.026,-0.960,-0.066,29.02,0.029,0.033,0.016,0.021
2026-06-05T15:01:01.965,61.965,243,WF,L_Knee,0x21,2,243,0.844,+0.000,-1.007,-0.011,-1.2,-3.1,-0.1,+0.022,-0.969,-0.059,29.05,0.032,0.028,0.018,0.029
2026-06-05T15:01:02.219,62.220,244,WF,L_Knee,0x21,2,244,0.842,-0.015,-0.988,+0.010,+5.0,-1.2,-1.2,-0.031,-0.967,+0.014,29.01,0.017,0.025,0.017,0.027
2026-06-05T15:01:02.475,62.475,245,WF,L_Knee,0x21,2,245,0.854,+0.031,-1.011,+0.013,-1.6,-0.7,+4.5,-0.005,-0.991,+0.029,29.05,0.024,0.035,0.026,0.038
2026-06-05T15:01:02.730,62.730,246,WF,L_Knee,0x21,2,246,0.857,-0.003,-0.971,-0.016,+0.4,+1.9,-5.1,-0.010,-0.917,+0.003,29.14,0.020,0.025,0.029,0.049
2026-06-05T15:01:02.984,62.985,247,WF,L_Knee,0x21,2,247,0.860,+0.018,-0.978,-0.018,+0.3,+1.2,+4.2,+0.028,-0.916,-0.016,29.15,0.025,0.029,0.052,0.037
2026-06-05T15:01:03.240,63.240,248,WF,L_Knee,0x21,2,248,0.851,+0.011,-0.978,-0.008,-1.3,+1.2,-3.8,+0.009,-0.954,-0.037,29.07,0.028,0.030,0.029,0.052
2026-06-05T15:01:03.495,63.495,249,WF,L_Knee,0x21,2,249,0.852,-0.011,-1.006,+0.030,+2.1,-0.1,+2.2,+0.003,-0.968,+0.047,29.03,0.039,0.029,0.041,0.048
2026-06-05T15:01:03.750,63.750,250,WF,L_Knee,0x21,2,250,0.839,+0.006,-0.982,+0.026,+1.9,+3.2,-3.3,+0.021,-0.972,+0.004,29.05,0.024,0.027,0.024,0.040
2026-06-05T15:01:04.004,64.005,251,WF,L_Knee,0x21,2,251,0.870,+0.037,-1.021,+0.002,+0.2,+0.3,+2.1,+0.030,-1.017,-0.001,29.03,0.034,0.034,0.038,0.052
2026-06-05T15:01:04.260,64.260,252,WF,L_Knee,0x21,2,252,0.843,-0.003,-0.992,-0.026,-0.3,+2.1,-1.8,+0.017,-0.946,-0.037,29.11,0.026,0.040,0.029,0.065
2026-06-05T15:01:04.515,64.515,253,WF,L_Knee,0x21,2,253,0.838,-0.013,-1.002,-0.027,+0.7,-3.2,-3.8,-0.021,-0.984,-0.028,29.06,0.047,0.035,0.038,0.043
2026-06-05T15:01:04.769,64.770,254,WF,L_Knee,0x21,2,254,0.837,-0.043,-1.026,-0.005,-2.1,+2.0,+3.3,-0.011,-0.997,+0.000,29.09,0.041,0.034,0.031,0.049
