timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c
2025-06-01T15:00:38.250,38.250,150,WI,R_Ankle,0x01,2,150,1.430,-0.040,-1.020,+0.063,+1.3,+2.0,-1.4,-0.059,-1.020,+0.057,29.59
2025-06-01T15:00:38.505,38.505,151,WI,R_Ankle,0x01,2,151,1.470,-0.027,-0.993,+0.069,-0.3,-0.6,-5.2,-0.030,-0.969,+0.092,29.56
2025-06-01T15:00:38.760,38.760,152,WI,R_Ankle,0x01,2,152,1.464,-0.033,-0.995,+0.061,+0.9,+0.1,-3.5,-0.033,-1.016,+0.107,29.67
2025-06-01T15:00:39.015,39.015,153,WI,R_Ankle,0x01,2,153,1.455,-0.007,-0.981,+0.058,+3.3,+0.4,-1.4,-0.012,-0.964,+0.071,29.56
2025-06-01T15:00:39.270,39.270,154,WI,R_Ankle,0x01,2,154,1.433,-0.027,-0.997,+0.039,+0.9,+0.2,+0.5,-0.026,-1.007,+0.004,29.68
2025-06-01T15:00:39.525,39.525,155,WI,R_Ankle,0x01,2,155,1.443,-0.036,-0.981,+0.051,+0.4,-0.3,-3.3,-0.020,-1.006,+0.047,29.57
2025-06-01T15:00:39.780,39.780,156,WI,R_Ankle,0x01,2,156,1.458,-0.039,-1.009,+0.064,+1.3,+0.5,+1.5,-0.059,-1.009,+0.091,29.70
2025-06-01T15:00:40.035,40.035,157,WI,R_Ankle,0x01,2,157,1.430,-0.026,-1.020,+0.054,-1.2,-3.8,-1.4,-0.013,-1.015,+0.047,29.63
2025-06-01T15:00:40.290,40.290,158,WI,R_Ankle,0x01,2,158,1.439,-0.032,-0.998,+0.058,-0.8,+3.3,-1.1,-0.040,-0.972,+0.075,29.62
2025-06-01T15:00:40.545,40.545,159,WI,R_Ankle,0x01,2,159,1.451,-0.032,-0.987,+0.057,+1.6,+1.3,-2.0,-0.038,-0.999,+0.019,29.64
2025-06-01T15:00:40.800,40.800,160,WI,R_Ankle,0x01,2,160,1.466,-0.020,-0.979,+0.072,-1.7,+0.4,+2.0,-0.036,-0.996,+0.064,29.65
2025-06-01T15:00:41.055,41.055,161,WI,R_Ankle,0x01,2,161,1.462,-0.032,-1.000,+0.067,-2.7,-1.8,-0.0,-0.049,-1.002,+0.035,29.67
2025-06-01T15:00:41.310,41.310,162,WI,R_Ankle,0x01,2,162,1.407,-0.038,-0.977,+0.068,+0.0,+1.6,-2.4,-0.044,-0.970,+0.076,29.69
2025-06-01T15:00:41.565,41.565,163,WI,R_Ankle,0x01,2,163,1.430,-0.021,-0.998,+0.070,-0.9,+0.1,+1.6,-0.014,-1.011,+0.060,29.58
2025-06-01T15:00:41.820,41.820,164,WI,R_Ankle,0x01,2,164,1.449,-0.040,-0.984,+0.076,-1.1,+0.0,+3.5,-0.004,-0.967,+0.068,29.54
2025-06-01T15:00:42.075,42.075,165,WI,R_Ankle,0x01,2,165,1.451,-0.028,-0.999,+0.070,+0.7,+0.5,+0.2,-0.057,-0.982,+0.018,29.47
2025-06-01T15:00:42.330,42.330,166,WI,R_Ankle,0x01,2,166,1.460,-0.027,-1.007,+0.059,+0.6,+0.1,-0.9,-0.029,-1.019,+0.075,29.58
2025-06-01T15:00:42.585,42.585,167,WI,R_Ankle,0x01,2,167,1.461,-0.022,-0.985,+0.056,+2.4,+0.6,-1.1,-0.035,-0.925,+0.040,29.64
2025-06-01T15:00:42.840,42.840,168,WI,R_Ankle,0x01,2,168,1.466,-0.020,-0.978,+0.070,+0.1,-3.8,+1.6,+0.005,-0.957,+0.084,29.62
2025-06-01T15:00:43.095,43.095,169,WI,R_Ankle,0x01,2,169,1.456,-0.025,-0.984,+0.054,-1.3,+1.3,+0.5,+0.027,-0.975,+0.061,29.61
2025-06-01T15:00:43.350,43.350,170,WI,R_Ankle,0x01,2,170,1.485,-0.008,-1.003,+0.061,+0.2,-1.4,+2.2,+0.021,-0.978,+0.013,29.58
2025-06-01T15:00:43.605,43.605,171,WI,R_Ankle,0x01,2,171,1.468,-0.026,-0.990,+0.071,+1.2,-1.2,-0.6,-0.020,-1.004,+0.062,29.57
2025-06-01T15:00:43.860,43.860,172,WI,R_Ankle,0x01,2,172,1.467,-0.011,-0.980,+0.043,-4.9,+2.1,+3.6,-0.050,-0.987,+0.067,29.59
2025-06-01T15:00:44.115,44.115,173,WI,R_Ankle,0x01,2,173,1.486,-0.034,-0.989,+0.039,+1.3,-3.2,-2.1,-0.025,-1.000,+0.094,29.62
2025-06-01T15:00:44.370,44.370,174,WI,R_Ankle,0x01,2,174,1.463,-0.030,-0.997,+0.060,+3.7,-0.3,+0.3,-0.023,-1.000,+0.059,29.51
2025-06-01T15:00:44.625,44.625,175,WI,R_Ankle,0x01,2,175,1.461,-0.023,-0.992,+0.040,+0.3,+0.4,-2.5,-0.026,-1.018,+0.041,29.64
2025-06-01T15:00:44.880,44.880,176,WI,R_Ankle,0x01,2,176,1.460,-0.043,-0.989,+0.060,+1.1,+2.5,+1.7,-0.045,-1.011,+0.055,29.53
2025-06-01T15:00:45.135,45.135,177,WI,R_Ankle,0x01,2,177,1.444,-0.049,-0.973,+0.060,+0.3,+3.1,-2.3,-0.053,-0.981,+0.105,29.59
2025-06-01T15:00:45.390,45.390,178,WI,R_Ankle,0x01,2,178,1.457,-0.023,-0.979,+0.048,-0.9,-0.7,-0.5,+0.014,-0.974,+0.035,29.57
2025-06-01T15:00:45.645,45.645,179,WI,R_Ankle,0x01,2,179,1.449,-0.032,-0.970,+0.056,-1.3,-0.0,+1.6,-0.070,-0.970,+0.061,29.58
2025-06-01T15:00:45.900,45.900,180,WI,R_Ankle,0x01,2,180,1.469,-0.042,-0.986,+0.059,+3.0,+0.2,+1.5,-0.048,-0.967,+0.065,29.55
2025-06-01T15:00:46.155,46.155,181,WI,R_Ankle,0x01,2,181,1.461,-0.015,-1.006,+0.045,-1.3,+1.3,-0.1,-0.012,-0.998,+0.040,29.54
2025-06-01T15:00:46.410,46.410,182,WI,R_Ankle,0x01,2,182,1.428,-0.018,-0.987,+0.060,+1.6,+1.7,-0.9,-0.012,-0.963,+0.077,29.59
2025-06-01T15:00:46.665,46.665,183,WI,R_Ankle,0x01,2,183,1.453,-0.031,-0.988,+0.069,-1.7,+0.0,+0.2,-0.030,-0.995,+0.067,29.55
2025-06-01T15:00:46.920,46.920,184,WI,R_Ankle,0x01,2,184,1.452,-0.046,-0.991,+0.062,+3.7,-0.5,+1.2,-0.052,-0.979,+0.063,29.72
2025-06-01T15:00:47.175,47.175,185,WI,R_Ankle,0x01,2,185,1.461,-0.028,-0.984,+0.068,-1.9,-0.7,-1.1,-0.003,-0.955,+0.100,29.58
2025-06-01T15:00:47.430,47.430,186,WI,R_Ankle,0x01,2,186,1.447,-0.014,-1.008,+0.067,-0.4,-0.1,+0.8,+0.008,-1.017,+0.076,29.57
2025-06-01T15:00:47.685,47.685,187,WI,R_Ankle,0x01,2,187,1.460,-0.025,-1.006,+0.071,-0.0,-0.3,-2.7,-0.052,-0.993,+0.075,29.57
2025-06-01T15:00:47.940,47.940,188,WI,R_Ankle,0x01,2,188,1.431,-0.036,-0.976,+0.061,-0.1,-0.7,+0.1,-0.048,-0.958,+0.047,29.55
2025-06-01T15:00:48.195,48.195,189,WI,R_Ankle,0x01,2,189,1.480,-0.042,-0.987,+0.073,-2.1,+2.2,+1.0,-0.040,-0.966,+0.060,29.48
2025-06-01T15:00:48.450,48.450,190,WI,R_Ankle,0x01,2,190,1.469,-0.030,-1.009,+0.057,+0.1,+0.0,-3.7,+0.015,-1.012,+0.049,29.59
2025-06-01T15:00:48.705,48.705,191,WI,R_Ankle,0x01,2,191,1.443,-0.009,-0.971,+0.070,+1.3,+0.9,+1.4,-0.026,-0.977,+0.072,29.62
2025-06-01T15:00:48.960,48.960,192,WI,R_Ankle,0x01,2,192,1.468,-0.038,-0.981,+0.042,+1.2,+1.3,-2.4,-0.083,-0.995,+0.035,29.52
2025-06-01T15:00:49.215,49.215,193,WI,R_Ankle,0x01,2,193,1.447,-0.015,-0.982,+0.029,-0.3,-2.1,-2.9,-0.022,-0.946,+0.034,29.60
2025-06-01T15:00:49.470,49.470,194,WI,R_Ankle,0x01,2,194,1.469,-0.049,-1.000,+0.053,+1.6,-1.0,-2.5,-0.024,-0.979,+0.071,29.54
2025-06-01T15:00:49.725,49.725,195,WI,R_Ankle,0x01,2,195,1.429,-0.052,-1.004,+0.066,+0.5,+1.1,+2.9,-0.046,-0.998,+0.065,29.60
2025-06-01T15:00:49.980,49.980,196,WI,R_Ankle,0x01,2,196,1.454,-0.032,-0.995,+0.056,+0.2,-1.0,-1.5,-0.013,-0.997,+0.059,29.62
2025-06-01T15:00:50.235,50.235,197,WI,R_Ankle,0x01,2,197,1.430,-0.027,-0.983,+0.063,+0.5,-0.1,+0.6,-0.011,-0.962,+0.051,29.62
2025-06-01T15:00:50.490,50.490,198,WI,R_Ankle,0x01,2,198,1.462,-0.040,-1.013,+0.071,-0.0,+1.4,+3.9,-0.016,-1.016,+0.063,29.62
2025-06-01T15:00:50.745,50.745,199,WI,R_Ankle,0x01,2,199,1.459,-0.029,-0.987,+0.044,-0.7,+0.4,-3.5,-0.057,-1.023,+0.031,29.56
2025-06-01T15:00:51.000,51.000,200,WI,R_Ankle,0x01,2,200,1.469,-0.051,-0.976,+0.056,+0.3,-3.1,-0.6,-0.051,-1.005,+0.094,29.64
2025-06-01T15:00:51.255,51.255,201,WI,R_Ankle,0x01,2,201,1.450,-0.024,-0.998,+0.059,-1.5,-0.4,+2.6,-0.017,-0.956,+0.046,29.58
2025-06-01T15:00:51.510,51.510,202,WI,R_Ankle,0x01,2,202,1.446,-0.057,-1.018,+0.063,+2.5,+0.8,+0.0,-0.048,-1.014,+0.030,29.62
2025-06-01T15:00:51.765,51.765,203,WI,R_Ankle,0x01,2,203,1.422,-0.048,-0.992,+0.050,-2.9,-1.5,-2.3,-0.047,-0.990,+0.031,29.63
2025-06-01T15:00:52.020,52.020,204,WI,R_Ankle,0x01,2,204,1.444,-0.047,-0.995,+0.054,-0.6,+0.4,+1.6,-0.042,-0.974,+0.068,29.58
2025-06-01T15:00:52.275,52.275,205,WI,R_Ankle,0x01,2,205,1.449,-0.013,-0.982,+0.045,+2.1,+0.2,+0.2,+0.002,-1.004,+0.048,29.54
2025-06-01T15:00:52.530,52.530,206,WI,R_Ankle,0x01,2,206,1.426,-0.022,-0.997,+0.064,-1.7,+0.6,+2.9,-0.046,-0.996,+0.056,29.63
2025-06-01T15:00:52.785,52.785,207,WI,R_Ankle,0x01,2,207,1.453,-0.032,-1.001,+0.069,+1.2,-0.2,-1.2,-0.025,-0.999,+0.077,29.54
2025-06-01T15:00:53.040,53.040,208,WI,R_Ankle,0x01,2,208,1.466,-0.026,-0.985,+0.058,+2.0,+1.0,+2.1,-0.002,-1.003,+0.027,29.56
2025-06-01T15:00:53.295,53.295,209,WI,R_Ankle,0x01,2,209,1.456,-0.042,-1.004,+0.063,-0.5,+1.1,-2.2,-0.047,-1.004,+0.060,29.54
2025-06-01T15:00:53.550,53.550,210,WI,R_Ankle,0x01,2,210,1.457,-0.031,-0.994,+0.053,+1.7,-1.1,-0.5,-0.019,-1.011,+0.086,29.64
2025-06-01T15:00:53.805,53.805,211,WI,R_Ankle,0x01,2,211,1.443,-0.034,-0.995,+0.062,+0.7,-3.0,+1.2,-0.026,-0.992,+0.091,29.59
2025-06-01T15:00:54.060,54.060,212,WI,R_Ankle,0x01,2,212,1.449,-0.027,-1.006,+0.063,-2.4,+1.2,+0.2,-0.040,-0.999,+0.058,29.49
2025-06-01T15:00:54.315,54.315,213,WI,R_Ankle,0x01,2,213,1.455,-0.029,-0.997,+0.070,+0.1,+1.1,-2.3,-0.013,-1.004,+0.086,29.64
2025-06-01T15:00:54.570,54.570,214,WI,R_Ankle,0x01,2,214,1.480,-0.042,-0.984,+0.043,-2.3,+0.8,-1.4,-0.052,-0.987,+0.043,29.70
2025-06-01T15:00:54.825,54.825,215,WI,R_Ankle,0x01,2,215,1.474,-0.028,-1.003,+0.047,-0.9,+1.4,+2.1,-0.039,-1.035,+0.069,29.69
2025-06-01T15:00:55.080,55.080,216,WI,R_Ankle,0x01,2,216,1.435,-0.041,-1.005,+0.068,-0.5,-1.2,-2.4,-0.037,-1.004,+0.022,29.57
2025-06-01T15:00:55.335,55.335,217,WI,R_Ankle,0x01,2,217,1.431,-0.035,-0.974,+0.069,-0.8,-1.7,-0.2,+0.008,-0.945,+0.075,29.60
2025-06-01T15:00:55.590,55.590,218,WI,R_Ankle,0x01,2,218,1.451,-0.025,-0.992,+0.072,+2.0,-1.0,-0.3,-0.014,-1.001,+0.072,29.62
2025-06-01T15:00:55.845,55.845,219,WI,R_Ankle,0x01,2,219,1.435,-0.031,-1.007,+0.052,-1.9,-1.2,-3.0,-0.025,-1.003,+0.052,29.64
2025-06-01T15:00:56.100,56.100,220,WI,R_Ankle,0x01,2,220,1.442,-0.046,-0.980,+0.072,+1.5,+1.1,+0.3,-0.054,-0.950,+0.035,29.60
2025-06-01T15:00:56.355,56.355,221,WI,R_Ankle,0x01,2,221,1.471,-0.007,-0.996,+0.054,+0.3,+0.1,+0.0,-0.010,-1.002,+0.042,29.54
2025-06-01T15:00:56.610,56.610,222,WI,R_Ankle,0x01,2,222,1.449,-0.028,-0.978,+0.053,-1.0,+0.8,-0.0,-0.042,-1.003,+0.039,29.64
2025-06-01T15:00:56.865,56.865,223,WI,R_Ankle,0x01,2,223,1.469,-0.042,-0.980,+0.062,-0.6,+0.4,+0.3,-0.047,-0.985,+0.051,29.63
2025-06-01T15:00:57.120,57.120,224,WI,R_Ankle,0x01,2,224,1.444,-0.043,-0.991,+0.036,-1.9,+2.4,-3.1,-0.063,-0.955,+0.055,29.53
2025-06-01T15:00:57.375,57.375,225,WI,R_Ankle,0x01,2,225,1.472,-0.036,-0.971,+0.087,+0.3,-0.8,-0.6,-0.032,-0.960,+0.071,29.58
2025-06-01T15:00:57.630,57.630,226,WI,R_Ankle,0x01,2,226,1.464,-0.021,-1.002,+0.043,-3.8,-0.6,-3.2,-0.014,-1.020,+0.050,29.61
2025-06-01T15:00:57.885,57.885,227,WI,R_Ankle,0x01,2,227,1.456,-0.012,-0.996,+0.071,-0.2,-0.5,+0.1,-0.008,-0.977,+0.083,29.60
2025-06-01T15:00:58.140,58.140,228,WI,R_Ankle,0x01,2,228,1.447,-0.043,-1.018,+0.062,+0.6,+1.8,+0.2,-0.029,-1.019,+0.061,29.63
2025-06-01T15:00:58.395,58.395,229,WI,R_Ankle,0x01,2,229,1.430,-0.040,-0.964,+0.042,-1.4,+1.6,-2.0,-0.047,-0.957,+0.031,29.64
2025-06-01T15:00:58.650,58.650,230,WI,R_Ankle,0x01,2,230,1.453,-0.053,-1.001,+0.055,-2.4,+0.4,+1.9,-0.039,-0.968,+0.065,29.63
2025-06-01T15:00:58.905,58.905,231,WI,R_Ankle,0x01,2,231,1.466,-0.018,-0.994,+0.084,+0.2,-0.8,-1.8,+0.001,-1.007,+0.075,29.59
2025-06-01T15:00:59.160,59.160,232,WI,R_Ankle,0x01,2,232,1.450,-0.036,-0.994,+0.042,-2.0,+0.1,+1.3,-0.041,-1.019,+0.044,29.53
2025-06-01T15:00:59.415,59.415,233,WI,R_Ankle,0x01,2,233,1.453,-0.025,-0.991,+0.059,+1.7,+1.6,+0.0,-0.007,-0.981,+0.073,29.63
2025-06-01T15:00:59.670,59.670,234,WI,R_Ankle,0x01,2,234,1.453,-0.031,-0.985,+0.086,-0.9,+0.4,-0.5,-0.031,-0.954,+0.074,29.67
2025-06-01T15:00:59.925,59.925,235,WI,R_Ankle,0x01,2,235,1.456,-0.040,-0.990,+0.055,+0.5,-1.3,+0.6,+0.017,-0.992,+0.106,29.70
2025-06-01T15:01:00.180,60.180,236,WI,R_Ankle,0x01,2,236,1.453,-0.031,-0.975,+0.059,-0.9,-0.9,-1.1,-0.026,-0.981,+0.051,29.60
2025-06-01T15:01:00.435,60.435,237,WI,R_Ankle,0x01,2,237,1.448,-0.035,-0.999,+0.067,-1.3,+0.6,-0.1,-0.025,-0.995,+0.049,29.60
2025-06-01T15:01:00.690,60.690,238,WI,R_Ankle,0x01,2,238,1.449,-0.020,-0.988,+0.063,-1.6,+0.8,-3.2,-0.008,-0.980,+0.030,29.67
2025-06-01T15:01:00.945,60.945,239,WI,R_Ankle,0x01,2,239,1.452,-0.027,-0.998,+0.075,-1.7,+0.9,+3.3,-0.063,-0.977,+0.077,29.67
2025-06-01T15:01:01.200,61.200,240,WI,R_Ankle,0x01,2,240,1.448,+0.003,-0.983,+0.070,+1.4,-1.5,+0.7,+0.023,-0.978,+0.073,29.62
2025-06-01T15:01:01.455,61.455,241,WI,R_Ankle,0x01,2,241,1.427,-0.027,-0.989,+0.055,-1.2,-0.3,-0.0,-0.045,-0.970,+0.061,29.64
2025-06-01T15:01:01.710,61.710,242,WI,R_Ankle,0x01,2,242,1.480,-0.014,-1.000,+0.070,+0.2,+1.7,-1.4,-0.020,-1.019,+0.069,29.56
2025-06-01T15:01:01.965,61.965,243,WI,R_Ankle,0x01,2,243,1.434,-0.030,-0.973,+0.061,+2.1,+0.9,+2.2,-0.014,-0.933,+0.079,29.63
2025-06-01T15:01:02.220,62.220,244,WI,R_Ankle,0x01,2,244,1.447,-0.020,-0.976,+0.099,-2.5,-3.2,-0.2,-0.059,-0.966,+0.115,29.56
2025-06-01T15:01:02.475,62.475,245,WI,R_Ankle,0x01,2,245,1.463,-0.021,-0.984,+0.055,+0.1,-0.3,+3.0,-0.025,-0.932,+0.026,29.59
2025-06-01T15:01:02.730,62.730,246,WI,R_Ankle,0x01,2,246,1.430,-0.023,-0.962,+0.075,+0.6,+0.5,+1.0,-0.031,-0.950,+0.080,29.59
2025-06-01T15:01:02.985,62.985,247,WI,R_Ankle,0x01,2,247,1.442,-0.032,-0.993,+0.055,+1.4,-2.1,+0.1,-0.045,-1.029,+0.045,29.58
2025-06-01T15:01:03.240,63.240,248,WI,R_Ankle,0x01,2,248,1.458,-0.026,-0.986,+0.050,-1.4,+2.2,+2.7,-0.045,-0.961,+0.073,29.49
2025-06-01T15:01:03.495,63.495,249,WI,R_Ankle,0x01,2,249,1.455,-0.021,-1.007,+0.032,-0.7,+2.7,+1.0,-0.046,-1.004,+0.011,29.56
2025-06-01T15:01:03.750,63.750,250,WI,R_Ankle,0x01,2,250,1.445,-0.019,-0.983,+0.032,-3.6,+1.4,+4.4,+0.003,-0.995,+0.067,29.62
2025-06-01T15:01:04.005,64.005,251,WI,R_Ankle,0x01,2,251,1.430,-0.038,-1.005,+0.060,-3.1,-1.7,+3.2,-0.041,-1.024,+0.067,29.60
2025-06-01T15:01:04.260,64.260,252,WI,R_Ankle,0x01,2,252,1.441,-0.019,-0.986,+0.042,+1.1,-1.1,-1.5,-0.031,-0.993,+0.052,29.58
2025-06-01T15:01:04.515,64.515,253,WI,R_Ankle,0x01,2,253,1.433,-0.019,-0.969,+0.044,+1.5,+2.0,-1.6,-0.008,-0.967,+0.043,29.62
2025-06-01T15:01:04.770,64.770,254,WI,R_Ankle,0x01,2,254,1.453,-0.027,-1.000,+0.055,+0.3,-1.9,-0.3,-0.053,-0.999,+0.057,29.63
