timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,emg_rms_ch0,emg_rms_ch1,emg_rms_ch2,emg_rms_ch3
2025-06-01T15:00:32.640,32.640,128,WG,R_Knee,0x21,2,128,0.779,+0.078,-0.957,+0.315,+37.1,+16.4,+110.3,+0.077,-0.932,+0.323,29.55,0.157,0.158,0.027,0.027
2025-06-01T15:00:32.895,32.895,129,WG,R_Knee,0x21,2,129,0.738,+0.156,-1.023,+0.416,+35.9,+17.8,+110.3,+0.132,-1.010,+0.399,29.43,0.207,0.183,0.023,0.030
2025-06-01T15:00:33.150,33.150,130,WG,R_Knee,0x21,2,130,0.686,+0.227,-1.106,+0.505,+25.6,+14.1,+75.6,+0.194,-1.079,+0.527,29.51,0.191,0.171,0.022,0.034
2025-06-01T15:00:33.405,33.405,131,WG,R_Knee,0x21,2,131,0.658,+0.282,-1.148,+0.551,+9.2,+5.8,+21.3,+0.269,-1.134,+0.502,29.45,0.212,0.195,0.032,0.022
2025-06-01T15:00:33.660,33.660,132,WG,R_Knee,0x21,2,132,0.648,+0.278,-1.134,+0.545,-11.6,-7.8,-40.4,+0.258,-1.103,+0.537,29.51,0.379,0.352,0.040,0.023
2025-06-01T15:00:33.915,33.915,133,WG,R_Knee,0x21,2,133,0.705,+0.244,-1.064,+0.476,-28.5,-12.3,-86.2,+0.250,-1.045,+0.505,29.57,0.596,0.528,0.022,0.027
2025-06-01T15:00:34.170,34.170,134,WG,R_Knee,0x21,2,134,0.761,+0.144,-1.032,+0.387,-36.2,-18.2,-113.7,+0.166,-1.039,+0.418,29.55,0.630,0.576,0.026,0.029
2025-06-01T15:00:34.425,34.425,135,WG,R_Knee,0x21,2,135,0.837,+0.043,-0.915,+0.290,-34.9,-14.9,-108.8,+0.053,-0.913,+0.267,29.55,0.461,0.410,0.021,0.036
2025-06-01T15:00:34.680,34.680,136,WG,R_Knee,0x21,2,136,0.833,-0.016,-0.837,+0.192,-20.6,-11.2,-70.9,-0.025,-0.797,+0.201,29.56,0.209,0.186,0.030,0.023
2025-06-01T15:00:34.935,34.935,137,WG,R_Knee,0x21,2,137,0.852,-0.056,-0.793,+0.141,-3.2,-1.6,-14.3,-0.064,-0.801,+0.110,29.64,0.065,0.068,0.026,0.027
2025-06-01T15:00:35.190,35.190,138,WG,R_Knee,0x21,2,138,0.851,-0.049,-0.982,+0.081,-2.5,+0.5,-0.9,-0.039,-0.945,+0.128,29.51,0.011,0.031,0.021,0.026
2025-06-01T15:00:35.445,35.445,139,WG,R_Knee,0x21,2,139,0.839,-0.076,-0.987,+0.076,+0.5,-1.0,-0.3,-0.066,-0.997,+0.068,29.62,0.010,0.014,0.022,0.030
2025-06-01T15:00:35.700,35.700,140,WG,R_Knee,0x21,2,140,0.808,-0.070,-0.999,+0.075,+0.6,-1.3,-0.2,-0.056,-0.991,+0.057,29.50,0.001,0.007,0.030,0.024
2025-06-01T15:00:35.955,35.955,141,WG,R_Knee,0x21,2,141,0.859,-0.061,-0.959,+0.073,-0.5,+2.5,+2.1,-0.079,-0.913,+0.060,29.56,0.003,0.017,0.030,0.022
2025-06-01T15:00:36.210,36.210,142,WG,R_Knee,0x21,2,142,0.850,-0.052,-0.973,+0.077,+1.6,-1.9,-2.4,-0.039,-0.958,+0.083,29.59,0.009,0.016,0.022,0.029
2025-06-01T15:00:36.465,36.465,143,WG,R_Knee,0x21,2,143,0.846,-0.055,-0.989,+0.063,-0.6,+0.0,+1.4,-0.012,-0.994,+0.039,29.55,0.025,0.040,0.041,0.021
2025-06-01T15:00:36.720,36.720,144,WG,R_Knee,0x21,2,144,0.869,-0.028,-0.986,+0.052,+0.1,-2.3,-1.8,-0.004,-1.023,+0.078,29.61,0.030,0.037,0.035,0.025
2025-06-01T15:00:36.975,36.975,145,WG,R_Knee,0x21,2,145,0.884,-0.062,-0.994,+0.081,+1.5,+1.2,+0.1,-0.043,-0.979,+0.095,29.64,0.015,0.028,0.022,0.036
2025-06-01T15:00:37.230,37.230,146,WG,R_Knee,0x21,2,146,0.837,-0.037,-0.965,+0.091,-1.7,+0.5,-2.8,-0.038,-0.962,+0.074,29.54,0.025,0.030,0.024,0.024
2025-06-01T15:00:37.485,37.485,147,WG,R_Knee,0x21,2,147,0.859,-0.040,-0.998,+0.085,+0.9,+1.3,+2.9,-0.045,-0.965,+0.118,29.60,0.011,0.010,0.033,0.021
2025-06-01T15:00:37.740,37.740,148,WG,R_Knee,0x21,2,148,0.861,-0.061,-1.007,+0.078,+1.4,-1.0,+0.7,-0.055,-1.018,+0.069,29.58,0.020,0.024,0.027,0.022
2025-06-01T15:00:37.995,37.995,149,WG,R_Knee,0x21,2,149,0.873,-0.041,-0.966,+0.060,+0.4,+1.3,-1.0,-0.056,-0.964,+0.043,29.50,0.021,0.026,0.030,0.024
2025-06-01T15:00:38.250,38.250,150,WG,R_Knee,0x21,2,150,0.840,-0.022,-0.966,+0.079,+2.1,+0.1,+1.0,-0.041,-0.955,+0.062,29.59,0.016,0.016,0.021,0.024
2025-06-01T15:00:38.505,38.505,151,WG,R_Knee,0x21,2,151,0.844,-0.057,-0.981,+0.064,-2.1,-0.0,-1.8,-0.047,-0.961,+0.085,29.56,0.019,0.021,0.031,0.024
2025-06-01T15:00:38.760,38.760,152,WG,R_Knee,0x21,2,152,0.841,-0.058,-0.969,+0.105,+0.6,+0.6,-1.2,-0.094,-1.011,+0.114,29.67,0.013,0.013,0.027,0.026
2025-06-01T15:00:39.015,39.015,153,WG,R_Knee,0x21,2,153,0.848,-0.034,-1.006,+0.060,-1.1,+2.1,+0.1,-0.031,-0.986,+0.056,29.56,0.006,0.016,0.026,0.025
2025-06-01T15:00:39.270,39.270,154,WG,R_Knee,0x21,2,154,0.870,-0.046,-0.981,+0.083,-1.4,+1.1,-4.8,-0.025,-0.966,+0.082,29.68,0.005,0.012,0.026,0.024
2025-06-01T15:00:39.525,39.525,155,WG,R_Knee,0x21,2,155,0.825,-0.058,-0.976,+0.060,+2.3,+2.6,+0.8,-0.076,-0.987,+0.049,29.57,0.013,0.015,0.031,0.025
2025-06-01T15:00:39.780,39.780,156,WG,R_Knee,0x21,2,156,0.828,-0.059,-0.966,+0.091,+0.8,+1.5,+1.3,-0.061,-0.962,+0.118,29.70,0.022,0.024,0.021,0.026
2025-06-01T15:00:40.035,40.035,157,WG,R_Knee,0x21,2,157,0.883,-0.036,-0.978,+0.069,-0.3,-2.0,-2.9,-0.050,-0.999,+0.079,29.63,0.015,0.023,0.043,0.022
2025-06-01T15:00:40.290,40.290,158,WG,R_Knee,0x21,2,158,0.845,-0.041,-0.972,+0.079,+1.8,-0.8,+1.5,-0.005,-0.998,+0.060,29.62,0.009,0.008,0.037,0.021
2025-06-01T15:00:40.545,40.545,159,WG,R_Knee,0x21,2,159,0.836,-0.069,-0.966,+0.065,+1.6,+0.7,+5.7,-0.070,-0.940,+0.076,29.64,0.006,0.007,0.030,0.035
2025-06-01T15:00:40.800,40.800,160,WG,R_Knee,0x21,2,160,0.864,-0.044,-0.972,+0.063,-1.6,-0.7,-0.7,-0.027,-0.985,+0.079,29.65,0.016,0.024,0.033,0.027
2025-06-01T15:00:41.055,41.055,161,WG,R_Knee,0x21,2,161,0.854,-0.058,-0.979,+0.083,-3.1,+1.8,+3.7,-0.073,-0.964,+0.097,29.67,0.015,0.020,0.026,0.034
2025-06-01T15:00:41.310,41.310,162,WG,R_Knee,0x21,2,162,0.844,-0.038,-0.993,+0.081,+1.1,-1.3,-0.6,-0.037,-0.996,+0.089,29.69,0.009,0.033,0.030,0.032
2025-06-01T15:00:41.565,41.565,163,WG,R_Knee,0x21,2,163,0.851,-0.066,-0.957,+0.059,+0.9,-0.9,+0.7,-0.087,-0.945,+0.072,29.58,0.018,0.021,0.023,0.024
2025-06-01T15:00:41.820,41.820,164,WG,R_Knee,0x21,2,164,0.859,-0.051,-0.983,+0.094,-1.1,-0.5,+0.3,-0.062,-0.989,+0.074,29.54,0.015,0.023,0.021,0.021
2025-06-01T15:00:42.075,42.075,165,WG,R_Knee,0x21,2,165,0.847,-0.056,-1.004,+0.073,+2.8,+0.6,+1.6,-0.079,-0.971,+0.058,29.47,0.020,0.022,0.040,0.020
2025-06-01T15:00:42.330,42.330,166,WG,R_Knee,0x21,2,166,0.853,-0.049,-0.958,+0.065,+1.7,+1.4,+1.9,-0.074,-0.989,+0.056,29.58,0.006,0.008,0.032,0.021
2025-06-01T15:00:42.585,42.585,167,WG,R_Knee,0x21,2,167,0.848,-0.057,-0.971,+0.082,+0.4,+1.3,-1.7,-0.046,-0.956,+0.089,29.64,0.020,0.028,0.025,0.032
2025-06-01T15:00:42.840,42.840,168,WG,R_Knee,0x21,2,168,0.824,-0.052,-0.989,+0.085,+2.3,+2.0,-1.2,-0.041,-0.954,+0.121,29.62,0.011,0.019,0.026,0.021
2025-06-01T15:00:43.095,43.095,169,WG,R_Knee,0x21,2,169,0.861,-0.043,-0.967,+0.070,+1.7,+0.6,+1.3,-0.046,-0.986,+0.057,29.61,0.014,0.029,0.021,0.044
2025-06-01T15:00:43.350,43.350,170,WG,R_Knee,0x21,2,170,0.869,-0.068,-0.973,+0.097,-1.3,-0.2,-1.6,-0.066,-0.998,+0.125,29.58,0.004,0.013,0.022,0.026
2025-06-01T15:00:43.605,43.605,171,WG,R_Knee,0x21,2,171,0.847,-0.057,-1.003,+0.081,-0.8,+1.4,+1.9,-0.053,-0.980,+0.085,29.57,0.014,0.013,0.026,0.028
2025-06-01T15:00:43.860,43.860,172,WG,R_Knee,0x21,2,172,0.853,-0.051,-0.991,+0.083,+0.8,+1.5,+3.1,-0.043,-0.983,+0.062,29.59,0.024,0.045,0.024,0.025
2025-06-01T15:00:44.115,44.115,173,WG,R_Knee,0x21,2,173,0.858,-0.067,-0.986,+0.079,+1.0,-2.1,-1.5,-0.101,-0.988,+0.112,29.62,0.000,0.015,0.035,0.026
2025-06-01T15:00:44.370,44.370,174,WG,R_Knee,0x21,2,174,0.837,-0.042,-0.991,+0.054,+1.4,+0.7,+2.4,-0.028,-0.963,+0.046,29.51,0.007,0.006,0.023,0.026
2025-06-01T15:00:44.625,44.625,175,WG,R_Knee,0x21,2,175,0.851,-0.047,-0.993,+0.066,+0.4,-2.5,+0.9,-0.063,-0.987,+0.075,29.64,0.001,0.007,0.032,0.023
2025-06-01T15:00:44.880,44.880,176,WG,R_Knee,0x21,2,176,0.836,-0.023,-0.974,+0.074,-0.4,-3.1,+1.7,-0.023,-0.953,+0.049,29.53,0.007,0.031,0.024,0.020
2025-06-01T15:00:45.135,45.135,177,WG,R_Knee,0x21,2,177,0.845,-0.055,-0.976,+0.101,-1.3,-0.5,+1.6,-0.029,-0.975,+0.094,29.59,0.017,0.017,0.021,0.020
2025-06-01T15:00:45.390,45.390,178,WG,R_Knee,0x21,2,178,0.858,-0.076,-0.976,+0.077,-1.7,-1.2,+0.7,-0.098,-0.979,+0.077,29.57,0.017,0.020,0.022,0.026
2025-06-01T15:00:45.645,45.645,179,WG,R_Knee,0x21,2,179,0.813,-0.066,-0.978,+0.074,+1.3,+1.9,-1.9,-0.027,-0.966,+0.073,29.58,0.013,0.015,0.028,0.028
2025-06-01T15:00:45.900,45.900,180,WG,R_Knee,0x21,2,180,0.825,-0.051,-0.961,+0.078,+0.4,-0.6,+4.0,-0.060,-0.968,+0.090,29.55,0.000,0.006,0.038,0.026
2025-06-01T15:00:46.155,46.155,181,WG,R_Knee,0x21,2,181,0.828,-0.036,-0.974,+0.097,-1.1,-2.2,+0.1,-0.055,-0.941,+0.085,29.54,0.023,0.020,0.034,0.020
2025-06-01T15:00:46.410,46.410,182,WG,R_Knee,0x21,2,182,0.835,-0.059,-0.978,+0.082,+2.4,+3.3,-4.4,-0.031,-0.972,+0.096,29.59,0.005,0.008,0.028,0.032
2025-06-01T15:00:46.665,46.665,183,WG,R_Knee,0x21,2,183,0.862,-0.053,-0.972,+0.093,-1.6,-2.9,+1.2,-0.072,-0.979,+0.066,29.55,0.020,0.022,0.036,0.026
2025-06-01T15:00:46.920,46.920,184,WG,R_Knee,0x21,2,184,0.826,-0.062,-0.991,+0.083,-4.5,+1.5,-3.0,-0.053,-1.004,+0.095,29.72,0.030,0.034,0.026,0.032
2025-06-01T15:00:47.175,47.175,185,WG,R_Knee,0x21,2,185,0.850,-0.031,-0.999,+0.083,-2.9,+1.2,-3.0,-0.061,-1.031,+0.093,29.58,0.022,0.029,0.021,0.028
2025-06-01T15:00:47.430,47.430,186,WG,R_Knee,0x21,2,186,0.864,-0.015,-0.958,+0.076,+1.4,-1.0,-0.3,-0.002,-0.941,+0.091,29.57,0.025,0.023,0.028,0.035
2025-06-01T15:00:47.685,47.685,187,WG,R_Knee,0x21,2,187,0.857,-0.075,-0.988,+0.101,-0.6,+0.4,-3.9,-0.099,-0.994,+0.111,29.57,0.022,0.046,0.031,0.036
2025-06-01T15:00:47.940,47.940,188,WG,R_Knee,0x21,2,188,0.873,-0.078,-0.987,+0.081,+0.6,-0.3,+0.8,-0.098,-0.985,+0.097,29.55,0.000,0.010,0.026,0.028
2025-06-01T15:00:48.195,48.195,189,WG,R_Knee,0x21,2,189,0.850,-0.056,-0.988,+0.084,+0.2,-0.1,-1.3,-0.009,-0.983,+0.073,29.48,0.010,0.019,0.038,0.022
2025-06-01T15:00:48.450,48.450,190,WG,R_Knee,0x21,2,190,0.848,-0.042,-0.972,+0.079,-4.3,+2.8,-0.9,-0.069,-0.947,+0.066,29.59,0.004,0.006,0.032,0.025
2025-06-01T15:00:48.705,48.705,191,WG,R_Knee,0x21,2,191,0.850,-0.053,-0.993,+0.068,+1.2,-0.8,+0.4,-0.048,-0.988,+0.060,29.62,0.009,0.017,0.026,0.026
2025-06-01T15:00:48.960,48.960,192,WG,R_Knee,0x21,2,192,0.861,-0.051,-0.989,+0.059,-0.4,-0.9,+4.4,-0.025,-1.003,+0.032,29.52,0.012,0.028,0.026,0.027
2025-06-01T15:00:49.215,49.215,193,WG,R_Knee,0x21,2,193,0.840,-0.047,-0.979,+0.087,+0.3,+0.9,+1.8,-0.043,-0.991,+0.116,29.60,0.007,0.008,0.022,0.027
2025-06-01T15:00:49.470,49.470,194,WG,R_Knee,0x21,2,194,0.858,-0.039,-0.959,+0.068,-0.1,-4.2,-0.8,-0.037,-0.958,+0.044,29.54,0.016,0.025,0.022,0.032
2025-06-01T15:00:49.725,49.725,195,WG,R_Knee,0x21,2,195,0.863,-0.061,-0.969,+0.051,-0.2,-0.6,-2.3,-0.116,-0.985,+0.066,29.60,0.009,0.016,0.032,0.020
2025-06-01T15:00:49.980,49.980,196,WG,R_Knee,0x21,2,196,0.855,-0.051,-0.976,+0.109,-0.6,-0.7,-0.1,-0.058,-0.949,+0.076,29.62,0.024,0.027,0.028,0.030
2025-06-01T15:00:50.235,50.235,197,WG,R_Knee,0x21,2,197,0.834,-0.059,-0.965,+0.076,-0.4,+1.9,-3.0,-0.028,-0.977,+0.046,29.62,0.010,0.019,0.028,0.022
2025-06-01T15:00:50.490,50.490,198,WG,R_Knee,0x21,2,198,0.865,-0.036,-0.985,+0.084,+0.7,+0.0,+1.3,-0.072,-1.002,+0.072,29.62,0.026,0.035,0.020,0.021
2025-06-01T15:00:50.745,50.745,199,WG,R_Knee,0x21,2,199,0.881,-0.064,-1.000,+0.075,-1.9,-1.9,-2.2,-0.081,-1.003,+0.080,29.56,0.037,0.042,0.021,0.021
2025-06-01T15:00:51.000,51.000,200,WG,R_Knee,0x21,2,200,0.873,-0.044,-0.961,+0.068,+0.4,+0.6,+1.6,-0.016,-0.952,+0.085,29.64,0.017,0.018,0.025,0.022
2025-06-01T15:00:51.255,51.255,201,WG,R_Knee,0x21,2,201,0.844,-0.058,-0.983,+0.077,+1.0,-0.5,-1.6,-0.037,-0.967,+0.078,29.58,0.003,0.009,0.025,0.021
2025-06-01T15:00:51.510,51.510,202,WG,R_Knee,0x21,2,202,0.843,-0.037,-0.976,+0.106,+1.1,-1.0,+3.3,-0.050,-1.002,+0.078,29.62,0.006,0.022,0.022,0.022
2025-06-01T15:00:51.765,51.765,203,WG,R_Knee,0x21,2,203,0.851,-0.047,-0.990,+0.104,+0.0,-1.2,+0.7,-0.047,-0.975,+0.103,29.63,0.017,0.015,0.029,0.029
2025-06-01T15:00:52.020,52.020,204,WG,R_Knee,0x21,2,204,0.847,-0.039,-0.981,+0.084,+1.6,+0.9,-3.1,-0.048,-0.963,+0.092,29.58,0.008,0.013,0.024,0.022
2025-06-01T15:00:52.275,52.275,205,WG,R_Knee,0x21,2,205,0.860,-0.052,-0.976,+0.071,+2.8,+0.8,-0.5,-0.045,-0.976,+0.066,29.54,0.023,0.026,0.031,0.021
2025-06-01T15:00:52.530,52.530,206,WG,R_Knee,0x21,2,206,0.875,-0.026,-1.005,+0.087,-0.8,+1.1,-2.3,-0.024,-0.998,+0.098,29.63,0.014,0.018,0.024,0.030
2025-06-01T15:00:52.785,52.785,207,WG,R_Knee,0x21,2,207,0.867,-0.038,-0.990,+0.068,+3.0,-0.9,+4.7,-0.024,-0.978,+0.061,29.54,0.009,0.021,0.028,0.023
2025-06-01T15:00:53.040,53.040,208,WG,R_Knee,0x21,2,208,0.866,-0.042,-0.964,+0.082,+1.9,-0.7,+3.0,-0.041,-1.014,+0.065,29.56,0.011,0.013,0.028,0.022
2025-06-01T15:00:53.295,53.295,209,WG,R_Knee,0x21,2,209,0.860,-0.060,-0.993,+0.073,-1.4,-0.9,-0.2,-0.054,-0.969,+0.084,29.54,0.029,0.031,0.036,0.025
2025-06-01T15:00:53.550,53.550,210,WG,R_Knee,0x21,2,210,0.837,-0.058,-0.976,+0.083,+1.3,+1.6,+0.9,-0.034,-0.967,+0.082,29.64,0.000,0.001,0.023,0.020
2025-06-01T15:00:53.805,53.805,211,WG,R_Knee,0x21,2,211,0.837,-0.042,-0.989,+0.069,+1.7,-0.1,-1.2,-0.032,-0.993,+0.052,29.59,0.012,0.017,0.020,0.024
2025-06-01T15:00:54.060,54.060,212,WG,R_Knee,0x21,2,212,0.857,-0.042,-0.980,+0.103,-0.5,-0.8,-0.7,-0.068,-0.972,+0.121,29.49,0.018,0.019,0.034,0.028
2025-06-01T15:00:54.315,54.315,213,WG,R_Knee,0x21,2,213,0.860,-0.034,-0.964,+0.105,+2.3,-0.3,-6.2,-0.053,-0.947,+0.148,29.64,0.030,0.031,0.024,0.025
2025-06-01T15:00:54.570,54.570,214,WG,R_Knee,0x21,2,214,0.854,-0.041,-0.971,+0.098,+0.5,+3.2,+1.8,-0.050,-0.960,+0.081,29.70,0.016,0.018,0.023,0.023
2025-06-01T15:00:54.825,54.825,215,WG,R_Knee,0x21,2,215,0.859,-0.029,-0.974,+0.068,+1.0,+1.8,-3.6,+0.002,-0.979,+0.020,29.69,0.003,0.016,0.022,0.032
2025-06-01T15:00:55.080,55.080,216,WG,R_Knee,0x21,2,216,0.847,-0.056,-0.954,+0.091,-1.7,-3.9,+0.5,-0.074,-0.954,+0.081,29.57,0.015,0.029,0.022,0.030
2025-06-01T15:00:55.335,55.335,217,WG,R_Knee,0x21,2,217,0.842,-0.043,-0.963,+0.102,-0.9,-0.4,-0.8,-0.043,-0.976,+0.114,29.60,0.015,0.026,0.024,0.024
2025-06-01T15:00:55.590,55.590,218,WG,R_Knee,0x21,2,218,0.860,-0.035,-0.988,+0.089,-1.4,-0.6,+1.3,-0.088,-0.960,+0.068,29.62,0.019,0.031,0.022,0.033
2025-06-01T15:00:55.845,55.845,219,WG,R_Knee,0x21,2,219,0.850,-0.037,-0.979,+0.091,-1.8,-0.5,+1.4,-0.053,-0.997,+0.101,29.64,0.008,0.023,0.025,0.024
2025-06-01T15:00:56.100,56.100,220,WG,R_Knee,0x21,2,220,0.844,-0.047,-1.009,+0.079,-1.5,+0.2,+0.3,-0.040,-0.994,+0.086,29.60,0.022,0.020,0.020,0.023
2025-06-01T15:00:56.355,56.355,221,WG,R_Knee,0x21,2,221,0.847,-0.050,-0.985,+0.088,+3.7,+1.1,+0.2,-0.024,-0.994,+0.116,29.54,0.010,0.036,0.023,0.024
2025-06-01T15:00:56.610,56.610,222,WG,R_Knee,0x21,2,222,0.850,-0.054,-0.977,+0.078,-0.5,-1.7,+1.1,-0.032,-1.001,+0.082,29.64,0.018,0.024,0.029,0.022
2025-06-01T15:00:56.865,56.865,223,WG,R_Knee,0x21,2,223,0.861,-0.050,-0.986,+0.075,+3.1,-1.6,+0.4,-0.064,-0.991,+0.046,29.63,0.030,0.032,0.024,0.028
2025-06-01T15:00:57.120,57.120,224,WG,R_Knee,0x21,2,224,0.845,-0.048,-0.993,+0.092,-3.5,-0.7,+0.7,-0.006,-0.993,+0.104,29.53,0.003,0.008,0.029,0.024
2025-06-01T15:00:57.375,57.375,225,WG,R_Knee,0x21,2,225,0.840,-0.036,-0.993,+0.052,+0.1,-1.9,-5.5,-0.039,-0.972,+0.008,29.58,0.007,0.009,0.024,0.020
2025-06-01T15:00:57.630,57.630,226,WG,R_Knee,0x21,2,226,0.843,-0.065,-0.984,+0.075,-0.7,-3.4,-1.5,-0.042,-0.957,+0.059,29.61,0.006,0.006,0.026,0.024
2025-06-01T15:00:57.885,57.885,227,WG,R_Knee,0x21,2,227,0.863,-0.056,-0.965,+0.078,-0.0,+0.7,-0.4,-0.063,-0.990,+0.082,29.60,0.037,0.038,0.027,0.022
2025-06-01T15:00:58.140,58.140,228,WG,R_Knee,0x21,2,228,0.856,-0.053,-0.982,+0.077,-2.2,+1.1,-0.6,-0.022,-1.013,+0.072,29.63,0.020,0.027,0.021,0.029
2025-06-01T15:00:58.395,58.395,229,WG,R_Knee,0x21,2,229,0.871,-0.048,-1.003,+0.089,-1.5,-2.3,+3.6,-0.035,-0.993,+0.080,29.64,0.018,0.019,0.030,0.022
2025-06-01T15:00:58.650,58.650,230,WG,R_Knee,0x21,2,230,0.824,-0.055,-0.976,+0.081,+0.6,+0.9,+0.3,-0.057,-0.983,+0.083,29.63,0.025,0.035,0.024,0.022
2025-06-01T15:00:58.905,58.905,231,WG,R_Knee,0x21,2,231,0.862,-0.060,-0.973,+0.086,-0.3,+3.1,-1.7,-0.050,-0.978,+0.071,29.59,0.027,0.025,0.023,0.023
2025-06-01T15:00:59.160,59.160,232,WG,R_Knee,0x21,2,232,0.854,-0.056,-0.979,+0.087,-0.4,-0.1,-0.7,-0.081,-0.982,+0.091,29.53,0.016,0.019,0.033,0.027
2025-06-01T15:00:59.415,59.415,233,WG,R_Knee,0x21,2,233,0.864,-0.049,-0.978,+0.072,+2.5,-0.2,+0.4,-0.039,-0.981,+0.079,29.63,0.000,0.010,0.027,0.035
2025-06-01T15:00:59.670,59.670,234,WG,R_Knee,0x21,2,234,0.825,-0.068,-0.966,+0.094,+1.7,+0.7,+1.4,-0.085,-0.949,+0.109,29.67,0.011,0.016,0.025,0.021
2025-06-01T15:00:59.925,59.925,235,WG,R_Knee,0x21,2,235,0.861,-0.044,-0.984,+0.101,-0.4,-2.0,-0.9,-0.048,-0.990,+0.097,29.70,0.012,0.022,0.034,0.026
2025-06-01T15:01:00.180,60.180,236,WG,R_Knee,0x21,2,236,0.837,-0.065,-0.973,+0.095,-1.9,-2.6,+3.2,-0.035,-0.966,+0.065,29.60,0.015,0.015,0.024,0.034
2025-06-01T15:01:00.435,60.435,237,WG,R_Knee,0x21,2,237,0.863,-0.057,-0.987,+0.093,+0.7,-1.1,-0.4,-0.057,-0.962,+0.119,29.60,0.011,0.019,0.022,0.022
2025-06-01T15:01:00.690,60.690,238,WG,R_Knee,0x21,2,238,0.884,-0.049,-0.992,+0.077,+1.0,-0.4,+0.3,-0.065,-0.994,+0.076,29.67,0.011,0.018,0.028,0.039
2025-06-01T15:01:00.945,60.945,239,WG,R_Knee,0x21,2,239,0.854,-0.049,-0.990,+0.083,-2.0,+0.6,-0.4,-0.072,-0.987,+0.057,29.67,0.000,0.021,0.024,0.025
2025-06-01T15:01:01.200,61.200,240,WG,R_Knee,0x21,2,240,0.833,-0.061,-0.985,+0.060,-0.7,+0.4,+1.5,-0.057,-0.968,+0.067,29.62,0.009,0.022,0.025,0.033
2025-06-01T15:01:01.455,61.455,241,WG,R_Knee,0x21,2,241,0.858,-0.046,-0.988,+0.089,+0.5,+1.4,-4.3,-0.071,-1.010,+0.090,29.64,0.003,0.007,0.031,0.025
2025-06-01T15:01:01.710,61.710,242,WG,R_Knee,0x21,2,242,0.837,-0.035,-0.987,+0.077,-0.0,-1.5,+1.8,-0.052,-0.979,+0.079,29.56,0.017,0.033,0.022,0.027
2025-06-01T15:01:01.965,61.965,243,WG,R_Knee,0x21,2,243,0.852,-0.037,-0.983,+0.075,-1.4,-0.6,+0.4,-0.028,-0.994,+0.054,29.63,0.008,0.013,0.024,0.021
2025-06-01T15:01:02.220,62.220,244,WG,R_Knee,0x21,2,244,0.851,-0.036,-0.969,+0.074,+1.0,-1.4,+0.7,-0.040,-1.002,+0.058,29.56,0.013,0.012,0.031,0.027
2025-06-01T15:01:02.475,62.475,245,WG,R_Knee,0x21,2,245,0.849,-0.052,-0.980,+0.076,-1.3,-0.9,+0.3,-0.041,-1.003,+0.056,29.59,0.017,0.018,0.034,0.021
2025-06-01T15:01:02.730,62.730,246,WG,R_Knee,0x21,2,246,0.848,-0.056,-0.975,+0.064,+0.1,+2.0,+0.7,-0.047,-0.955,+0.075,29.59,0.019,0.017,0.030,0.025
2025-06-01T15:01:02.985,62.985,247,WG,R_Knee,0x21,2,247,0.884,-0.057,-0.974,+0.099,+1.2,+1.4,+4.0,-0.033,-0.985,+0.079,29.58,0.023,0.036,0.022,0.024
2025-06-01T15:01:03.240,63.240,248,WG,R_Knee,0x21,2,248,0.858,-0.048,-0.979,+0.090,-0.5,+0.8,-0.5,-0.053,-0.971,+0.072,29.49,0.006,0.006,0.026,0.026
2025-06-01T15:01:03.495,63.495,249,WG,R_Knee,0x21,2,249,0.834,-0.032,-0.994,+0.087,-0.5,+0.9,+2.5,-0.042,-0.975,+0.073,29.56,0.011,0.022,0.027,0.022
2025-06-01T15:01:03.750,63.750,250,WG,R_Knee,0x21,2,250,0.872,-0.058,-0.984,+0.086,+1.4,-1.9,+0.1,-0.033,-0.966,+0.090,29.62,0.018,0.024,0.024,0.020
2025-06-01T15:01:04.005,64.005,251,WG,R_Knee,0x21,2,251,0.840,-0.046,-0.989,+0.061,+1.4,+2.0,-0.2,-0.013,-1.030,+0.046,29.60,0.019,0.024,0.026,0.023
2025-06-01T15:01:04.260,64.260,252,WG,R_Knee,0x21,2,252,0.860,-0.052,-0.984,+0.064,-2.4,-0.0,+1.9,-0.038,-0.981,+0.074,29.58,0.003,0.013,0.026,0.024
2025-06-01T15:01:04.515,64.515,253,WG,R_Knee,0x21,2,253,0.858,-0.042,-0.993,+0.094,-0.5,+2.9,-1.2,-0.020,-0.989,+0.092,29.62,0.009,0.009,0.030,0.028
2025-06-01T15:01:04.770,64.770,254,WG,R_Knee,0x21,2,254,0.851,-0.060,-0.971,+0.064,+0.1,+0.4,+1.7,-0.035,-0.953,+0.051,29.63,0.032,0.056,0.021,0.023
