timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,ppg_hr_bpm,ppg_spo2_pct,ppg_quality
2025-06-01T15:00:35.700,35.700,140,WD,L_Wrist,0x03,2,140,0.613,+0.178,-0.951,+0.090,+0.7,-0.9,-3.5,+0.184,-0.940,+0.057,29.50,111,98,86
2025-06-01T15:00:35.955,35.955,141,WD,L_Wrist,0x03,2,141,0.594,+0.184,-0.928,+0.113,-0.3,-1.1,-1.0,+0.180,-0.924,+0.146,29.56,111,99,86
2025-06-01T15:00:36.210,36.210,142,WD,L_Wrist,0x03,2,142,0.601,+0.196,-0.941,+0.090,+0.4,+2.3,+0.2,+0.196,-0.944,+0.099,29.59,110,98,79
2025-06-01T15:00:36.465,36.465,143,WD,L_Wrist,0x03,2,143,0.595,+0.182,-0.957,+0.080,+1.4,+1.0,+1.5,+0.158,-0.989,+0.078,29.55,109,98,86
2025-06-01T15:00:36.720,36.720,144,WD,L_Wrist,0x03,2,144,0.583,+0.196,-0.951,+0.095,+0.7,-1.8,-3.9,+0.197,-0.963,+0.099,29.61,109,98,83
2025-06-01T15:00:36.975,36.975,145,WD,L_Wrist,0x03,2,145,0.617,+0.176,-0.957,+0.090,+0.2,+1.1,-1.3,+0.174,-0.922,+0.106,29.64,109,97,90
2025-06-01T15:00:37.230,37.230,146,WD,L_Wrist,0x03,2,146,0.629,+0.156,-0.971,+0.089,-0.3,+0.0,+1.0,+0.144,-0.966,+0.101,29.54,109,97,86
2025-06-01T15:00:37.485,37.485,147,WD,L_Wrist,0x03,2,147,0.598,+0.205,-0.962,+0.113,-0.2,+0.3,-0.6,+0.190,-0.976,+0.116,29.60,108,98,85
2025-06-01T15:00:37.740,37.740,148,WD,L_Wrist,0x03,2,148,0.627,+0.194,-0.939,+0.119,+3.3,-1.9,-0.1,+0.190,-0.958,+0.139,29.58,106,98,87
2025-06-01T15:00:37.995,37.995,149,WD,L_Wrist,0x03,2,149,0.625,+0.192,-0.937,+0.108,-0.9,+3.3,-1.6,+0.154,-0.955,+0.116,29.50,108,98,84
2025-06-01T15:00:38.250,38.250,150,WD,L_Wrist,0x03,2,150,0.592,+0.193,-0.954,+0.098,+1.5,-1.1,+1.8,+0.198,-0.963,+0.139,29.59,107,98,85
2025-06-01T15:00:38.505,38.505,151,WD,L_Wrist,0x03,2,151,0.596,+0.183,-0.961,+0.100,+0.5,+1.2,+2.4,+0.172,-0.965,+0.079,29.56,108,98,86
2025-06-01T15:00:38.760,38.760,152,WD,L_Wrist,0x03,2,152,0.593,+0.164,-0.958,+0.092,-2.0,+3.1,-0.8,+0.185,-0.930,+0.086,29.67,107,98,79
2025-06-01T15:00:39.015,39.015,153,WD,L_Wrist,0x03,2,153,0.616,+0.177,-0.954,+0.090,+1.5,+0.3,-1.2,+0.140,-0.948,+0.107,29.56,105,98,87
2025-06-01T15:00:39.270,39.270,154,WD,L_Wrist,0x03,2,154,0.621,+0.177,-0.944,+0.104,+1.4,+2.0,-0.9,+0.167,-0.911,+0.122,29.68,104,98,88
2025-06-01T15:00:39.525,39.525,155,WD,L_Wrist,0x03,2,155,0.594,+0.169,-0.955,+0.102,-0.9,+0.5,-2.4,+0.174,-0.990,+0.092,29.57,107,98,87
2025-06-01T15:00:39.780,39.780,156,WD,L_Wrist,0x03,2,156,0.578,+0.180,-0.946,+0.090,+1.2,+2.5,-6.1,+0.185,-0.950,+0.118,29.70,105,98,88
2025-06-01T15:00:40.035,40.035,157,WD,L_Wrist,0x03,2,157,0.602,+0.171,-0.952,+0.110,-1.5,+0.3,+2.9,+0.162,-0.992,+0.130,29.63,106,98,81
2025-06-01T15:00:40.290,40.290,158,WD,L_Wrist,0x03,2,158,0.620,+0.184,-0.956,+0.093,+0.4,+0.7,+0.8,+0.203,-1.002,+0.130,29.62,106,98,85
2025-06-01T15:00:40.545,40.545,159,WD,L_Wrist,0x03,2,159,0.607,+0.180,-0.976,+0.090,-0.4,+0.3,+1.1,+0.171,-0.972,+0.086,29.64,102,98,84
2025-06-01T15:00:40.800,40.800,160,WD,L_Wrist,0x03,2,160,0.601,+0.173,-0.941,+0.119,+0.8,+1.2,-0.8,+0.183,-0.979,+0.145,29.65,103,98,84
2025-06-01T15:00:41.055,41.055,161,WD,L_Wrist,0x03,2,161,0.576,+0.168,-0.944,+0.105,+1.6,-0.5,-2.1,+0.167,-0.944,+0.104,29.67,103,98,81
2025-06-01T15:00:41.310,41.310,162,WD,L_Wrist,0x03,2,162,0.610,+0.168,-0.947,+0.076,+1.9,-0.7,-0.1,+0.162,-0.966,+0.085,29.69,103,98,82
2025-06-01T15:00:41.565,41.565,163,WD,L_Wrist,0x03,2,163,0.596,+0.176,-0.932,+0.084,+1.0,+0.6,+2.3,+0.160,-0.909,+0.100,29.58,102,98,84
2025-06-01T15:00:41.820,41.820,164,WD,L_Wrist,0x03,2,164,0.602,+0.190,-0.963,+0.080,-3.3,-0.6,+0.8,+0.176,-0.940,+0.072,29.54,101,98,81
2025-06-01T15:00:42.075,42.075,165,WD,L_Wrist,0x03,2,165,0.603,+0.181,-0.956,+0.105,-2.3,+1.8,+2.8,+0.170,-0.989,+0.100,29.47,101,97,83
2025-06-01T15:00:42.330,42.330,166,WD,L_Wrist,0x03,2,166,0.594,+0.194,-0.942,+0.120,-2.3,-1.7,-0.1,+0.200,-0.928,+0.158,29.58,99,98,81
2025-06-01T15:00:42.585,42.585,167,WD,L_Wrist,0x03,2,167,0.587,+0.179,-0.955,+0.105,-0.6,+2.4,+0.0,+0.167,-0.956,+0.086,29.64,100,98,86
2025-06-01T15:00:42.840,42.840,168,WD,L_Wrist,0x03,2,168,0.603,+0.150,-0.956,+0.091,-2.3,+1.4,-2.1,+0.129,-0.946,+0.103,29.62,99,98,91
2025-06-01T15:00:43.095,43.095,169,WD,L_Wrist,0x03,2,169,0.609,+0.156,-0.956,+0.121,-0.0,+2.8,+1.2,+0.168,-0.968,+0.150,29.61,99,98,86
2025-06-01T15:00:43.350,43.350,170,WD,L_Wrist,0x03,2,170,0.627,+0.202,-0.942,+0.107,-4.6,-2.2,-3.0,+0.204,-0.918,+0.139,29.58,98,99,84
2025-06-01T15:00:43.605,43.605,171,WD,L_Wrist,0x03,2,171,0.597,+0.175,-0.939,+0.108,+0.8,-3.1,-2.3,+0.186,-0.920,+0.105,29.57,99,98,80
2025-06-01T15:00:43.860,43.860,172,WD,L_Wrist,0x03,2,172,0.585,+0.176,-0.945,+0.101,-1.6,-2.4,+1.8,+0.178,-0.947,+0.081,29.59,99,98,82
2025-06-01T15:00:44.115,44.115,173,WD,L_Wrist,0x03,2,173,0.629,+0.166,-0.954,+0.099,+0.5,-1.3,-2.7,+0.199,-0.987,+0.123,29.62,98,98,86
2025-06-01T15:00:44.370,44.370,174,WD,L_Wrist,0x03,2,174,0.617,+0.176,-0.962,+0.100,-2.5,-0.8,-2.8,+0.190,-1.012,+0.090,29.51,98,98,85
2025-06-01T15:00:44.625,44.625,175,WD,L_Wrist,0x03,2,175,0.590,+0.205,-0.973,+0.092,-0.7,-1.0,-2.8,+0.211,-0.954,+0.093,29.64,97,98,84
2025-06-01T15:00:44.880,44.880,176,WD,L_Wrist,0x03,2,176,0.597,+0.167,-0.954,+0.117,+1.9,+2.7,-1.1,+0.176,-0.951,+0.103,29.53,96,98,79
2025-06-01T15:00:45.135,45.135,177,WD,L_Wrist,0x03,2,177,0.602,+0.182,-0.934,+0.107,+0.4,+0.2,+1.8,+0.201,-0.965,+0.079,29.59,96,98,81
2025-06-01T15:00:45.390,45.390,178,WD,L_Wrist,0x03,2,178,0.623,+0.174,-0.946,+0.090,+1.2,+0.9,+0.0,+0.177,-0.967,+0.078,29.57,95,98,86
2025-06-01T15:00:45.645,45.645,179,WD,L_Wrist,0x03,2,179,0.601,+0.164,-0.951,+0.120,-0.8,+0.5,-3.6,+0.178,-0.899,+0.115,29.58,96,98,81
2025-06-01T15:00:45.900,45.900,180,WD,L_Wrist,0x03,2,180,0.623,+0.167,-0.951,+0.111,+1.2,-1.0,+3.8,+0.163,-0.975,+0.075,29.55,95,98,87
2025-06-01T15:00:46.155,46.155,181,WD,L_Wrist,0x03,2,181,0.605,+0.146,-0.969,+0.113,+1.9,+2.6,-1.9,+0.176,-0.963,+0.142,29.54,96,98,85
2025-06-01T15:00:46.410,46.410,182,WD,L_Wrist,0x03,2,182,0.590,+0.162,-0.969,+0.088,+0.6,-0.7,-0.9,+0.159,-0.943,+0.083,29.59,93,98,81
2025-06-01T15:00:46.665,46.665,183,WD,L_Wrist,0x03,2,183,0.604,+0.187,-0.953,+0.102,+2.2,-1.2,+0.1,+0.122,-0.906,+0.135,29.55,95,98,90
2025-06-01T15:00:46.920,46.920,184,WD,L_Wrist,0x03,2,184,0.576,+0.170,-0.942,+0.085,-1.5,+0.9,-4.3,+0.183,-0.936,+0.109,29.72,93,98,77
2025-06-01T15:00:47.175,47.175,185,WD,L_Wrist,0x03,2,185,0.592,+0.202,-0.943,+0.097,-0.6,+0.7,+0.7,+0.195,-0.934,+0.086,29.58,93,98,83
2025-06-01T15:00:47.430,47.430,186,WD,L_Wrist,0x03,2,186,0.610,+0.167,-0.949,+0.089,-0.9,-0.1,+0.1,+0.164,-0.974,+0.088,29.57,93,98,80
2025-06-01T15:00:47.685,47.685,187,WD,L_Wrist,0x03,2,187,0.589,+0.176,-0.952,+0.094,-0.5,+2.3,+2.9,+0.189,-0.943,+0.085,29.57,92,98,83
2025-06-01T15:00:47.940,47.940,188,WD,L_Wrist,0x03,2,188,0.596,+0.169,-0.977,+0.110,+2.8,-0.4,+0.7,+0.113,-0.979,+0.109,29.55,93,98,86
2025-06-01T15:00:48.195,48.195,189,WD,L_Wrist,0x03,2,189,0.582,+0.180,-0.946,+0.094,-0.0,-0.4,-0.6,+0.144,-0.970,+0.096,29.48,92,99,88
2025-06-01T15:00:48.450,48.450,190,WD,L_Wrist,0x03,2,190,0.601,+0.182,-0.967,+0.114,+0.2,+0.3,-1.4,+0.179,-0.992,+0.122,29.59,91,98,86
2025-06-01T15:00:48.705,48.705,191,WD,L_Wrist,0x03,2,191,0.575,+0.155,-0.951,+0.094,-3.7,+1.8,+3.1,+0.128,-0.927,+0.103,29.62,91,98,84
2025-06-01T15:00:48.960,48.960,192,WD,L_Wrist,0x03,2,192,0.596,+0.176,-0.944,+0.118,+0.9,-4.4,+2.5,+0.188,-0.923,+0.122,29.52,93,99,85
2025-06-01T15:00:49.215,49.215,193,WD,L_Wrist,0x03,2,193,0.612,+0.157,-0.956,+0.119,-1.3,-2.4,-0.3,+0.167,-0.902,+0.107,29.60,91,98,81
2025-06-01T15:00:49.470,49.470,194,WD,L_Wrist,0x03,2,194,0.593,+0.176,-0.977,+0.117,-0.1,-0.3,-0.0,+0.167,-0.985,+0.086,29.54,90,98,84
2025-06-01T15:00:49.725,49.725,195,WD,L_Wrist,0x03,2,195,0.615,+0.181,-0.934,+0.097,-1.1,+0.6,+0.4,+0.197,-0.977,+0.101,29.60,91,98,87
2025-06-01T15:00:49.980,49.980,196,WD,L_Wrist,0x03,2,196,0.607,+0.188,-0.961,+0.105,+0.8,-1.7,+0.9,+0.149,-0.920,+0.101,29.62,89,98,85
2025-06-01T15:00:50.235,50.235,197,WD,L_Wrist,0x03,2,197,0.611,+0.179,-0.933,+0.120,+0.4,-1.8,-0.2,+0.177,-0.921,+0.134,29.62,92,98,87
2025-06-01T15:00:50.490,50.490,198,WD,L_Wrist,0x03,2,198,0.590,+0.168,-0.961,+0.115,+0.8,-0.6,-2.3,+0.186,-0.926,+0.102,29.62,88,98,83
2025-06-01T15:00:50.745,50.745,199,WD,L_Wrist,0x03,2,199,0.600,+0.182,-0.934,+0.106,+0.2,+0.3,+2.6,+0.209,-0.950,+0.112,29.56,90,98,86
2025-06-01T15:00:51.000,51.000,200,WD,L_Wrist,0x03,2,200,0.586,+0.190,-0.948,+0.074,+1.0,+0.2,-0.1,+0.201,-0.957,+0.054,29.64,90,98,84
2025-06-01T15:00:51.255,51.255,201,WD,L_Wrist,0x03,2,201,0.590,+0.193,-0.960,+0.103,+0.2,-2.2,-0.5,+0.223,-0.929,+0.111,29.58,87,98,82
2025-06-01T15:00:51.510,51.510,202,WD,L_Wrist,0x03,2,202,0.594,+0.181,-0.937,+0.106,-0.1,+1.1,-4.3,+0.189,-0.954,+0.101,29.62,89,98,80
2025-06-01T15:00:51.765,51.765,203,WD,L_Wrist,0x03,2,203,0.609,+0.174,-0.960,+0.106,+2.6,+1.1,+1.9,+0.172,-0.962,+0.115,29.63,90,98,77
2025-06-01T15:00:52.020,52.020,204,WD,L_Wrist,0x03,2,204,0.625,+0.190,-0.931,+0.086,+0.7,-1.3,-1.0,+0.196,-0.932,+0.140,29.58,89,98,82
2025-06-01T15:00:52.275,52.275,205,WD,L_Wrist,0x03,2,205,0.581,+0.188,-0.940,+0.099,+1.6,-0.0,-0.3,+0.237,-0.922,+0.116,29.54,88,98,83
2025-06-01T15:00:52.530,52.530,206,WD,L_Wrist,0x03,2,206,0.624,+0.180,-0.949,+0.114,+1.6,-0.6,-0.4,+0.224,-0.928,+0.112,29.63,89,99,85
2025-06-01T15:00:52.785,52.785,207,WD,L_Wrist,0x03,2,207,0.566,+0.174,-0.944,+0.104,+0.7,-1.7,+0.6,+0.182,-0.960,+0.110,29.54,88,98,82
2025-06-01T15:00:53.040,53.040,208,WD,L_Wrist,0x03,2,208,0.570,+0.173,-0.963,+0.100,-0.5,+0.7,+0.9,+0.183,-0.944,+0.101,29.56,88,98,81
2025-06-01T15:00:53.295,53.295,209,WD,L_Wrist,0x03,2,209,0.627,+0.180,-0.944,+0.104,-0.1,-1.2,+2.0,+0.190,-0.949,+0.103,29.54,87,98,85
2025-06-01T15:00:53.550,53.550,210,WD,L_Wrist,0x03,2,210,0.619,+0.191,-0.938,+0.088,-1.5,+0.3,+1.7,+0.162,-0.940,+0.090,29.64,88,98,86
2025-06-01T15:00:53.805,53.805,211,WD,L_Wrist,0x03,2,211,0.604,+0.180,-0.937,+0.088,+0.9,-2.9,-1.6,+0.170,-0.934,+0.089,29.59,85,98,86
2025-06-01T15:00:54.060,54.060,212,WD,L_Wrist,0x03,2,212,0.604,+0.167,-0.943,+0.093,+0.0,+1.3,-1.2,+0.171,-0.923,+0.093,29.49,87,98,86
2025-06-01T15:00:54.315,54.315,213,WD,L_Wrist,0x03,2,213,0.602,+0.191,-0.961,+0.116,-1.5,-1.8,+0.8,+0.176,-0.963,+0.137,29.64,85,98,83
2025-06-01T15:00:54.570,54.570,214,WD,L_Wrist,0x03,2,214,0.568,+0.197,-0.971,+0.112,+1.8,+0.5,-2.7,+0.192,-0.961,+0.132,29.70,85,98,86
2025-06-01T15:00:54.825,54.825,215,WD,L_Wrist,0x03,2,215,0.611,+0.168,-0.944,+0.074,+1.6,+2.6,-2.6,+0.144,-0.960,+0.110,29.69,86,98,86
2025-06-01T15:00:55.080,55.080,216,WD,L_Wrist,0x03,2,216,0.594,+0.166,-0.942,+0.092,+1.0,-0.7,-1.0,+0.164,-0.971,+0.102,29.57,87,98,87
2025-06-01T15:00:55.335,55.335,217,WD,L_Wrist,0x03,2,217,0.569,+0.178,-0.942,+0.107,-0.1,+2.1,+3.1,+0.198,-0.965,+0.117,29.60,86,98,84
2025-06-01T15:00:55.590,55.590,218,WD,L_Wrist,0x03,2,218,0.609,+0.190,-0.967,+0.092,-0.3,+0.8,+2.7,+0.191,-0.961,+0.141,29.62,84,98,81
2025-06-01T15:00:55.845,55.845,219,WD,L_Wrist,0x03,2,219,0.612,+0.173,-0.935,+0.086,+0.5,-0.7,-0.5,+0.189,-0.933,+0.057,29.64,86,98,88
2025-06-01T15:00:56.100,56.100,220,WD,L_Wrist,0x03,2,220,0.621,+0.195,-0.955,+0.101,+2.6,+0.4,-2.8,+0.191,-0.951,+0.106,29.60,84,98,87
2025-06-01T15:00:56.355,56.355,221,WD,L_Wrist,0x03,2,221,0.617,+0.167,-0.956,+0.103,+0.4,-2.6,-2.3,+0.151,-0.983,+0.113,29.54,84,98,84
2025-06-01T15:00:56.610,56.610,222,WD,L_Wrist,0x03,2,222,0.597,+0.164,-0.950,+0.105,-0.3,+0.8,-0.4,+0.167,-0.966,+0.118,29.64,84,98,78
2025-06-01T15:00:56.865,56.865,223,WD,L_Wrist,0x03,2,223,0.611,+0.181,-0.932,+0.109,-0.8,-0.5,+2.3,+0.146,-0.931,+0.097,29.63,81,99,82
2025-06-01T15:00:57.120,57.120,224,WD,L_Wrist,0x03,2,224,0.601,+0.180,-0.958,+0.105,-1.9,+0.3,-1.0,+0.164,-0.943,+0.098,29.53,84,98,87
2025-06-01T15:00:57.375,57.375,225,WD,L_Wrist,0x03,2,225,0.603,+0.184,-0.923,+0.103,-1.6,-2.5,+0.3,+0.177,-0.912,+0.074,29.58,82,97,82
2025-06-01T15:00:57.630,57.630,226,WD,L_Wrist,0x03,2,226,0.629,+0.177,-0.966,+0.093,-0.0,-1.7,-0.3,+0.165,-0.973,+0.083,29.61,82,98,83
2025-06-01T15:00:57.885,57.885,227,WD,L_Wrist,0x03,2,227,0.596,+0.186,-0.959,+0.116,-1.3,-1.7,+2.2,+0.193,-0.973,+0.078,29.60,81,98,88
2025-06-01T15:00:58.140,58.140,228,WD,L_Wrist,0x03,2,228,0.563,+0.175,-0.959,+0.089,+0.6,-1.0,-1.0,+0.159,-0.990,+0.105,29.63,81,98,85
2025-06-01T15:00:58.395,58.395,229,WD,L_Wrist,0x03,2,229,0.594,+0.158,-0.967,+0.095,-2.2,-0.8,+2.1,+0.176,-0.977,+0.091,29.64,82,98,85
2025-06-01T15:00:58.650,58.650,230,WD,L_Wrist,0x03,2,230,0.578,+0.181,-0.937,+0.088,+0.9,-0.7,+1.5,+0.197,-0.913,+0.068,29.63,83,98,82
2025-06-01T15:00:58.905,58.905,231,WD,L_Wrist,0x03,2,231,0.586,+0.166,-0.949,+0.111,+0.3,+0.4,-0.6,+0.168,-0.953,+0.140,29.59,84,98,85
2025-06-01T15:00:59.160,59.160,232,WD,L_Wrist,0x03,2,232,0.623,+0.151,-0.961,+0.091,+1.4,+0.2,-2.1,+0.137,-0.972,+0.091,29.53,82,98,85
2025-06-01T15:00:59.415,59.415,233,WD,L_Wrist,0x03,2,233,0.608,+0.191,-0.945,+0.080,+2.0,+0.6,+5.6,+0.168,-0.940,+0.060,29.63,83,98,86
2025-06-01T15:00:59.670,59.670,234,WD,L_Wrist,0x03,2,234,0.589,+0.193,-0.969,+0.114,+0.3,-0.6,+0.6,+0.204,-0.913,+0.123,29.67,81,98,79
2025-06-01T15:00:59.925,59.925,235,WD,L_Wrist,0x03,2,235,0.599,+0.188,-0.954,+0.089,+0.9,+0.5,-2.4,+0.182,-0.964,+0.079,29.70,79,98,88
2025-06-01T15:01:00.180,60.180,236,WD,L_Wrist,0x03,2,236,0.616,+0.196,-0.953,+0.123,+2.2,-0.2,+1.6,+0.249,-0.974,+0.084,29.60,81,98,90
2025-06-01T15:01:00.435,60.435,237,WD,L_Wrist,0x03,2,237,0.604,+0.167,-0.948,+0.077,-1.7,-0.1,+1.2,+0.184,-0.983,+0.079,29.60,82,98,86
2025-06-01T15:01:00.690,60.690,238,WD,L_Wrist,0x03,2,238,0.627,+0.190,-0.936,+0.112,-0.7,-0.2,-1.3,+0.218,-0.978,+0.143,29.67,80,98,83
2025-06-01T15:01:00.945,60.945,239,WD,L_Wrist,0x03,2,239,0.586,+0.180,-0.972,+0.090,+2.1,+0.2,-1.4,+0.162,-0.964,+0.055,29.67,81,98,88
2025-06-01T15:01:01.200,61.200,240,WD,L_Wrist,0x03,2,240,0.605,+0.188,-0.947,+0.099,-0.6,-1.6,-0.1,+0.186,-0.940,+0.090,29.62,81,98,88
2025-06-01T15:01:01.455,61.455,241,WD,L_Wrist,0x03,2,241,0.603,+0.181,-0.950,+0.118,-0.0,+0.5,+2.6,+0.171,-0.963,+0.132,29.64,79,98,82
2025-06-01T15:01:01.710,61.710,242,WD,L_Wrist,0x03,2,242,0.588,+0.190,-0.975,+0.099,-1.6,-1.2,+1.9,+0.142,-0.967,+0.105,29.56,78,98,84
2025-06-01T15:01:01.965,61.965,243,WD,L_Wrist,0x03,2,243,0.606,+0.199,-0.945,+0.071,-0.8,-0.5,-1.0,+0.203,-0.933,+0.090,29.63,80,98,85
2025-06-01T15:01:02.220,62.220,244,WD,L_Wrist,0x03,2,244,0.611,+0.199,-0.944,+0.108,+0.1,+1.3,-0.4,+0.190,-0.961,+0.103,29.56,80,98,82
2025-06-01T15:01:02.475,62.475,245,WD,L_Wrist,0x03,2,245,0.619,+0.164,-0.950,+0.091,-2.4,-3.0,-1.3,+0.157,-0.945,+0.118,29.59,79,98,84
2025-06-01T15:01:02.730,62.730,246,WD,L_Wrist,0x03,2,246,0.571,+0.176,-0.928,+0.092,-1.1,-0.2,+1.6,+0.183,-0.911,+0.092,29.59,81,98,87
2025-06-01T15:01:02.985,62.985,247,WD,L_Wrist,0x03,2,247,0.603,+0.164,-0.954,+0.115,+2.5,-1.2,-3.6,+0.184,-0.984,+0.113,29.58,81,97,91
2025-06-01T15:01:03.240,63.240,248,WD,L_Wrist,0x03,2,248,0.610,+0.178,-0.953,+0.113,+1.3,+0.0,-1.8,+0.189,-0.956,+0.121,29.49,79,98,79
2025-06-01T15:01:03.495,63.495,249,WD,L_Wrist,0x03,2,249,0.619,+0.184,-0.961,+0.088,-0.1,+3.0,+3.6,+0.217,-0.959,+0.082,29.56,80,98,86
2025-06-01T15:01:03.750,63.750,250,WD,L_Wrist,0x03,2,250,0.607,+0.197,-0.970,+0.107,-1.2,+0.7,+1.7,+0.184,-1.008,+0.101,29.62,80,98,80
2025-06-01T15:01:04.005,64.005,251,WD,L_Wrist,0x03,2,251,0.602,+0.188,-0.958,+0.087,+1.0,+1.9,-1.6,+0.204,-0.909,+0.078,29.60,80,98,83
2025-06-01T15:01:04.260,64.260,252,WD,L_Wrist,0x03,2,252,0.591,+0.169,-0.952,+0.093,+1.4,+1.6,+1.6,+0.153,-0.930,+0.076,29.58,80,98,86
2025-06-01T15:01:04.515,64.515,253,WD,L_Wrist,0x03,2,253,0.623,+0.172,-0.961,+0.096,+0.2,+1.3,+0.8,+0.167,-0.922,+0.081,29.62,78,98,81
2025-06-01T15:01:04.770,64.770,254,WD,L_Wrist,0x03,2,254,0.600,+0.176,-0.943,+0.110,-0.2,-1.5,+1.0,+0.197,-0.973,+0.083,29.63,79,98,86
