timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,emg_rms_ch0,emg_rms_ch1,emg_rms_ch2,emg_rms_ch3
2025-06-01T15:00:32.640,32.640,128,WF,L_Knee,0x21,2,128,0.776,+0.162,-0.946,+0.297,+35.4,+18.6,+109.9,+0.164,-0.950,+0.311,29.55,0.162,0.150,0.031,0.026
2025-06-01T15:00:32.895,32.895,129,WF,L_Knee,0x21,2,129,0.746,+0.280,-1.027,+0.402,+33.0,+17.1,+111.4,+0.254,-0.999,+0.395,29.43,0.206,0.198,0.026,0.032
2025-06-01T15:00:33.150,33.150,130,WF,L_Knee,0x21,2,130,0.683,+0.343,-1.113,+0.515,+23.3,+12.2,+76.2,+0.341,-1.144,+0.498,29.51,0.185,0.167,0.027,0.022
2025-06-01T15:00:33.405,33.405,131,WF,L_Knee,0x21,2,131,0.645,+0.349,-1.152,+0.546,+8.6,+0.9,+23.3,+0.337,-1.132,+0.599,29.45,0.220,0.198,0.025,0.021
2025-06-01T15:00:33.660,33.660,132,WF,L_Knee,0x21,2,132,0.666,+0.370,-1.158,+0.523,-11.0,-5.4,-38.9,+0.359,-1.124,+0.524,29.51,0.359,0.319,0.020,0.032
2025-06-01T15:00:33.915,33.915,133,WF,L_Knee,0x21,2,133,0.692,+0.302,-1.101,+0.497,-26.1,-13.1,-85.6,+0.317,-1.102,+0.500,29.57,0.558,0.498,0.023,0.028
2025-06-01T15:00:34.170,34.170,134,WF,L_Knee,0x21,2,134,0.750,+0.242,-1.013,+0.392,-33.9,-17.8,-110.3,+0.275,-0.990,+0.377,29.55,0.618,0.557,0.034,0.026
2025-06-01T15:00:34.425,34.425,135,WF,L_Knee,0x21,2,135,0.778,+0.146,-0.920,+0.292,-32.7,-15.4,-112.5,+0.147,-0.938,+0.296,29.55,0.454,0.402,0.030,0.021
2025-06-01T15:00:34.680,34.680,136,WF,L_Knee,0x21,2,136,0.792,+0.086,-0.856,+0.187,-19.8,-8.8,-73.6,+0.075,-0.854,+0.185,29.56,0.225,0.213,0.028,0.023
2025-06-01T15:00:34.935,34.935,137,WF,L_Knee,0x21,2,137,0.829,+0.050,-0.801,+0.146,-9.7,-5.8,-15.4,+0.054,-0.794,+0.156,29.64,0.079,0.073,0.023,0.032
2025-06-01T15:00:35.190,35.190,138,WF,L_Knee,0x21,2,138,0.843,+0.044,-1.004,+0.070,-0.1,-1.0,+3.0,+0.041,-1.028,+0.067,29.51,0.018,0.021,0.027,0.021
2025-06-01T15:00:35.445,35.445,139,WF,L_Knee,0x21,2,139,0.834,+0.047,-0.983,+0.093,+0.7,+1.2,-0.1,+0.038,-1.024,+0.062,29.62,0.017,0.017,0.040,0.039
2025-06-01T15:00:35.700,35.700,140,WF,L_Knee,0x21,2,140,0.835,+0.039,-0.971,+0.059,-0.3,-1.4,-0.5,+0.023,-0.946,+0.031,29.50,0.016,0.026,0.033,0.026
2025-06-01T15:00:35.955,35.955,141,WF,L_Knee,0x21,2,141,0.861,+0.049,-0.974,+0.054,+0.4,+1.9,+3.3,+0.043,-1.018,+0.070,29.56,0.014,0.015,0.038,0.026
2025-06-01T15:00:36.210,36.210,142,WF,L_Knee,0x21,2,142,0.840,+0.046,-0.964,+0.071,+0.0,+0.6,-2.0,+0.033,-0.952,+0.082,29.59,0.019,0.024,0.032,0.027
2025-06-01T15:00:36.465,36.465,143,WF,L_Knee,0x21,2,143,0.864,+0.047,-0.994,+0.091,+0.1,+3.8,-0.5,+0.045,-0.997,+0.089,29.55,0.030,0.027,0.036,0.023
2025-06-01T15:00:36.720,36.720,144,WF,L_Knee,0x21,2,144,0.860,+0.050,-0.957,+0.085,+1.0,-2.0,+1.3,+0.041,-0.959,+0.096,29.61,0.018,0.020,0.027,0.023
2025-06-01T15:00:36.975,36.975,145,WF,L_Knee,0x21,2,145,0.860,+0.036,-0.977,+0.065,+1.5,+0.6,-3.5,+0.058,-0.950,+0.093,29.64,0.018,0.024,0.032,0.030
2025-06-01T15:00:37.230,37.230,146,WF,L_Knee,0x21,2,146,0.849,+0.037,-0.978,+0.068,-0.2,-0.7,-2.5,+0.040,-0.977,+0.048,29.54,0.016,0.016,0.022,0.025
2025-06-01T15:00:37.485,37.485,147,WF,L_Knee,0x21,2,147,0.842,+0.049,-0.973,+0.090,-0.9,+0.7,-1.7,+0.048,-0.970,+0.113,29.60,0.024,0.022,0.025,0.020
2025-06-01T15:00:37.740,37.740,148,WF,L_Knee,0x21,2,148,0.864,+0.053,-0.997,+0.087,-0.3,-1.7,+2.9,+0.093,-0.979,+0.123,29.58,0.006,0.008,0.022,0.022
2025-06-01T15:00:37.995,37.995,149,WF,L_Knee,0x21,2,149,0.842,+0.071,-0.989,+0.085,+1.3,+0.8,+0.1,+0.115,-0.982,+0.110,29.50,0.008,0.009,0.022,0.025
2025-06-01T15:00:38.250,38.250,150,WF,L_Knee,0x21,2,150,0.856,+0.046,-0.982,+0.075,+2.6,-1.8,-0.4,+0.046,-1.008,+0.067,29.59,0.017,0.025,0.031,0.022
2025-06-01T15:00:38.505,38.505,151,WF,L_Knee,0x21,2,151,0.853,+0.054,-0.990,+0.089,-0.6,+1.9,-2.9,+0.049,-0.981,+0.101,29.56,0.003,0.009,0.028,0.021
2025-06-01T15:00:38.760,38.760,152,WF,L_Knee,0x21,2,152,0.841,+0.081,-0.968,+0.099,+0.8,-1.3,-1.2,+0.062,-0.926,+0.096,29.67,0.022,0.020,0.043,0.022
2025-06-01T15:00:39.015,39.015,153,WF,L_Knee,0x21,2,153,0.817,+0.037,-1.003,+0.086,-1.0,+0.0,+2.6,+0.045,-1.021,+0.064,29.56,0.011,0.027,0.021,0.029
2025-06-01T15:00:39.270,39.270,154,WF,L_Knee,0x21,2,154,0.851,+0.034,-0.973,+0.065,-0.7,-1.2,-0.0,+0.025,-0.969,+0.049,29.68,0.009,0.012,0.026,0.020
2025-06-01T15:00:39.525,39.525,155,WF,L_Knee,0x21,2,155,0.858,+0.037,-0.977,+0.069,-0.1,-0.0,-0.2,+0.053,-0.998,+0.058,29.57,0.006,0.017,0.028,0.021
2025-06-01T15:00:39.780,39.780,156,WF,L_Knee,0x21,2,156,0.842,+0.066,-0.978,+0.074,-1.1,+1.5,-1.8,+0.089,-1.013,+0.065,29.70,0.000,0.015,0.023,0.024
2025-06-01T15:00:40.035,40.035,157,WF,L_Knee,0x21,2,157,0.868,+0.042,-0.979,+0.084,+0.3,-1.9,-1.8,+0.029,-0.959,+0.083,29.63,0.007,0.042,0.029,0.024
2025-06-01T15:00:40.290,40.290,158,WF,L_Knee,0x21,2,158,0.846,+0.029,-1.004,+0.063,+0.5,-0.6,-4.0,+0.042,-1.005,+0.035,29.62,0.000,0.006,0.026,0.026
2025-06-01T15:00:40.545,40.545,159,WF,L_Knee,0x21,2,159,0.841,+0.047,-0.982,+0.101,+1.0,+0.7,+3.7,+0.055,-0.979,+0.061,29.64,0.001,0.011,0.025,0.030
2025-06-01T15:00:40.800,40.800,160,WF,L_Knee,0x21,2,160,0.860,+0.058,-0.992,+0.066,+2.3,+3.1,+3.1,-0.001,-0.988,+0.049,29.65,0.002,0.011,0.023,0.035
2025-06-01T15:00:41.055,41.055,161,WF,L_Knee,0x21,2,161,0.832,+0.071,-0.951,+0.096,-0.4,-0.2,-0.3,+0.052,-0.938,+0.115,29.67,0.014,0.023,0.029,0.023
2025-06-01T15:00:41.310,41.310,162,WF,L_Knee,0x21,2,162,0.858,+0.046,-0.987,+0.077,+2.4,+3.6,+1.6,+0.050,-0.968,+0.077,29.69,0.010,0.011,0.031,0.034
2025-06-01T15:00:41.565,41.565,163,WF,L_Knee,0x21,2,163,0.880,+0.037,-0.989,+0.080,+0.3,+0.7,+0.6,+0.029,-0.980,+0.087,29.58,0.017,0.019,0.027,0.039
2025-06-01T15:00:41.820,41.820,164,WF,L_Knee,0x21,2,164,0.859,+0.072,-0.971,+0.095,+0.8,+1.5,-0.8,+0.066,-0.967,+0.083,29.54,0.002,0.015,0.026,0.022
2025-06-01T15:00:42.075,42.075,165,WF,L_Knee,0x21,2,165,0.847,+0.048,-0.963,+0.062,-1.6,+2.1,+1.7,+0.053,-1.010,+0.048,29.47,0.012,0.021,0.028,0.023
2025-06-01T15:00:42.330,42.330,166,WF,L_Knee,0x21,2,166,0.862,+0.043,-0.990,+0.099,-0.3,+2.3,+1.3,+0.029,-1.014,+0.095,29.58,0.010,0.010,0.022,0.024
2025-06-01T15:00:42.585,42.585,167,WF,L_Knee,0x21,2,167,0.867,+0.056,-0.979,+0.074,-1.1,-0.9,+3.6,+0.076,-0.984,+0.077,29.64,0.016,0.023,0.029,0.027
2025-06-01T15:00:42.840,42.840,168,WF,L_Knee,0x21,2,168,0.850,+0.064,-0.963,+0.075,-0.3,-2.5,-0.5,+0.068,-0.974,+0.082,29.62,0.010,0.010,0.029,0.020
2025-06-01T15:00:43.095,43.095,169,WF,L_Knee,0x21,2,169,0.854,+0.048,-1.003,+0.077,-2.5,+0.1,+2.1,+0.050,-1.029,+0.115,29.61,0.018,0.025,0.029,0.027
2025-06-01T15:00:43.350,43.350,170,WF,L_Knee,0x21,2,170,0.860,+0.048,-0.984,+0.083,-0.0,+1.8,-1.6,+0.023,-0.981,+0.107,29.58,0.008,0.013,0.021,0.025
2025-06-01T15:00:43.605,43.605,171,WF,L_Knee,0x21,2,171,0.866,+0.056,-0.982,+0.062,+0.2,+1.1,+2.8,+0.076,-0.978,+0.074,29.57,0.021,0.029,0.035,0.029
2025-06-01T15:00:43.860,43.860,172,WF,L_Knee,0x21,2,172,0.845,+0.033,-0.988,+0.081,-4.0,-0.7,+0.8,+0.057,-0.960,+0.047,29.59,0.030,0.027,0.031,0.026
2025-06-01T15:00:44.115,44.115,173,WF,L_Knee,0x21,2,173,0.852,+0.073,-0.976,+0.065,+0.8,+1.3,-3.9,+0.069,-0.987,+0.057,29.62,0.024,0.043,0.025,0.024
2025-06-01T15:00:44.370,44.370,174,WF,L_Knee,0x21,2,174,0.869,+0.054,-0.958,+0.085,-0.0,-1.4,-1.6,+0.063,-0.946,+0.081,29.51,0.015,0.014,0.028,0.031
2025-06-01T15:00:44.625,44.625,175,WF,L_Knee,0x21,2,175,0.854,+0.073,-0.981,+0.090,+1.7,+1.3,+0.3,+0.064,-0.997,+0.068,29.64,0.015,0.025,0.030,0.024
2025-06-01T15:00:44.880,44.880,176,WF,L_Knee,0x21,2,176,0.848,+0.055,-0.998,+0.069,+0.1,+1.8,+5.1,+0.046,-1.000,+0.073,29.53,0.020,0.022,0.021,0.023
2025-06-01T15:00:45.135,45.135,177,WF,L_Knee,0x21,2,177,0.879,+0.046,-0.962,+0.091,-0.6,-0.2,-2.3,+0.060,-0.998,+0.083,29.59,0.010,0.016,0.028,0.023
2025-06-01T15:00:45.390,45.390,178,WF,L_Knee,0x21,2,178,0.834,+0.062,-0.957,+0.078,+0.1,+1.2,+1.6,+0.054,-0.993,+0.073,29.57,0.006,0.011,0.021,0.025
2025-06-01T15:00:45.645,45.645,179,WF,L_Knee,0x21,2,179,0.848,+0.041,-0.973,+0.078,+2.2,+1.3,-2.2,+0.041,-0.952,+0.081,29.58,0.010,0.017,0.035,0.025
2025-06-01T15:00:45.900,45.900,180,WF,L_Knee,0x21,2,180,0.861,+0.053,-0.967,+0.084,-1.5,-2.5,-1.4,+0.063,-1.012,+0.068,29.55,0.011,0.022,0.027,0.025
2025-06-01T15:00:46.155,46.155,181,WF,L_Knee,0x21,2,181,0.866,+0.044,-0.987,+0.057,+0.7,+0.6,-1.7,+0.025,-0.986,+0.065,29.54,0.011,0.022,0.030,0.028
2025-06-01T15:00:46.410,46.410,182,WF,L_Knee,0x21,2,182,0.838,+0.059,-0.977,+0.074,+0.6,-0.9,+0.8,+0.076,-0.988,+0.063,29.59,0.030,0.032,0.026,0.029
2025-06-01T15:00:46.665,46.665,183,WF,L_Knee,0x21,2,183,0.852,+0.032,-0.983,+0.062,+0.8,+2.1,+3.8,+0.001,-0.993,+0.062,29.55,0.038,0.038,0.022,0.022
2025-06-01T15:00:46.920,46.920,184,WF,L_Knee,0x21,2,184,0.857,+0.047,-0.996,+0.090,+1.0,-1.4,+1.8,+0.034,-1.000,+0.096,29.72,0.017,0.024,0.027,0.034
2025-06-01T15:00:47.175,47.175,185,WF,L_Knee,0x21,2,185,0.840,+0.053,-0.966,+0.072,-1.5,-0.4,-0.5,+0.078,-0.961,+0.117,29.58,0.001,0.003,0.021,0.029
2025-06-01T15:00:47.430,47.430,186,WF,L_Knee,0x21,2,186,0.854,+0.056,-0.980,+0.082,+1.5,-0.7,-1.5,+0.077,-0.973,+0.056,29.57,0.017,0.016,0.026,0.025
2025-06-01T15:00:47.685,47.685,187,WF,L_Knee,0x21,2,187,0.849,+0.063,-0.991,+0.071,-0.7,-0.6,+2.8,+0.064,-1.001,+0.100,29.57,0.014,0.022,0.028,0.023
2025-06-01T15:00:47.940,47.940,188,WF,L_Knee,0x21,2,188,0.838,+0.029,-0.973,+0.085,-1.2,+0.5,+1.3,+0.029,-0.976,+0.087,29.55,0.002,0.002,0.021,0.024
2025-06-01T15:00:48.195,48.195,189,WF,L_Knee,0x21,2,189,0.829,+0.064,-0.976,+0.070,+2.6,+0.3,+1.6,+0.070,-0.993,+0.053,29.48,0.019,0.029,0.022,0.040
2025-06-01T15:00:48.450,48.450,190,WF,L_Knee,0x21,2,190,0.851,+0.053,-0.977,+0.084,-2.0,+1.5,+2.2,+0.045,-0.987,+0.076,29.59,0.013,0.018,0.027,0.024
2025-06-01T15:00:48.705,48.705,191,WF,L_Knee,0x21,2,191,0.857,+0.060,-0.978,+0.055,-1.1,+0.0,-1.4,+0.063,-1.007,+0.040,29.62,0.005,0.017,0.032,0.026
2025-06-01T15:00:48.960,48.960,192,WF,L_Knee,0x21,2,192,0.838,+0.055,-0.971,+0.077,-2.2,-2.5,-1.6,+0.076,-0.993,+0.095,29.52,0.007,0.009,0.028,0.032
2025-06-01T15:00:49.215,49.215,193,WF,L_Knee,0x21,2,193,0.839,+0.060,-0.963,+0.080,+1.0,+1.6,+1.9,+0.070,-0.989,+0.093,29.60,0.025,0.033,0.022,0.028
2025-06-01T15:00:49.470,49.470,194,WF,L_Knee,0x21,2,194,0.834,+0.041,-1.001,+0.076,-0.4,-2.2,+1.3,+0.024,-1.009,+0.089,29.54,0.007,0.016,0.030,0.028
2025-06-01T15:00:49.725,49.725,195,WF,L_Knee,0x21,2,195,0.823,+0.062,-0.982,+0.060,+1.3,-2.7,-0.3,+0.046,-0.955,+0.077,29.60,0.015,0.013,0.032,0.024
2025-06-01T15:00:49.980,49.980,196,WF,L_Knee,0x21,2,196,0.847,+0.062,-0.983,+0.093,+0.7,+1.6,+3.4,+0.029,-0.967,+0.071,29.62,0.010,0.014,0.026,0.024
2025-06-01T15:00:50.235,50.235,197,WF,L_Knee,0x21,2,197,0.853,+0.062,-0.981,+0.082,-1.1,+0.1,-2.0,+0.087,-0.995,+0.046,29.62,0.006,0.028,0.028,0.022
2025-06-01T15:00:50.490,50.490,198,WF,L_Knee,0x21,2,198,0.863,+0.048,-0.997,+0.102,+0.8,+0.5,+1.0,+0.069,-1.028,+0.112,29.62,0.010,0.016,0.023,0.021
2025-06-01T15:00:50.745,50.745,199,WF,L_Knee,0x21,2,199,0.832,+0.036,-0.979,+0.074,+0.2,+1.3,-0.7,+0.053,-1.008,+0.069,29.56,0.024,0.031,0.020,0.022
2025-06-01T15:00:51.000,51.000,200,WF,L_Knee,0x21,2,200,0.859,+0.040,-0.978,+0.082,+0.4,+0.2,+2.4,+0.025,-0.999,+0.064,29.64,0.033,0.047,0.038,0.026
2025-06-01T15:00:51.255,51.255,201,WF,L_Knee,0x21,2,201,0.852,+0.053,-0.975,+0.074,-1.0,+0.6,-0.3,+0.089,-0.934,+0.097,29.58,0.011,0.016,0.021,0.031
2025-06-01T15:00:51.510,51.510,202,WF,L_Knee,0x21,2,202,0.842,+0.029,-0.974,+0.079,+0.8,+0.6,-0.0,-0.007,-0.980,+0.119,29.62,0.013,0.036,0.030,0.028
2025-06-01T15:00:51.765,51.765,203,WF,L_Knee,0x21,2,203,0.856,+0.038,-0.981,+0.075,+0.2,+0.8,+0.5,+0.059,-1.014,+0.102,29.63,0.013,0.017,0.025,0.028
2025-06-01T15:00:52.020,52.020,204,WF,L_Knee,0x21,2,204,0.845,+0.038,-0.997,+0.085,-2.5,+0.8,+0.7,+0.056,-0.986,+0.078,29.58,0.016,0.034,0.025,0.030
2025-06-01T15:00:52.275,52.275,205,WF,L_Knee,0x21,2,205,0.868,+0.039,-0.987,+0.073,-0.8,+0.2,-2.7,+0.020,-0.998,+0.115,29.54,0.019,0.033,0.023,0.024
2025-06-01T15:00:52.530,52.530,206,WF,L_Knee,0x21,2,206,0.846,+0.055,-0.987,+0.074,+0.9,+0.4,-3.4,+0.058,-0.948,+0.106,29.63,0.022,0.026,0.036,0.026
2025-06-01T15:00:52.785,52.785,207,WF,L_Knee,0x21,2,207,0.859,+0.043,-0.990,+0.092,-0.3,+0.1,+0.9,+0.019,-0.970,+0.070,29.54,0.014,0.015,0.032,0.021
2025-06-01T15:00:53.040,53.040,208,WF,L_Knee,0x21,2,208,0.884,+0.066,-0.981,+0.083,+1.4,-0.2,+3.0,+0.057,-0.962,+0.090,29.56,0.000,0.005,0.024,0.030
2025-06-01T15:00:53.295,53.295,209,WF,L_Knee,0x21,2,209,0.853,+0.060,-0.975,+0.100,+0.5,+3.2,+0.1,+0.045,-0.963,+0.098,29.54,0.030,0.044,0.025,0.031
2025-06-01T15:00:53.550,53.550,210,WF,L_Knee,0x21,2,210,0.851,+0.057,-0.974,+0.077,-0.0,+1.4,-3.0,+0.070,-0.968,+0.053,29.64,0.020,0.019,0.021,0.024
2025-06-01T15:00:53.805,53.805,211,WF,L_Knee,0x21,2,211,0.858,+0.053,-0.955,+0.077,+0.9,+0.2,+2.9,+0.082,-0.967,+0.085,29.59,0.012,0.017,0.023,0.023
2025-06-01T15:00:54.060,54.060,212,WF,L_Knee,0x21,2,212,0.846,+0.084,-0.990,+0.074,+1.0,+2.6,-3.8,+0.126,-0.987,+0.081,29.49,0.017,0.024,0.022,0.022
2025-06-01T15:00:54.315,54.315,213,WF,L_Knee,0x21,2,213,0.849,+0.047,-0.981,+0.082,+2.4,-0.0,+1.6,+0.019,-0.942,+0.049,29.64,0.016,0.022,0.029,0.021
2025-06-01T15:00:54.570,54.570,214,WF,L_Knee,0x21,2,214,0.863,+0.035,-0.976,+0.075,+2.5,+0.8,-1.3,+0.046,-0.949,+0.014,29.70,0.018,0.029,0.025,0.030
2025-06-01T15:00:54.825,54.825,215,WF,L_Knee,0x21,2,215,0.838,+0.050,-0.986,+0.072,-0.2,+0.2,-2.3,+0.044,-0.982,+0.050,29.69,0.000,0.001,0.028,0.029
2025-06-01T15:00:55.080,55.080,216,WF,L_Knee,0x21,2,216,0.867,+0.032,-0.972,+0.084,+0.1,+1.1,-0.8,+0.039,-0.965,+0.069,29.57,0.029,0.036,0.029,0.024
2025-06-01T15:00:55.335,55.335,217,WF,L_Knee,0x21,2,217,0.842,+0.048,-0.961,+0.069,+2.4,+0.9,+1.4,+0.017,-0.958,+0.046,29.60,0.010,0.017,0.020,0.047
2025-06-01T15:00:55.590,55.590,218,WF,L_Knee,0x21,2,218,0.834,+0.048,-0.968,+0.084,-1.3,-0.4,-0.8,+0.007,-0.991,+0.074,29.62,0.025,0.028,0.032,0.022
2025-06-01T15:00:55.845,55.845,219,WF,L_Knee,0x21,2,219,0.875,+0.056,-0.980,+0.079,-1.6,+0.8,-0.6,+0.029,-0.982,+0.102,29.64,0.019,0.040,0.041,0.021
2025-06-01T15:00:56.100,56.100,220,WF,L_Knee,0x21,2,220,0.833,+0.044,-1.000,+0.085,-0.5,-1.9,+0.9,+0.069,-0.995,+0.088,29.60,0.008,0.026,0.021,0.020
2025-06-01T15:00:56.355,56.355,221,WF,L_Knee,0x21,2,221,0.843,+0.043,-0.972,+0.073,+2.0,+0.5,-3.0,+0.017,-0.962,+0.053,29.54,0.016,0.022,0.026,0.027
2025-06-01T15:00:56.610,56.610,222,WF,L_Knee,0x21,2,222,0.860,+0.052,-1.015,+0.070,+1.0,-1.0,+0.4,+0.069,-1.012,+0.037,29.64,0.024,0.040,0.023,0.024
2025-06-01T15:00:56.865,56.865,223,WF,L_Knee,0x21,2,223,0.851,+0.059,-0.974,+0.095,-1.3,-0.3,+0.5,+0.059,-0.939,+0.079,29.63,0.023,0.025,0.040,0.024
2025-06-01T15:00:57.120,57.120,224,WF,L_Knee,0x21,2,224,0.870,+0.057,-0.995,+0.064,-2.4,-0.5,+0.8,+0.071,-0.979,+0.047,29.53,0.019,0.024,0.026,0.033
2025-06-01T15:00:57.375,57.375,225,WF,L_Knee,0x21,2,225,0.852,+0.046,-0.981,+0.089,-2.6,-1.0,-3.2,+0.037,-0.995,+0.082,29.58,0.010,0.011,0.020,0.036
2025-06-01T15:00:57.630,57.630,226,WF,L_Knee,0x21,2,226,0.848,+0.062,-0.979,+0.094,-3.4,-2.3,-1.6,+0.084,-0.999,+0.110,29.61,0.021,0.026,0.022,0.030
2025-06-01T15:00:57.885,57.885,227,WF,L_Knee,0x21,2,227,0.850,+0.051,-0.978,+0.086,+0.6,-1.8,-1.8,+0.053,-0.989,+0.055,29.60,0.028,0.035,0.020,0.030
2025-06-01T15:00:58.140,58.140,228,WF,L_Knee,0x21,2,228,0.850,+0.040,-0.967,+0.091,+0.8,-0.4,+0.4,+0.039,-0.971,+0.093,29.63,0.020,0.019,0.022,0.032
2025-06-01T15:00:58.395,58.395,229,WF,L_Knee,0x21,2,229,0.862,+0.052,-0.954,+0.088,-1.2,-0.7,-4.0,+0.057,-0.940,+0.110,29.64,0.000,0.015,0.029,0.029
2025-06-01T15:00:58.650,58.650,230,WF,L_Knee,0x21,2,230,0.847,+0.063,-0.993,+0.082,-2.1,+0.6,+0.7,+0.062,-0.949,+0.087,29.63,0.019,0.028,0.032,0.028
2025-06-01T15:00:58.905,58.905,231,WF,L_Knee,0x21,2,231,0.865,+0.049,-0.988,+0.108,+0.9,+0.4,-0.3,+0.025,-0.998,+0.111,29.59,0.014,0.012,0.021,0.035
2025-06-01T15:00:59.160,59.160,232,WF,L_Knee,0x21,2,232,0.856,+0.051,-0.971,+0.081,+1.2,-0.6,+1.0,+0.049,-1.001,+0.062,29.53,0.028,0.028,0.023,0.031
2025-06-01T15:00:59.415,59.415,233,WF,L_Knee,0x21,2,233,0.846,+0.050,-0.974,+0.080,-0.6,-0.1,+0.1,+0.059,-0.984,+0.069,29.63,0.008,0.015,0.022,0.026
2025-06-01T15:00:59.670,59.670,234,WF,L_Knee,0x21,2,234,0.863,+0.052,-0.996,+0.087,-0.4,+1.2,+0.9,+0.054,-0.989,+0.121,29.67,0.002,0.008,0.034,0.020
2025-06-01T15:00:59.925,59.925,235,WF,L_Knee,0x21,2,235,0.826,+0.041,-0.990,+0.086,-0.3,-0.1,-0.3,+0.030,-0.972,+0.089,29.70,0.012,0.014,0.025,0.020
2025-06-01T15:01:00.180,60.180,236,WF,L_Knee,0x21,2,236,0.857,+0.061,-0.978,+0.073,-1.0,-0.8,+0.9,+0.058,-0.982,+0.081,29.60,0.030,0.041,0.025,0.035
2025-06-01T15:01:00.435,60.435,237,WF,L_Knee,0x21,2,237,0.845,+0.030,-0.986,+0.073,+0.8,-1.3,-0.4,+0.010,-0.956,+0.067,29.60,0.024,0.025,0.029,0.031
2025-06-01T15:01:00.690,60.690,238,WF,L_Knee,0x21,2,238,0.843,+0.047,-0.980,+0.066,+1.6,+3.9,-1.5,+0.054,-0.967,+0.029,29.67,0.020,0.025,0.021,0.030
2025-06-01T15:01:00.945,60.945,239,WF,L_Knee,0x21,2,239,0.829,+0.061,-0.978,+0.090,-0.2,+1.3,+2.3,+0.052,-0.946,+0.091,29.67,0.038,0.040,0.021,0.034
2025-06-01T15:01:01.200,61.200,240,WF,L_Knee,0x21,2,240,0.857,+0.065,-0.995,+0.084,+2.2,+2.1,-0.5,+0.073,-0.975,+0.086,29.62,0.006,0.013,0.029,0.027
2025-06-01T15:01:01.455,61.455,241,WF,L_Knee,0x21,2,241,0.882,+0.042,-0.956,+0.077,+0.3,+1.1,-0.1,+0.050,-0.932,+0.066,29.64,0.006,0.006,0.027,0.023
2025-06-01T15:01:01.710,61.710,242,WF,L_Knee,0x21,2,242,0.854,+0.040,-0.973,+0.079,-0.2,+1.0,+1.0,+0.053,-0.951,+0.107,29.56,0.001,0.010,0.021,0.020
2025-06-01T15:01:01.965,61.965,243,WF,L_Knee,0x21,2,243,0.853,+0.066,-0.967,+0.071,+1.6,-0.4,+3.7,+0.072,-0.977,+0.087,29.63,0.016,0.021,0.026,0.026
2025-06-01T15:01:02.220,62.220,244,WF,L_Knee,0x21,2,244,0.832,+0.036,-0.981,+0.063,+1.9,+0.3,-0.2,+0.045,-1.030,+0.034,29.56,0.008,0.020,0.033,0.034
2025-06-01T15:01:02.475,62.475,245,WF,L_Knee,0x21,2,245,0.871,+0.039,-0.992,+0.066,-1.7,-0.1,-0.7,+0.020,-0.962,+0.061,29.59,0.001,0.020,0.026,0.028
2025-06-01T15:01:02.730,62.730,246,WF,L_Knee,0x21,2,246,0.859,+0.068,-0.994,+0.072,-0.7,+1.1,-0.2,+0.088,-1.015,+0.050,29.59,0.021,0.032,0.021,0.020
2025-06-01T15:01:02.985,62.985,247,WF,L_Knee,0x21,2,247,0.847,+0.041,-0.972,+0.087,-2.6,+1.7,+0.8,+0.045,-0.986,+0.082,29.58,0.014,0.020,0.031,0.024
2025-06-01T15:01:03.240,63.240,248,WF,L_Knee,0x21,2,248,0.868,+0.050,-0.976,+0.114,+0.7,-0.4,-0.8,+0.055,-0.956,+0.058,29.49,0.028,0.029,0.022,0.032
2025-06-01T15:01:03.495,63.495,249,WF,L_Knee,0x21,2,249,0.855,+0.040,-0.960,+0.110,+1.4,+0.9,+3.4,+0.044,-0.922,+0.114,29.56,0.027,0.025,0.023,0.021
2025-06-01T15:01:03.750,63.750,250,WF,L_Knee,0x21,2,250,0.840,+0.042,-0.978,+0.089,+0.2,+1.1,-2.3,+0.077,-0.951,+0.092,29.62,0.007,0.012,0.026,0.026
2025-06-01T15:01:04.005,64.005,251,WF,L_Knee,0x21,2,251,0.856,+0.026,-0.979,+0.073,+2.0,+1.0,-3.0,+0.015,-0.982,+0.053,29.60,0.017,0.022,0.026,0.021
2025-06-01T15:01:04.260,64.260,252,WF,L_Knee,0x21,2,252,0.849,+0.057,-0.989,+0.046,+3.1,+1.3,-1.1,+0.089,-0.970,+0.078,29.58,0.011,0.016,0.033,0.035
2025-06-01T15:01:04.515,64.515,253,WF,L_Knee,0x21,2,253,0.874,+0.047,-0.960,+0.087,+4.1,+0.2,-2.2,+0.102,-0.975,+0.097,29.62,0.002,0.006,0.031,0.023
2025-06-01T15:01:04.770,64.770,254,WF,L_Knee,0x21,2,254,0.844,+0.049,-0.966,+0.088,-0.7,-1.3,+0.8,+0.051,-0.972,+0.088,29.63,0.041,0.042,0.021,0.025
