timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c,ppg_hr_bpm,ppg_spo2_pct,ppg_quality
2025-06-01T15:00:35.700,35.700,140,WE,R_Wrist,0x03,2,140,0.580,-0.188,-0.941,+0.111,-3.7,-0.2,+0.3,-0.176,-0.939,+0.102,29.50,111,98,87
2025-06-01T15:00:35.955,35.955,141,WE,R_Wrist,0x03,2,141,0.578,-0.182,-0.967,+0.098,+0.8,+0.6,-2.2,-0.171,-0.971,+0.125,29.56,111,99,88
2025-06-01T15:00:36.210,36.210,142,WE,R_Wrist,0x03,2,142,0.568,-0.152,-0.963,+0.092,+0.8,-0.8,-1.1,-0.118,-0.961,+0.077,29.59,110,98,82
2025-06-01T15:00:36.465,36.465,143,WE,R_Wrist,0x03,2,143,0.582,-0.186,-0.952,+0.129,-0.4,-0.8,-2.3,-0.202,-0.929,+0.108,29.55,109,98,84
2025-06-01T15:00:36.720,36.720,144,WE,R_Wrist,0x03,2,144,0.589,-0.178,-0.943,+0.090,-0.7,+0.6,-1.2,-0.180,-0.967,+0.093,29.61,109,98,86
2025-06-01T15:00:36.975,36.975,145,WE,R_Wrist,0x03,2,145,0.626,-0.190,-0.941,+0.115,-0.5,-3.0,+0.9,-0.201,-0.943,+0.115,29.64,109,97,88
2025-06-01T15:00:37.230,37.230,146,WE,R_Wrist,0x03,2,146,0.587,-0.199,-0.928,+0.103,+0.9,+0.4,+2.0,-0.214,-0.897,+0.103,29.54,109,97,87
2025-06-01T15:00:37.485,37.485,147,WE,R_Wrist,0x03,2,147,0.602,-0.172,-0.945,+0.103,-2.3,+1.0,-0.6,-0.178,-0.948,+0.086,29.60,108,98,87
2025-06-01T15:00:37.740,37.740,148,WE,R_Wrist,0x03,2,148,0.597,-0.177,-0.939,+0.090,-1.2,+1.2,-1.5,-0.166,-0.946,+0.105,29.58,106,98,83
2025-06-01T15:00:37.995,37.995,149,WE,R_Wrist,0x03,2,149,0.598,-0.186,-0.956,+0.107,-0.5,+0.3,+2.7,-0.173,-0.951,+0.104,29.50,108,98,85
2025-06-01T15:00:38.250,38.250,150,WE,R_Wrist,0x03,2,150,0.581,-0.174,-0.944,+0.099,-0.6,-2.3,-0.5,-0.152,-0.920,+0.078,29.59,107,98,88
2025-06-01T15:00:38.505,38.505,151,WE,R_Wrist,0x03,2,151,0.608,-0.167,-0.928,+0.093,-0.0,+0.7,+0.6,-0.173,-0.926,+0.154,29.56,108,98,81
2025-06-01T15:00:38.760,38.760,152,WE,R_Wrist,0x03,2,152,0.592,-0.185,-0.979,+0.094,-1.1,-0.5,-0.4,-0.188,-0.955,+0.105,29.67,107,98,87
2025-06-01T15:00:39.015,39.015,153,WE,R_Wrist,0x03,2,153,0.617,-0.189,-0.948,+0.092,-2.2,+0.5,-0.2,-0.197,-0.968,+0.082,29.56,105,98,85
2025-06-01T15:00:39.270,39.270,154,WE,R_Wrist,0x03,2,154,0.604,-0.176,-0.938,+0.081,-0.4,-2.0,+0.3,-0.244,-0.911,+0.099,29.68,104,98,83
2025-06-01T15:00:39.525,39.525,155,WE,R_Wrist,0x03,2,155,0.579,-0.197,-0.982,+0.115,-1.7,-0.9,+0.7,-0.196,-0.988,+0.097,29.57,107,98,86
2025-06-01T15:00:39.780,39.780,156,WE,R_Wrist,0x03,2,156,0.613,-0.170,-0.949,+0.095,+2.8,-0.5,-1.9,-0.169,-0.936,+0.119,29.70,105,98,86
2025-06-01T15:00:40.035,40.035,157,WE,R_Wrist,0x03,2,157,0.581,-0.178,-0.958,+0.103,-1.4,+0.6,-3.4,-0.188,-0.937,+0.132,29.63,106,98,83
2025-06-01T15:00:40.290,40.290,158,WE,R_Wrist,0x03,2,158,0.573,-0.178,-0.942,+0.102,-0.1,+3.3,+0.0,-0.175,-0.955,+0.117,29.62,106,98,84
2025-06-01T15:00:40.545,40.545,159,WE,R_Wrist,0x03,2,159,0.632,-0.190,-0.950,+0.116,-0.8,-2.6,-0.7,-0.168,-0.910,+0.136,29.64,102,98,82
2025-06-01T15:00:40.800,40.800,160,WE,R_Wrist,0x03,2,160,0.610,-0.195,-0.954,+0.080,+2.2,-0.2,+1.2,-0.220,-0.949,+0.104,29.65,103,98,84
2025-06-01T15:00:41.055,41.055,161,WE,R_Wrist,0x03,2,161,0.616,-0.180,-0.941,+0.096,-0.7,-1.5,-1.3,-0.173,-0.949,+0.139,29.67,103,98,81
2025-06-01T15:00:41.310,41.310,162,WE,R_Wrist,0x03,2,162,0.595,-0.171,-0.939,+0.093,-2.4,+1.2,-1.9,-0.183,-0.905,+0.165,29.69,103,98,80
2025-06-01T15:00:41.565,41.565,163,WE,R_Wrist,0x03,2,163,0.594,-0.189,-0.954,+0.111,+0.5,-0.5,-3.1,-0.192,-0.939,+0.066,29.58,102,98,87
2025-06-01T15:00:41.820,41.820,164,WE,R_Wrist,0x03,2,164,0.586,-0.180,-0.937,+0.101,+1.0,+0.1,-0.5,-0.184,-0.892,+0.117,29.54,101,98,80
2025-06-01T15:00:42.075,42.075,165,WE,R_Wrist,0x03,2,165,0.592,-0.178,-0.950,+0.129,+0.3,-0.1,+0.0,-0.183,-0.949,+0.130,29.47,101,97,80
2025-06-01T15:00:42.330,42.330,166,WE,R_Wrist,0x03,2,166,0.591,-0.177,-0.947,+0.110,+1.2,+0.4,-4.0,-0.147,-0.972,+0.148,29.58,99,98,82
2025-06-01T15:00:42.585,42.585,167,WE,R_Wrist,0x03,2,167,0.576,-0.170,-0.947,+0.117,-3.5,+1.2,-4.5,-0.172,-0.938,+0.124,29.64,100,98,91
2025-06-01T15:00:42.840,42.840,168,WE,R_Wrist,0x03,2,168,0.620,-0.179,-0.954,+0.110,-3.1,+1.1,-3.3,-0.184,-0.989,+0.124,29.62,99,98,80
2025-06-01T15:00:43.095,43.095,169,WE,R_Wrist,0x03,2,169,0.585,-0.186,-0.958,+0.106,-0.7,+0.1,-1.5,-0.207,-0.941,+0.102,29.61,99,98,83
2025-06-01T15:00:43.350,43.350,170,WE,R_Wrist,0x03,2,170,0.614,-0.186,-0.960,+0.104,-1.0,-1.5,+1.3,-0.154,-0.958,+0.130,29.58,98,99,82
2025-06-01T15:00:43.605,43.605,171,WE,R_Wrist,0x03,2,171,0.582,-0.175,-0.931,+0.099,+1.1,-1.0,+1.9,-0.166,-0.978,+0.117,29.57,99,98,87
2025-06-01T15:00:43.860,43.860,172,WE,R_Wrist,0x03,2,172,0.602,-0.163,-0.933,+0.079,-1.8,-3.0,+2.1,-0.162,-0.935,+0.084,29.59,99,98,82
2025-06-01T15:00:44.115,44.115,173,WE,R_Wrist,0x03,2,173,0.585,-0.165,-0.955,+0.089,-1.0,-1.4,-1.3,-0.182,-0.973,+0.128,29.62,98,98,88
2025-06-01T15:00:44.370,44.370,174,WE,R_Wrist,0x03,2,174,0.592,-0.190,-0.941,+0.124,-0.2,+1.2,+3.1,-0.196,-0.979,+0.168,29.51,98,98,84
2025-06-01T15:00:44.625,44.625,175,WE,R_Wrist,0x03,2,175,0.597,-0.163,-0.953,+0.106,+2.0,+1.7,+2.8,-0.130,-0.971,+0.120,29.64,97,98,89
2025-06-01T15:00:44.880,44.880,176,WE,R_Wrist,0x03,2,176,0.591,-0.188,-0.950,+0.111,-0.3,+3.1,+5.0,-0.205,-0.967,+0.111,29.53,96,98,85
2025-06-01T15:00:45.135,45.135,177,WE,R_Wrist,0x03,2,177,0.598,-0.190,-0.957,+0.099,+0.5,+1.7,+3.8,-0.210,-0.955,+0.089,29.59,96,98,84
2025-06-01T15:00:45.390,45.390,178,WE,R_Wrist,0x03,2,178,0.595,-0.189,-0.951,+0.110,-0.8,+0.8,-2.8,-0.161,-0.970,+0.157,29.57,95,98,81
2025-06-01T15:00:45.645,45.645,179,WE,R_Wrist,0x03,2,179,0.586,-0.176,-0.951,+0.105,-1.6,-1.2,-1.1,-0.195,-0.926,+0.092,29.58,96,98,83
2025-06-01T15:00:45.900,45.900,180,WE,R_Wrist,0x03,2,180,0.599,-0.197,-0.973,+0.086,+0.8,-0.4,+0.5,-0.183,-0.929,+0.097,29.55,95,98,84
2025-06-01T15:00:46.155,46.155,181,WE,R_Wrist,0x03,2,181,0.600,-0.181,-0.929,+0.094,-0.2,+1.2,+0.2,-0.142,-0.918,+0.082,29.54,96,98,84
2025-06-01T15:00:46.410,46.410,182,WE,R_Wrist,0x03,2,182,0.612,-0.177,-0.944,+0.088,-1.8,-1.0,+1.8,-0.201,-0.961,+0.075,29.59,93,98,86
2025-06-01T15:00:46.665,46.665,183,WE,R_Wrist,0x03,2,183,0.596,-0.150,-0.963,+0.104,-3.2,-0.3,+0.6,-0.169,-0.964,+0.090,29.55,95,98,84
2025-06-01T15:00:46.920,46.920,184,WE,R_Wrist,0x03,2,184,0.581,-0.179,-0.966,+0.095,+2.4,+0.2,-1.4,-0.153,-0.966,+0.128,29.72,93,98,87
2025-06-01T15:00:47.175,47.175,185,WE,R_Wrist,0x03,2,185,0.590,-0.178,-0.960,+0.094,-0.5,-0.1,-0.7,-0.151,-0.978,+0.089,29.58,93,98,84
2025-06-01T15:00:47.430,47.430,186,WE,R_Wrist,0x03,2,186,0.599,-0.174,-0.967,+0.086,+1.3,-0.7,-0.4,-0.133,-0.973,+0.054,29.57,93,98,84
2025-06-01T15:00:47.685,47.685,187,WE,R_Wrist,0x03,2,187,0.596,-0.186,-0.956,+0.086,+0.1,-0.1,-1.9,-0.181,-0.930,+0.067,29.57,92,98,87
2025-06-01T15:00:47.940,47.940,188,WE,R_Wrist,0x03,2,188,0.611,-0.180,-0.937,+0.077,+1.4,-1.0,-0.9,-0.176,-0.954,+0.050,29.55,93,98,85
2025-06-01T15:00:48.195,48.195,189,WE,R_Wrist,0x03,2,189,0.623,-0.177,-0.941,+0.102,+0.8,-2.0,-2.6,-0.200,-0.923,+0.095,29.48,92,99,87
2025-06-01T15:00:48.450,48.450,190,WE,R_Wrist,0x03,2,190,0.607,-0.193,-0.955,+0.087,-1.7,+1.0,-0.4,-0.198,-0.960,+0.078,29.59,91,98,86
2025-06-01T15:00:48.705,48.705,191,WE,R_Wrist,0x03,2,191,0.607,-0.196,-0.935,+0.115,+1.7,-3.5,-2.6,-0.197,-0.955,+0.146,29.62,91,98,83
2025-06-01T15:00:48.960,48.960,192,WE,R_Wrist,0x03,2,192,0.610,-0.194,-0.948,+0.106,+0.7,-1.0,+2.1,-0.188,-0.954,+0.089,29.52,93,99,85
2025-06-01T15:00:49.215,49.215,193,WE,R_Wrist,0x03,2,193,0.596,-0.155,-0.949,+0.113,+0.1,-3.9,-1.3,-0.172,-0.931,+0.091,29.60,91,98,86
2025-06-01T15:00:49.470,49.470,194,WE,R_Wrist,0x03,2,194,0.602,-0.185,-0.944,+0.110,-0.9,-1.6,-1.9,-0.189,-0.946,+0.115,29.54,90,98,85
2025-06-01T15:00:49.725,49.725,195,WE,R_Wrist,0x03,2,195,0.613,-0.182,-0.954,+0.101,+1.5,-1.7,+3.8,-0.162,-0.966,+0.140,29.60,91,98,89
2025-06-01T15:00:49.980,49.980,196,WE,R_Wrist,0x03,2,196,0.611,-0.185,-0.935,+0.100,+0.8,-1.1,+1.7,-0.153,-0.940,+0.094,29.62,89,98,78
2025-06-01T15:00:50.235,50.235,197,WE,R_Wrist,0x03,2,197,0.576,-0.181,-0.967,+0.096,-1.4,+0.9,-1.2,-0.168,-0.988,+0.083,29.62,92,98,85
2025-06-01T15:00:50.490,50.490,198,WE,R_Wrist,0x03,2,198,0.598,-0.170,-0.941,+0.107,-0.9,+1.7,-0.3,-0.153,-0.938,+0.136,29.62,88,98,85
2025-06-01T15:00:50.745,50.745,199,WE,R_Wrist,0x03,2,199,0.597,-0.182,-0.938,+0.094,+1.8,+1.2,+1.2,-0.151,-0.919,+0.062,29.56,90,98,87
2025-06-01T15:00:51.000,51.000,200,WE,R_Wrist,0x03,2,200,0.604,-0.181,-0.957,+0.105,-1.8,+0.4,-1.9,-0.220,-0.937,+0.106,29.64,90,98,83
2025-06-01T15:00:51.255,51.255,201,WE,R_Wrist,0x03,2,201,0.624,-0.166,-0.949,+0.112,-1.5,-0.0,-1.3,-0.127,-0.913,+0.105,29.58,87,98,85
2025-06-01T15:00:51.510,51.510,202,WE,R_Wrist,0x03,2,202,0.623,-0.182,-0.964,+0.111,-1.3,+0.7,+1.1,-0.182,-0.951,+0.125,29.62,89,98,82
2025-06-01T15:00:51.765,51.765,203,WE,R_Wrist,0x03,2,203,0.589,-0.164,-0.943,+0.080,-1.2,-1.9,-2.6,-0.196,-0.988,+0.091,29.63,90,98,80
2025-06-01T15:00:52.020,52.020,204,WE,R_Wrist,0x03,2,204,0.624,-0.193,-0.942,+0.108,+0.4,-1.7,-1.1,-0.186,-0.934,+0.106,29.58,89,98,82
2025-06-01T15:00:52.275,52.275,205,WE,R_Wrist,0x03,2,205,0.594,-0.173,-0.947,+0.086,+0.2,+0.1,+3.1,-0.158,-0.975,+0.080,29.54,88,98,88
2025-06-01T15:00:52.530,52.530,206,WE,R_Wrist,0x03,2,206,0.616,-0.184,-0.982,+0.104,+1.7,-2.4,+1.8,-0.195,-0.991,+0.106,29.63,89,99,80
2025-06-01T15:00:52.785,52.785,207,WE,R_Wrist,0x03,2,207,0.607,-0.166,-0.947,+0.093,+0.1,-0.4,+0.6,-0.141,-0.962,+0.088,29.54,88,98,86
2025-06-01T15:00:53.040,53.040,208,WE,R_Wrist,0x03,2,208,0.602,-0.165,-0.947,+0.094,+1.1,-0.4,-3.1,-0.146,-0.937,+0.085,29.56,88,98,80
2025-06-01T15:00:53.295,53.295,209,WE,R_Wrist,0x03,2,209,0.590,-0.176,-0.927,+0.096,+0.4,-2.1,-0.2,-0.129,-0.928,+0.098,29.54,87,98,87
2025-06-01T15:00:53.550,53.550,210,WE,R_Wrist,0x03,2,210,0.616,-0.184,-0.947,+0.101,-0.2,+1.3,-1.2,-0.184,-0.957,+0.105,29.64,88,98,86
2025-06-01T15:00:53.805,53.805,211,WE,R_Wrist,0x03,2,211,0.612,-0.192,-0.936,+0.108,-1.3,-1.8,-2.2,-0.191,-0.935,+0.143,29.59,85,98,85
2025-06-01T15:00:54.060,54.060,212,WE,R_Wrist,0x03,2,212,0.578,-0.153,-0.941,+0.104,+1.1,+0.9,+5.0,-0.162,-0.973,+0.113,29.49,87,98,83
2025-06-01T15:00:54.315,54.315,213,WE,R_Wrist,0x03,2,213,0.622,-0.172,-0.943,+0.097,+1.5,+0.6,+0.5,-0.193,-0.963,+0.080,29.64,85,98,84
2025-06-01T15:00:54.570,54.570,214,WE,R_Wrist,0x03,2,214,0.599,-0.212,-0.952,+0.090,+1.1,-3.0,-1.2,-0.204,-0.940,+0.096,29.70,85,98,85
2025-06-01T15:00:54.825,54.825,215,WE,R_Wrist,0x03,2,215,0.610,-0.193,-0.949,+0.102,+0.7,-0.8,-0.6,-0.149,-0.913,+0.090,29.69,86,98,83
2025-06-01T15:00:55.080,55.080,216,WE,R_Wrist,0x03,2,216,0.589,-0.195,-0.947,+0.092,+1.8,+3.2,-3.1,-0.207,-0.960,+0.129,29.57,87,98,78
2025-06-01T15:00:55.335,55.335,217,WE,R_Wrist,0x03,2,217,0.600,-0.181,-0.965,+0.086,+0.3,+0.8,-0.5,-0.197,-0.939,+0.094,29.60,86,98,87
2025-06-01T15:00:55.590,55.590,218,WE,R_Wrist,0x03,2,218,0.599,-0.170,-0.949,+0.094,+2.6,+0.9,+0.1,-0.166,-0.954,+0.082,29.62,84,98,85
2025-06-01T15:00:55.845,55.845,219,WE,R_Wrist,0x03,2,219,0.557,-0.170,-0.939,+0.099,+1.7,-2.3,-2.4,-0.184,-0.916,+0.080,29.64,86,98,84
2025-06-01T15:00:56.100,56.100,220,WE,R_Wrist,0x03,2,220,0.623,-0.178,-0.965,+0.119,-0.0,+1.5,+0.2,-0.167,-0.990,+0.134,29.60,84,98,83
2025-06-01T15:00:56.355,56.355,221,WE,R_Wrist,0x03,2,221,0.609,-0.185,-0.952,+0.111,-0.4,-2.9,+2.9,-0.190,-0.948,+0.095,29.54,84,98,74
2025-06-01T15:00:56.610,56.610,222,WE,R_Wrist,0x03,2,222,0.598,-0.184,-0.953,+0.098,-1.4,-3.9,-1.1,-0.194,-0.930,+0.074,29.64,84,98,84
2025-06-01T15:00:56.865,56.865,223,WE,R_Wrist,0x03,2,223,0.629,-0.188,-0.948,+0.102,-0.7,-1.2,+3.3,-0.198,-0.972,+0.101,29.63,81,99,83
2025-06-01T15:00:57.120,57.120,224,WE,R_Wrist,0x03,2,224,0.623,-0.175,-0.950,+0.083,-0.9,+0.0,-2.2,-0.173,-0.951,+0.067,29.53,84,98,86
2025-06-01T15:00:57.375,57.375,225,WE,R_Wrist,0x03,2,225,0.620,-0.190,-0.963,+0.097,+0.5,-0.3,-0.6,-0.160,-0.982,+0.097,29.58,82,97,85
2025-06-01T15:00:57.630,57.630,226,WE,R_Wrist,0x03,2,226,0.584,-0.176,-0.940,+0.065,-1.6,-0.5,+0.6,-0.215,-0.947,+0.072,29.61,82,98,82
2025-06-01T15:00:57.885,57.885,227,WE,R_Wrist,0x03,2,227,0.632,-0.207,-0.956,+0.115,-0.1,+0.1,+1.8,-0.169,-0.949,+0.151,29.60,81,98,86
2025-06-01T15:00:58.140,58.140,228,WE,R_Wrist,0x03,2,228,0.608,-0.172,-0.959,+0.102,-1.2,+0.7,+1.4,-0.165,-0.966,+0.132,29.63,81,98,84
2025-06-01T15:00:58.395,58.395,229,WE,R_Wrist,0x03,2,229,0.626,-0.169,-0.946,+0.069,-0.2,-1.3,+1.4,-0.139,-0.960,+0.095,29.64,82,98,85
2025-06-01T15:00:58.650,58.650,230,WE,R_Wrist,0x03,2,230,0.588,-0.167,-0.947,+0.094,+0.7,+1.2,+2.3,-0.148,-0.944,+0.081,29.63,83,98,84
2025-06-01T15:00:58.905,58.905,231,WE,R_Wrist,0x03,2,231,0.599,-0.168,-0.953,+0.102,+0.0,+1.8,-3.0,-0.155,-0.969,+0.114,29.59,84,98,86
2025-06-01T15:00:59.160,59.160,232,WE,R_Wrist,0x03,2,232,0.588,-0.199,-0.937,+0.113,+1.0,-0.2,+1.9,-0.215,-0.945,+0.095,29.53,82,98,86
2025-06-01T15:00:59.415,59.415,233,WE,R_Wrist,0x03,2,233,0.593,-0.181,-0.958,+0.108,-1.7,+0.5,-0.5,-0.198,-0.974,+0.098,29.63,83,98,86
2025-06-01T15:00:59.670,59.670,234,WE,R_Wrist,0x03,2,234,0.587,-0.179,-0.929,+0.083,+0.5,+1.8,+1.8,-0.162,-0.925,+0.073,29.67,81,98,89
2025-06-01T15:00:59.925,59.925,235,WE,R_Wrist,0x03,2,235,0.587,-0.175,-0.961,+0.116,-0.6,+2.9,-0.0,-0.164,-0.978,+0.093,29.70,79,98,88
2025-06-01T15:01:00.180,60.180,236,WE,R_Wrist,0x03,2,236,0.614,-0.168,-0.939,+0.094,-0.1,+1.7,-0.8,-0.126,-0.959,+0.055,29.60,81,98,86
2025-06-01T15:01:00.435,60.435,237,WE,R_Wrist,0x03,2,237,0.598,-0.170,-0.953,+0.108,+0.3,+0.4,+2.6,-0.235,-0.973,+0.126,29.60,82,98,83
2025-06-01T15:01:00.690,60.690,238,WE,R_Wrist,0x03,2,238,0.596,-0.190,-0.961,+0.078,+4.6,-0.6,+2.3,-0.202,-0.986,+0.080,29.67,80,98,84
2025-06-01T15:01:00.945,60.945,239,WE,R_Wrist,0x03,2,239,0.571,-0.184,-0.956,+0.090,+3.1,-1.2,-2.0,-0.236,-0.949,+0.075,29.67,81,98,85
2025-06-01T15:01:01.200,61.200,240,WE,R_Wrist,0x03,2,240,0.602,-0.175,-0.943,+0.104,-1.5,+0.1,+1.7,-0.135,-0.925,+0.110,29.62,81,98,85
2025-06-01T15:01:01.455,61.455,241,WE,R_Wrist,0x03,2,241,0.582,-0.189,-0.931,+0.094,+0.7,+0.3,-0.6,-0.203,-0.935,+0.089,29.64,79,98,82
2025-06-01T15:01:01.710,61.710,242,WE,R_Wrist,0x03,2,242,0.615,-0.167,-0.967,+0.099,-1.8,+0.7,-3.6,-0.197,-0.992,+0.115,29.56,78,98,81
2025-06-01T15:01:01.965,61.965,243,WE,R_Wrist,0x03,2,243,0.595,-0.172,-0.957,+0.111,-0.6,+2.4,-0.4,-0.159,-0.990,+0.104,29.63,80,98,86
2025-06-01T15:01:02.220,62.220,244,WE,R_Wrist,0x03,2,244,0.607,-0.184,-0.957,+0.095,-2.2,+0.2,-3.5,-0.169,-0.967,+0.106,29.56,80,98,85
2025-06-01T15:01:02.475,62.475,245,WE,R_Wrist,0x03,2,245,0.595,-0.181,-0.956,+0.095,-1.3,-0.5,-0.3,-0.207,-0.966,+0.048,29.59,79,98,85
2025-06-01T15:01:02.730,62.730,246,WE,R_Wrist,0x03,2,246,0.587,-0.178,-0.933,+0.096,+1.1,+1.3,+1.6,-0.193,-0.934,+0.135,29.59,81,98,79
2025-06-01T15:01:02.985,62.985,247,WE,R_Wrist,0x03,2,247,0.581,-0.183,-0.926,+0.082,-0.9,+0.4,-1.4,-0.187,-0.929,+0.098,29.58,81,97,79
2025-06-01T15:01:03.240,63.240,248,WE,R_Wrist,0x03,2,248,0.614,-0.178,-0.942,+0.099,-0.5,+0.7,-0.7,-0.148,-0.933,+0.087,29.49,79,98,85
2025-06-01T15:01:03.495,63.495,249,WE,R_Wrist,0x03,2,249,0.601,-0.187,-0.971,+0.107,+2.5,-1.5,-1.3,-0.203,-0.988,+0.084,29.56,80,98,88
2025-06-01T15:01:03.750,63.750,250,WE,R_Wrist,0x03,2,250,0.582,-0.165,-0.965,+0.088,+0.7,+0.0,+1.2,-0.166,-0.927,+0.043,29.62,80,98,88
2025-06-01T15:01:04.005,64.005,251,WE,R_Wrist,0x03,2,251,0.603,-0.197,-0.941,+0.092,+1.7,+1.2,-1.1,-0.178,-0.963,+0.082,29.60,80,98,86
2025-06-01T15:01:04.260,64.260,252,WE,R_Wrist,0x03,2,252,0.615,-0.167,-0.953,+0.088,-0.7,-2.1,-0.5,-0.165,-0.960,+0.074,29.58,80,98,87
2025-06-01T15:01:04.515,64.515,253,WE,R_Wrist,0x03,2,253,0.601,-0.192,-0.936,+0.087,+1.8,+1.1,-3.3,-0.200,-0.941,+0.081,29.62,78,98,80
2025-06-01T15:01:04.770,64.770,254,WE,R_Wrist,0x03,2,254,0.611,-0.182,-0.953,+0.093,-0.3,+3.0,-0.4,-0.180,-0.970,+0.086,29.63,79,98,87
